id;time;xs;ys;zs;ac;kurt
3047;61703939630890;-7.37;-6.66;0.16;1.55;0.00
3048;61703959680938;-7.31;-6.14;-1.07;1.68;0.00
3049;61703979700470;-7.14;-2.67;-0.14;1.59;0.00
3050;61703999720001;-6.60;-4.83;0.45;1.52;0.00
3051;61704019770050;-6.33;-8.19;0.21;1.55;0.00
3052;61704039759063;-5.07;-9.11;0.17;1.55;0.00
3053;61704059778595;-5.07;-9.41;-0.89;1.65;0.00
3054;61704079798126;-5.62;-4.54;-0.93;1.70;0.00
3055;61704099817657;-5.84;-6.41;-0.81;1.66;0.00
3056;61704119776153;-4.29;-12.22;0.63;1.52;0.00
3057;61704139826202;-4.32;-11.28;-0.66;1.63;0.00
3058;61704159845733;-4.65;-7.58;0.39;1.53;0.00
3059;61704179865265;-4.21;-6.07;-1.49;1.77;0.00
3060;61704199884796;-4.24;-8.31;-0.61;1.64;0.00
3061;61704219904327;-3.75;-12.43;-0.37;1.60;0.00
3062;61704239923858;-3.80;-10.86;-0.14;1.58;0.00
3063;61704259973907;-3.63;-7.01;-0.23;1.60;0.00
3064;61704279993438;-3.13;-7.72;0.03;1.57;0.00
3065;61704300043487;-2.63;-11.03;-1.08;1.67;0.00
3066;61704320063018;-3.17;-12.00;1.09;1.48;0.00
3067;61704340052032;-2.05;-8.58;-0.76;1.66;0.00
3068;61704360010528;-3.34;-8.53;-0.27;1.60;0.00
3069;61704380060577;-2.10;-10.39;0.23;1.55;0.00
3070;61704400049591;-2.23;-10.73;-0.13;1.58;0.00
3071;61704420069122;-2.94;-9.04;-0.38;1.61;0.00
3072;61704440149688;-1.40;-8.89;0.34;1.53;0.00
3073;61704460169220;-1.97;-12.00;0.16;1.56;0.00
3074;61704480188751;-1.46;-10.57;0.30;1.54;0.00
3075;61704500208282;-1.73;-9.33;-0.62;1.64;0.00
3076;61704520227813;-3.01;-9.41;-0.03;1.57;0.00
3077;61704540216827;-2.43;-9.65;-0.65;1.64;0.00
3078;61704560266876;-0.75;-11.73;-2.67;1.79;0.00
3079;61704580286407;-0.45;-10.62;0.10;1.56;0.00
3080;61704600305938;-2.25;-8.89;-0.24;1.60;0.00
3081;61704620294952;-1.43;-10.88;1.24;1.46;0.00
3082;61704640345001;-0.85;-12.06;0.18;1.56;0.00
3083;61704660303497;-0.77;-10.02;-1.68;1.74;0.00
3084;61704680323028;-0.88;-9.32;0.77;1.49;0.00
3085;61704700342559;-0.28;-11.14;-1.51;1.71;0.00
3086;61704720362091;-0.29;-11.48;1.17;1.47;0.00
3087;61704740412140;0.81;-9.38;2.73;1.29;0.00
3088;61704760431671;-0.96;-9.93;0.30;1.54;0.00
3089;61704780451202;5.04;-8.90;5.85;1.05;0.00
3090;61704800531768;-0.67;-11.08;-0.34;1.60;0.00
3091;61704820551300;1.93;-5.28;5.17;0.83;0.00
3092;61704840570831;3.00;-8.89;-1.56;1.74;0.00
3093;61704860590362;-0.48;-9.57;1.70;1.40;0.00
3094;61704880609893;-0.76;-11.16;-0.60;1.62;0.00
3095;61704900629425;-0.91;-9.72;-1.23;1.70;0.00
3096;61704920709991;1.96;-10.53;-1.89;1.75;0.00
3097;61704940729522;-0.52;-11.52;-1.06;1.66;0.00
3098;61704960749054;0.16;-8.82;1.64;1.39;0.00
3099;61704980829620;-1.05;-10.22;-1.80;1.74;0.00
3100;61705000879669;-3.31;-10.35;2.16;1.37;0.00
3101;61705020868683;2.71;-10.74;-3.29;1.86;0.00
3102;61705040918731;-2.63;-11.47;-2.05;1.74;0.00
3103;61705060938263;1.59;-11.26;-0.56;1.62;0.00
3104;61705080957794;-2.30;-8.34;0.70;1.49;0.00
3105;61705101007843;0.33;-6.75;-0.25;1.61;0.00
3106;61705121027374;0.58;-11.42;-0.81;1.64;0.00
3107;61705141046905;2.87;-7.13;-0.03;1.57;0.00
3108;61705161096954;2.43;-9.95;-0.65;1.63;0.00
3109;61705181116485;-1.92;-12.42;-2.86;1.79;0.00
3110;61705201136017;4.64;-7.57;1.07;1.45;0.00
3111;61705221216583;2.75;-11.47;-1.15;1.67;0.00
3112;61705241236114;1.43;-13.32;-0.70;1.62;0.00
3113;61705261255645;-0.56;-9.39;-2.28;1.81;0.00
3114;61705281275177;-1.29;-10.08;0.56;1.52;0.00
3115;61705301325225;-0.62;-8.39;1.48;1.40;0.00
3116;61705321344757;-0.51;-7.32;-0.61;1.65;0.00
3117;61705341394806;-3.28;-9.65;-0.04;1.57;0.00
3118;61705361383819;-4.22;-9.30;-0.05;1.58;0.00
3119;61705381403350;5.89;-11.36;1.54;1.45;0.00
3120;61705401483917;3.07;-5.21;1.55;1.32;0.00
3121;61705421503448;8.03;-9.05;1.18;1.47;0.00
3122;61705441522979;-4.73;-6.77;1.42;1.40;0.00
3123;61705461542511;-3.79;-6.09;2.79;1.20;0.00
3124;61705481592559;3.38;-4.89;1.84;1.27;0.00
3125;61705501612091;-2.65;-10.08;1.48;1.43;0.00
3126;61705521662140;0.02;-9.20;2.37;1.32;0.00
3127;61705541712188;1.11;-6.71;2.13;1.27;0.00
3128;61705561731720;-3.69;-14.10;0.21;1.56;0.00
3129;61705581751251;-1.01;-12.63;1.47;1.46;0.00
3130;61705601770782;2.85;-6.00;3.07;1.14;0.00
3131;61705621790313;4.49;-8.78;2.96;1.28;0.00
3132;61705641809845;1.19;-7.07;1.92;1.31;0.00
3133;61705661859893;3.59;-14.74;2.89;1.38;0.00
3134;61705681879425;2.20;-13.59;2.61;1.38;0.00
3135;61705701929474;4.42;-4.27;2.74;1.15;0.00
3136;61705721949005;6.53;-10.23;4.23;1.24;0.00
3137;61705741938018;5.03;-9.05;3.83;1.22;0.00
3138;61705762018585;-3.45;-8.28;2.00;1.35;0.00
3139;61705782038116;2.24;-6.45;2.56;1.21;0.00
3140;61705802057647;-0.38;-8.54;2.67;1.27;0.00
3141;61705822107696;0.01;-8.83;5.46;1.02;0.00
3142;61705842127227;1.59;-8.01;4.73;1.05;0.00
3143;61705862146759;0.36;-7.13;3.93;1.07;0.00
3144;61705882196808;-2.39;-11.37;3.00;1.32;0.00
3145;61705902216339;-2.71;-9.23;1.40;1.43;0.00
3146;61705922235870;2.25;-8.37;4.34;1.11;0.00
3147;61705942224884;0.11;-8.40;1.76;1.36;0.00
3148;61705962274933;0.10;-7.63;3.16;1.18;0.00
3149;61705982294464;-1.08;-5.69;6.24;0.75;0.00
3150;61706002375030;-2.32;-11.10;3.06;1.31;0.00
3151;61706022394561;3.15;-10.09;4.24;1.19;0.00
3152;61706042414093;0.76;-8.89;4.98;1.06;0.00
3153;61706062464142;-1.73;-9.31;4.14;1.16;0.00
3154;61706082514190;0.37;-9.34;4.79;1.10;0.00
3155;61706102533722;0.37;-9.44;4.29;1.14;0.00
3156;61706122583770;0.35;-8.93;4.32;1.12;0.00
3157;61706142603302;0.38;-8.52;4.23;1.11;0.00
3158;61706162622833;0.25;-9.05;4.18;1.14;0.00
3159;61706182672882;0.51;-8.86;4.34;1.12;0.00
3160;61706222711944;0.37;-8.85;4.20;1.13;0.00
3161;61706242700958;0.24;-8.76;4.32;1.11;0.00
3162;61706262751007;0.26;-8.95;4.23;1.13;0.00
3163;61706282801056;0.12;-8.57;4.24;1.11;0.00
3164;61706302881622;1.24;-9.12;4.47;1.12;0.00
3165;61706322931671;0.32;-6.20;4.95;0.90;0.00
3166;61706342951202;-0.31;-11.62;3.09;1.31;0.00
3167;61706362970733;1.81;-7.57;5.92;0.92;0.00
3168;61706382990265;1.26;-9.16;3.95;1.17;0.00
3169;61706403009796;1.32;-9.11;3.32;1.22;0.00
3170;61706422998809;-0.55;-6.48;5.32;0.89;0.00
3171;61706443048858;4.09;-10.31;2.25;1.37;0.00
3172;61706463037872;0.60;-13.12;2.99;1.35;0.00
3173;61706503137970;-1.81;-10.43;2.18;1.37;0.00
3174;61706523126983;0.01;-10.12;2.94;1.29;0.00
3175;61706543177032;-1.17;-11.34;3.82;1.25;0.00
3176;61706583216095;1.57;-9.82;4.56;1.14;0.00
3177;61706603235626;1.15;-5.82;1.69;1.29;0.00
3178;61706623224640;-2.21;-7.11;2.36;1.26;0.00
3179;61706643274688;7.34;-5.61;2.08;1.35;0.00
3180;61706683344268;-4.60;-4.12;3.48;1.06;0.00
3181;61706703333282;4.80;-10.78;3.40;1.29;0.00
3182;61706723383331;-2.53;-7.99;1.60;1.38;0.00
3183;61706743402862;-1.52;-7.27;3.26;1.16;0.00
3184;61706763422393;3.01;-9.14;2.05;1.36;0.00
3185;61706783411407;-1.83;-10.65;1.01;1.48;0.00
3186;61706803461456;-3.17;-9.89;2.70;1.32;0.00
3187;61706823480987;4.56;-5.42;1.01;1.43;0.00
3188;61706843500518;3.68;-10.27;3.01;1.30;0.00
3189;61706863520050;0.91;-6.69;1.79;1.31;0.00
3190;61706883570099;4.26;-15.33;1.53;1.47;0.00
3191;61706903589630;7.09;-12.18;-0.05;1.57;0.00
3192;61706923609161;-3.80;-3.47;1.50;1.29;0.00
3193;61706943628692;3.40;-6.19;0.64;1.48;0.00
3194;61706963678741;-0.01;-5.33;-1.09;1.77;0.00
3195;61706983606720;1.92;-10.12;2.92;1.29;0.00
3196;61707003656768;-1.27;-11.50;0.74;1.51;0.00
3197;61707023676300;1.56;-11.21;3.03;1.31;0.00
3198;61707043695831;1.15;-10.54;-1.25;1.69;0.00
3199;61707063715362;2.06;-12.11;-1.80;1.72;0.00
3200;61707083765411;1.13;-10.90;0.95;1.48;0.00
3201;61707103784942;-2.46;-7.34;-0.01;1.57;0.00
3202;61707123773956;-5.86;-11.29;-0.10;1.58;0.00
3203;61707143824005;1.04;-8.74;-1.54;1.74;0.00
3204;61707163843536;1.47;-10.75;-1.04;1.67;0.00
3205;61707183863067;1.17;-11.26;-0.57;1.62;0.00
3206;61707203852081;-1.03;-8.24;1.18;1.43;0.00
3207;61707223841095;-2.48;-9.79;-0.74;1.64;0.00
3208;61707243891143;3.17;-8.29;-1.84;1.78;0.00
3209;61707263880157;0.71;-10.98;-0.51;1.62;0.00
3210;61707283869171;-1.02;-10.72;0.28;1.54;0.00
3211;61707303888702;0.18;-11.16;-0.66;1.63;0.00
3212;61707323908233;0.35;-9.56;-0.77;1.65;0.00
3213;61707343958282;0.45;-9.54;-0.24;1.60;0.00
3214;61707363947296;0.34;-10.08;-0.18;1.59;0.00
3215;61707383966827;0.26;-9.94;-0.29;1.60;0.00
3216;61707404047393;0.61;-9.93;-0.18;1.59;0.00
3217;61707424066925;0.89;-9.82;-0.11;1.58;0.00
3218;61707444086456;0.46;-9.88;-0.06;1.58;0.00
3219;61707464105987;0.09;-9.96;-0.24;1.59;0.00
3220;61707484156036;0.44;-9.85;-0.21;1.59;0.00
3221;61707504175567;0.61;-9.80;-0.09;1.58;0.00
3222;61707524195099;0.39;-9.97;-0.17;1.59;0.00
3223;61707564295196;-0.38;-10.03;-0.13;1.58;0.00
3224;61707584314727;1.23;-10.10;-0.21;1.59;0.00
3225;61707604364776;1.15;-9.51;-0.16;1.59;0.00
3226;61707624414825;0.63;-9.88;-0.11;1.58;0.00
3227;61707644434356;0.44;-9.92;-0.11;1.58;0.00
3228;61707664423370;-0.29;-9.80;-0.26;1.60;0.00
3229;61707684503936;0.28;-9.50;-0.30;1.60;0.00
3230;61707704523468;0.25;-9.87;-0.34;1.61;0.00
3231;61707724542999;0.25;-9.82;-0.23;1.59;0.00
3232;61707744562530;0.44;-9.72;-0.17;1.59;0.00
3233;61707764582061;0.35;-9.88;-0.22;1.59;0.00
3234;61707784601593;0.37;-9.90;-0.17;1.59;0.00
3235;61707804621124;0.36;-9.91;-0.16;1.59;0.00
3236;61707824671173;0.44;-9.82;-0.22;1.59;0.00
3237;61707844690704;0.30;-9.88;-0.23;1.59;0.00
3238;61707864710235;0.35;-9.90;-0.16;1.59;0.00
3239;61707884821319;0.37;-9.95;-0.17;1.59;0.00
3240;61707904840850;-0.58;-8.38;-0.17;1.59;0.00
3241;61707924921417;-0.24;-12.22;6.64;1.07;0.00
3242;61707944910431;0.67;-9.11;1.60;1.40;0.00
3243;61707964960479;0.21;-10.23;-1.92;1.76;0.00
3244;61707985010528;-1.98;-9.56;0.43;1.53;0.00
3245;61708005030059;0.54;-10.52;-1.88;1.75;0.00
3246;61708025049591;1.46;-12.67;-2.09;1.73;0.00
3247;61708045099640;0.35;-10.30;-1.12;1.68;0.00
3248;61708065119171;0.23;-10.33;-1.12;1.68;0.00
3249;61708085169220;0.74;-9.16;-0.23;1.60;0.00
3250;61708105188751;1.29;-11.03;-1.28;1.69;0.00
3251;61708125208282;-1.24;-8.99;-3.93;1.98;0.00
3252;61708145258331;-3.02;-11.30;-0.76;1.64;0.00
3253;61708165277862;-0.94;-10.82;-0.42;1.61;0.00
3254;61708185297393;1.51;-11.62;-3.26;1.84;0.00
3255;61708225366974;-0.84;-10.48;1.52;1.43;0.00
3256;61708245386505;-0.02;-10.53;-0.55;1.62;0.00
3257;61708265406036;-1.20;-10.28;0.26;1.55;0.00
3258;61708285395050;-0.50;-10.53;-0.05;1.58;0.00
3259;61708305475616;-0.82;-10.62;-0.08;1.58;0.00
3260;61708325495147;-1.20;-10.30;0.26;1.55;0.00
3261;61708345545196;-0.99;-9.51;-0.63;1.64;0.00
3262;61708365564727;-2.92;-8.26;1.86;1.36;0.00
3263;61708385584259;1.47;-12.88;-1.26;1.67;0.00
3264;61708405603790;-2.52;-10.05;0.84;1.49;0.00
3265;61708425653839;-1.82;-9.38;0.56;1.51;0.00
3266;61708445673370;-1.82;-9.15;-0.01;1.57;0.00
3267;61708465692901;-1.94;-11.33;-0.04;1.57;0.00
3268;61708485681915;-2.30;-10.56;-0.07;1.58;0.00
3269;61708505731964;-1.49;-8.21;-0.73;1.66;0.00
3270;61708525782013;-2.31;-8.98;-0.80;1.66;0.00
3271;61708545801544;-1.79;-9.61;-0.03;1.57;0.00
3272;61708565821075;-2.90;-10.38;-0.36;1.60;0.00
3273;61708585810089;-2.70;-9.86;0.19;1.55;0.00
3274;61708605860138;-3.51;-9.96;-0.36;1.60;0.00
3275;61708625879669;-2.99;-10.28;-0.50;1.62;0.00
3276;61708645868683;-3.77;-9.39;-0.69;1.64;0.00
3277;61708665918731;-3.31;-8.59;0.11;1.56;0.00
3278;61708685938263;-3.84;-8.77;0.05;1.57;0.00
3279;61708705957794;-4.01;-10.35;-0.11;1.58;0.00
3280;61708725977325;-3.96;-9.86;0.06;1.57;0.00
3281;61708745996856;-3.72;-8.90;0.37;1.53;0.00
3282;61708765985870;-4.37;-7.69;-1.07;1.69;0.00
3283;61708786005401;-5.55;-8.33;0.43;1.53;0.00
3284;61708805994415;-4.74;-10.95;1.00;1.49;0.00
3285;61708826044464;-5.69;-10.62;-2.04;1.74;0.00
3286;61708846063995;-5.43;-6.98;0.15;1.55;0.00
3287;61708866083526;-6.24;-6.77;0.49;1.52;0.00
3288;61708886072540;-6.53;-6.74;-0.05;1.58;0.00
3289;61708906122589;-6.57;-7.04;-0.35;1.61;0.00
3290;61708926142120;-6.23;-7.40;0.13;1.56;0.00
3291;61708946131134;-6.32;-4.04;-0.77;1.67;0.00
3292;61708966181183;-6.87;-3.29;-0.55;1.64;0.00
3293;61708986200714;-6.91;-6.39;0.89;1.48;0.00
3294;61709006250763;-6.56;-7.95;-0.32;1.60;0.00
3295;61709026270294;-6.73;-7.97;-0.71;1.64;0.00
3296;61709046289825;-7.82;-3.38;-1.48;1.74;0.00
3297;61709066309356;-8.17;-3.16;-0.57;1.64;0.00
3298;61709086328888;-8.25;-5.71;0.43;1.53;0.00
3299;61709106348419;-8.38;-7.29;-0.52;1.62;0.00
3300;61709126367950;-8.95;-5.90;0.10;1.56;0.00
3301;61709146387481;-7.81;-3.34;-0.63;1.64;0.00
3302;61709166407013;-8.84;-1.47;0.18;1.55;0.00
3303;61709186426544;-8.87;-2.11;-0.45;1.62;0.00
3304;61709206415558;-9.07;-4.89;0.04;1.57;0.00
3305;61709226435089;-9.52;-5.29;-0.13;1.58;0.00
3306;61709266504669;-8.19;-1.18;-0.51;1.63;0.00
3307;61709286524200;-8.08;-2.15;-0.26;1.60;0.00
3308;61709306543731;-9.91;-2.69;0.02;1.57;0.00
3309;61709326502227;-9.42;-3.93;-0.44;1.61;0.00
3310;61709346430206;-8.89;-1.65;-0.61;1.64;0.00
3311;61709366480255;-9.28;-1.47;0.18;1.55;0.00
3312;61709386499786;-9.27;-1.17;0.11;1.56;0.00
3313;61709406519317;-9.65;-1.94;0.05;1.57;0.00
3314;61709426538849;-8.56;-2.56;-0.14;1.59;0.00
3315;61709446558380;-9.66;0.23;-0.37;1.61;0.00
3316;61709466577911;-10.46;-0.91;0.43;1.53;0.00
3317;61709486597442;-9.22;-2.88;-0.13;1.58;0.00
3318;61709506647491;-9.80;-1.71;0.21;1.55;0.00
3319;61709526667022;-9.93;-1.09;-0.42;1.61;0.00
3320;61709546686554;-9.61;-1.09;-0.53;1.63;0.00
3321;61709566706085;-9.70;-1.18;0.46;1.52;0.00
3322;61709586695099;-10.14;-0.63;1.75;1.40;0.00
3323;61709606775665;-10.55;-0.16;2.30;1.36;0.00
3324;61709626795196;-9.26;-1.22;-0.39;1.61;0.00
3325;61709646814727;-13.01;-2.30;-3.39;1.82;0.00
3326;61709666834259;-8.91;-2.38;-1.03;1.68;0.00
3327;61709686853790;-10.41;1.78;-1.27;1.69;0.00
3328;61709706873321;-9.96;0.55;-1.39;1.71;0.00
3329;61709726892852;-9.19;0.02;0.69;1.50;0.00
3330;61709746912384;-9.31;-0.25;-0.40;1.61;0.00
3331;61709766931915;-9.79;-0.17;-0.27;1.60;0.00
3332;61709786951446;-8.62;0.17;-0.60;1.64;0.00
3333;61709806970977;-9.08;-0.00;-0.17;1.59;0.00
3334;61709827021026;-9.17;-0.08;-1.10;1.69;0.00
3335;61709847010040;-3.67;-0.35;1.95;1.08;0.00
3336;61709867029571;-13.03;-0.61;0.10;1.56;0.00
3337;61709887079620;-10.58;1.71;4.04;1.21;0.00
3338;61709907129669;-9.17;2.97;2.14;1.35;0.00
3339;61709927088165;-7.48;-1.39;-1.19;1.73;0.00
3340;61709947046661;-10.47;-0.80;0.41;1.53;0.00
3341;61709967096710;-9.86;-1.05;-0.65;1.64;0.00
3342;61709987055206;-9.63;-0.51;-0.70;1.64;0.00
3343;61710007105255;-9.58;-0.42;0.13;1.56;0.00
3344;61710047144317;-9.65;-0.07;-0.34;1.61;0.00
3345;61710067163849;-9.60;-0.52;-0.53;1.63;0.00
3346;61710087183380;-9.64;-0.68;0.04;1.57;0.00
3347;61710107172393;-9.09;-0.36;-1.64;1.75;0.00
3348;61710127191925;-16.46;4.92;-0.14;1.58;0.00
3349;61710147211456;-11.43;-3.28;-3.28;1.84;0.00
3350;61710167230987;-9.74;-0.73;0.89;1.48;0.00
3351;61710187189483;-9.81;0.44;0.18;1.55;0.00
3352;61710207239532;-11.20;0.22;0.39;1.54;0.00
3353;61710227228546;-9.29;-0.76;0.39;1.53;0.00
3354;61710247248077;-9.49;-0.31;-0.36;1.61;0.00
3355;61710267298126;-9.27;-0.67;0.59;1.51;0.00
3356;61710287317657;-9.10;-0.71;0.37;1.53;0.00
3357;61710307337188;-11.11;-2.47;1.23;1.46;0.00
3358;61710327387237;-11.13;-0.74;-2.18;1.76;0.00
3359;61710347406768;-15.01;-1.48;0.44;1.54;0.00
3360;61710367334747;-6.85;-2.00;-3.84;2.06;0.00
3361;61710387384796;-8.55;-1.86;0.70;1.49;0.00
3362;61710407373809;-10.28;-0.85;0.35;1.54;0.00
3363;61710427393341;-8.37;-0.09;-0.69;1.65;0.00
3364;61710447443390;-7.67;-0.96;-0.33;1.61;0.00
3365;61710467432403;-9.15;-2.06;-0.60;1.63;0.00
3366;61710487451934;-9.57;-0.69;0.20;1.55;0.00
3367;61710507501983;-10.54;-0.14;0.16;1.56;0.00
3368;61710527490997;-9.30;-0.09;0.13;1.56;0.00
3369;61710547541046;-8.49;-3.52;-0.15;1.59;0.00
3370;61710567530059;-8.94;0.15;-0.80;1.66;0.00
3371;61710587549591;-9.38;-5.11;-0.56;1.62;0.00
3372;61710607599640;-8.80;-2.74;0.11;1.56;0.00
3373;61710627588653;-8.67;-3.21;-0.44;1.62;0.00
3374;61710647638702;-9.25;-2.97;-0.73;1.65;0.00
3375;61710667658233;-9.36;-2.17;0.61;1.51;0.00
3376;61710687677765;-9.12;-2.34;0.08;1.56;0.00
3377;61710707697296;-9.38;-3.03;-0.50;1.62;0.00
3378;61710727716827;-8.99;-3.61;-0.72;1.64;0.00
3379;61710747736358;-8.15;-4.04;0.49;1.52;0.00
3380;61710767755890;-8.36;-4.46;0.38;1.53;0.00
3381;61710787714386;-7.76;-3.60;-0.53;1.63;0.00
3382;61710807794952;-8.86;-2.82;0.08;1.56;0.00
3383;61710827814483;-8.30;-2.18;-0.31;1.61;0.00
3384;61710847834015;-8.01;-4.51;-1.08;1.69;0.00
3385;61710867884063;-6.92;-6.26;0.64;1.50;0.00
3386;61710887934112;-7.08;-7.24;0.20;1.55;0.00
3387;61710907953643;-7.97;-5.48;0.04;1.57;0.00
3388;61710927973175;-8.51;-3.28;-0.60;1.64;0.00
3389;61710948023224;-8.37;-4.39;-0.87;1.66;0.00
3390;61710968042755;-7.30;-7.24;0.66;1.51;0.00
3391;61710988062286;-6.97;-7.10;0.60;1.51;0.00
3392;61711008112335;-7.08;-6.44;-0.25;1.60;0.00
3393;61711028101349;-7.44;-2.79;-1.18;1.72;0.00
3394;61711048151397;-6.63;-5.04;-0.39;1.62;0.00
3395;61711068170929;-6.12;-8.12;-0.21;1.59;0.00
3396;61711088190460;-5.87;-9.88;0.16;1.56;0.00
3397;61711108209991;-5.36;-8.92;-0.24;1.59;0.00
3398;61711128229522;-5.69;-4.98;0.44;1.51;0.00
3399;61711148249054;-5.64;-5.52;1.49;1.38;0.00
3400;61711168299102;-4.68;-11.79;-1.33;1.68;0.00
3401;61711188318634;-4.78;-11.52;-1.50;1.69;0.00
3402;61711208368683;-4.83;-7.05;-0.43;1.62;0.00
3403;61711228357696;-5.37;-5.15;0.12;1.55;0.00
3404;61711248407745;-3.93;-8.76;-0.45;1.62;0.00
3405;61711268457794;-4.70;-13.49;-1.88;1.70;0.00
3406;61711288477325;-3.91;-11.06;-0.15;1.58;0.00
3407;61711308496856;-4.57;-6.56;-0.10;1.58;0.00
3408;61711328516388;-2.74;-6.94;-0.11;1.59;0.00
3409;61711348505401;-2.93;-11.46;-0.69;1.63;0.00
3410;61711368555450;-2.53;-12.44;-0.01;1.57;0.00
3411;61711388574981;-3.20;-8.66;-0.16;1.59;0.00
3412;61711408625030;-3.83;-7.59;0.14;1.55;0.00
3413;61711428644561;-1.61;-10.33;-0.69;1.64;0.00
3414;61711448633575;-2.95;-11.91;0.04;1.57;0.00
3415;61711488733673;-1.35;-9.13;-0.73;1.65;0.00
3416;61711508753204;-2.10;-11.57;-0.19;1.59;0.00
3417;61711548822784;-1.28;-8.89;-0.13;1.59;0.00
3418;61711568842315;-1.10;-10.13;-1.08;1.68;0.00
3419;61711588831329;-1.52;-11.58;-1.56;1.70;0.00
3420;61711608881378;-0.19;-9.94;1.94;1.38;0.00
3421;61711628900909;-2.33;-9.17;0.06;1.56;0.00
3422;61711648950958;-0.58;-8.89;-0.17;1.59;0.00
3423;61711668909454;-0.54;-10.82;-0.07;1.58;0.00
3424;61711688928985;-0.61;-12.08;-0.02;1.57;0.00
3425;61711708979034;0.13;-9.80;-0.70;1.64;0.00
3426;61711728998565;-0.87;-9.33;-0.26;1.60;0.00
3427;61711749018097;-0.43;-10.78;-1.06;1.67;0.00
3428;61711769068145;-0.75;-11.05;0.49;1.53;0.00
3429;61711789087677;-0.28;-9.85;1.70;1.40;0.00
3430;61711809107208;-1.10;-9.43;-3.46;1.92;0.00
3431;61711829126739;-3.46;-11.89;6.16;1.11;0.00
3432;61711849146270;4.30;-7.31;8.94;0.76;0.00
3433;61711869135284;-5.64;-9.08;-0.59;1.63;0.00
3434;61711889185333;0.79;-9.56;0.20;1.55;0.00
3435;61711909204864;-0.19;-10.72;-1.00;1.66;0.00
3436;61711929193878;0.42;-10.07;-0.75;1.65;0.00
3437;61711969202423;-1.52;-10.14;-1.14;1.68;0.00
3438;61711989160919;3.80;-12.30;-3.79;1.86;0.00
3439;61712029199981;-10.39;-8.93;-1.78;1.70;0.00
3440;61712049250030;6.01;-16.05;-2.58;1.72;0.00
3441;61712069300079;0.61;-10.59;0.39;1.53;0.00
3442;61712089319610;-0.75;-11.51;-5.22;2.00;0.00
3443;61712109339142;1.98;-13.14;-1.37;1.67;0.00
3444;61712129328155;0.86;-8.65;0.34;1.53;0.00
3445;61712149378204;0.91;-13.05;-1.52;1.69;0.00
3446;61712169397735;-0.56;-10.24;-0.39;1.61;0.00
3447;61712189478302;2.15;-13.04;-0.14;1.58;0.00
3448;61712209497833;-0.42;-6.09;0.93;1.42;0.00
3449;61712229517364;0.18;-13.66;-1.90;1.71;0.00
3450;61712249536895;4.09;-9.55;-0.62;1.63;0.00
3451;61712269495392;-2.34;-7.45;-1.47;1.76;0.00
3452;61712289484405;-0.10;-7.13;1.86;1.32;0.00
3453;61712309534454;-1.84;-8.86;1.68;1.39;0.00
3454;61712329553985;-0.90;-11.75;-0.54;1.62;0.00
3455;61712349542999;1.49;-10.91;2.00;1.39;0.00
3456;61712369593048;2.22;-11.74;1.77;1.42;0.00
3457;61712389612579;-2.45;-10.21;1.09;1.47;0.00
3458;61712409662628;0.33;-12.67;1.85;1.43;0.00
3459;61712429682159;-4.41;-13.88;1.10;1.50;0.00
3460;61712449701690;4.73;-4.77;0.44;1.51;0.00
3461;61712469721222;-0.89;-2.35;0.78;1.27;0.00
3462;61712489801788;7.31;-9.22;0.91;1.49;0.00
3463;61712509821319;-4.20;-8.78;1.35;1.43;0.00
3464;61712529840850;-2.05;-12.40;1.31;1.47;0.00
3465;61712569910431;0.57;-12.48;1.66;1.44;0.00
3466;61712589929962;1.18;-11.93;1.73;1.43;0.00
3467;61712609949493;1.94;-5.29;2.86;1.10;0.00
3468;61712629969024;1.79;-11.41;1.83;1.41;0.00
3469;61712650049591;4.91;-6.37;3.05;1.21;0.00
3470;61712670099640;-4.59;-11.14;2.32;1.38;0.00
3471;61712690119171;-6.17;-5.39;3.68;1.15;0.00
3472;61712710138702;-1.09;-14.08;3.77;1.31;0.00
3473;61712730158233;-5.20;-4.32;2.78;1.18;0.00
3474;61712750208282;-4.96;-7.47;2.90;1.26;0.00
3475;61712770227813;-3.62;-8.69;4.07;1.16;0.00
3476;61712790247345;-2.53;-11.95;4.07;1.25;0.00
3477;61712810266876;5.77;-7.15;3.48;1.21;0.00
3478;61712830316925;1.23;-8.91;5.50;1.02;0.00
3479;61712850336456;0.67;-9.40;4.66;1.11;0.00
3480;61712870325470;-0.72;-7.85;2.02;1.32;0.00
3481;61712890375518;2.16;-8.01;3.94;1.13;0.00
3482;61712910395050;0.13;-8.40;3.06;1.22;0.00
3483;61712930353546;-2.17;-7.18;5.47;0.94;0.00
3484;61712950373077;1.13;-6.45;4.00;1.02;0.00
3485;61712970392608;-0.55;-8.95;6.28;0.96;0.00
3486;61712990381622;2.10;-8.78;4.61;1.10;0.00
3487;61713010370636;1.82;-7.67;4.56;1.05;0.00
3488;61713030420684;0.93;-7.28;2.98;1.19;0.00
3489;61713050440216;-0.83;-6.52;4.80;0.94;0.00
3490;61713070459747;1.04;-8.60;5.33;1.02;0.00
3491;61713090509796;-0.10;-7.51;4.36;1.04;0.00
3492;61713110498809;0.99;-6.11;5.22;0.87;0.00
3493;61713130548858;0.87;-8.40;4.15;1.11;0.00
3494;61713150537872;0.47;-9.72;4.18;1.17;0.00
3495;61713170587921;-0.22;-8.73;4.27;1.12;0.00
