id;time;xs;ys;zs;ac;kurt
13761;62148666919517;-0.96;-8.81;3.06;1.24;0.00
13762;62148686969566;0.13;-6.14;3.76;1.02;0.00
13763;62148706989097;-1.20;-10.26;-0.22;1.59;0.00
13764;62148727039146;-0.57;-8.14;3.07;1.21;0.00
13765;62148747028159;-0.24;-12.59;1.95;1.42;0.00
13766;62148767047691;-0.55;-12.56;-1.88;1.72;0.00
13767;62148787097739;-0.92;-8.69;3.45;1.19;0.00
13768;62148807086753;-0.05;-7.02;3.99;1.05;0.00
13769;62148827045249;-0.96;-10.78;0.37;1.54;0.00
13770;62148847064780;-0.76;-8.29;3.54;1.17;0.00
13771;62148867084312;0.58;-11.37;1.60;1.43;0.00
13772;62148887103843;-0.88;-13.31;-1.21;1.66;0.00
13773;62148907123374;-0.80;-8.60;4.07;1.13;0.00
13774;62148927142905;0.37;-7.20;3.99;1.07;0.00
13775;62148947162437;-1.14;-11.33;0.88;1.49;0.00
13776;62148967181968;-1.11;-8.44;3.99;1.13;0.00
13777;62148987170982;-1.06;-9.87;3.05;1.27;0.00
13778;62149007190513;1.37;-12.49;2.98;1.34;0.00
13779;62149027240562;0.55;-10.53;2.82;1.31;0.00
13780;62149047290610;-1.47;-8.67;3.17;1.22;0.00
13781;62149087299155;0.73;-6.58;2.84;1.17;0.00
13782;62149107349204;2.89;-9.75;2.18;1.36;0.00
13783;62149127368735;-0.40;-7.70;6.09;0.90;0.00
13784;62149147449302;0.19;-12.80;3.70;1.29;0.00
13785;62149167468833;-1.51;-14.39;1.39;1.48;0.00
13786;62149187457847;1.02;-5.60;4.35;0.92;0.00
13787;62149207507896;-0.74;-6.83;3.61;1.09;0.00
13788;62149227466392;-1.06;-7.34;4.30;1.05;0.00
13789;62149247485923;2.11;-9.25;4.02;1.17;0.00
13790;62149267535972;0.64;-10.25;3.67;1.23;0.00
13791;62149287555503;-1.87;-10.94;2.52;1.35;0.00
13792;62149307605552;0.53;-15.01;2.13;1.43;0.00
13793;62149327655601;-1.48;-7.70;2.81;1.23;0.00
13794;62149347705650;1.06;-13.33;5.37;1.19;0.00
13795;62149367725181;-0.07;-12.91;1.61;1.45;0.00
13796;62149387744712;0.63;-8.75;4.02;1.14;0.00
13797;62149407764243;0.50;-7.12;4.34;1.02;0.00
13798;62149427783775;1.09;-11.76;3.84;1.26;0.00
13799;62149447864341;1.26;-12.86;4.36;1.25;0.00
13800;62149467883872;-1.01;-8.76;3.89;1.16;0.00
13801;62149487903403;0.79;-7.47;3.99;1.08;0.00
13802;62149507892417;0.69;-9.82;4.01;1.18;0.00
13803;62149527942466;-0.93;-9.59;0.16;1.55;0.00
13804;62149547961997;1.54;-5.74;5.73;0.80;0.00
13805;62149568012046;1.30;-8.80;3.17;1.23;0.00
13806;62149588031577;-0.16;-11.85;3.21;1.31;0.00
13807;62149608051108;0.06;-11.41;3.89;1.24;0.00
13808;62149628131675;-0.39;-11.60;3.31;1.29;0.00
13809;62149648151206;1.04;-8.22;3.27;1.19;0.00
13810;62149668170737;0.51;-9.12;3.59;1.20;0.00
13811;62149688159751;-0.43;-8.71;3.60;1.18;0.00
13812;62149708148765;0.68;-9.26;3.50;1.21;0.00
13813;62149728198814;1.36;-7.72;4.63;1.04;0.00
13814;62149748187827;0.15;-6.95;4.05;1.04;0.00
13815;62149768237876;0.31;-10.27;3.73;1.22;0.00
13816;62149788257407;0.43;-10.23;3.69;1.22;0.00
13817;62149808307456;0.60;-9.77;4.30;1.16;0.00
13818;62149828326987;-0.44;-8.84;3.98;1.15;0.00
13819;62149848377036;-0.60;-11.85;2.93;1.33;0.00
13820;62149868396567;-0.07;-8.54;4.01;1.13;0.00
13821;62149888416099;0.93;-8.20;4.50;1.07;0.00
13822;62149908466148;0.22;-9.22;4.05;1.16;0.00
13823;62149928485679;0.22;-8.72;4.01;1.14;0.00
13824;62149948505210;0.79;-8.02;4.00;1.11;0.00
13825;62149968494224;0.10;-9.16;4.11;1.15;0.00
13826;62149988513755;0.22;-8.72;4.09;1.13;0.00
13827;62150008533286;0.21;-9.18;3.96;1.16;0.00
13828;62150028552817;0.23;-8.91;4.01;1.15;0.00
13829;62150048572349;0.18;-9.01;4.07;1.15;0.00
13830;62150068591880;0.24;-8.84;4.01;1.15;0.00
13831;62150088641929;0.16;-8.96;3.96;1.15;0.00
13832;62150108661460;0.18;-8.94;4.05;1.15;0.00
13833;62150128680991;0.17;-8.94;4.07;1.14;0.00
13834;62150148700523;-0.29;-8.81;4.09;1.14;0.00
13835;62150168720054;0.29;-9.23;4.11;1.15;0.00
13836;62150188739585;0.13;-8.79;4.17;1.13;0.00
13837;62150208759116;-0.15;-9.67;3.65;1.21;0.00
13838;62150228778648;-0.66;-9.59;3.57;1.22;0.00
13839;62150248798179;1.84;-9.92;2.73;1.31;0.00
13840;62150268726157;0.03;-8.84;4.17;1.13;0.00
13841;62150288776206;-0.53;-12.58;3.10;1.33;0.00
13842;62150308826255;-0.10;-8.65;4.03;1.13;0.00
13843;62150328845786;2.50;-7.21;3.81;1.11;0.00
13844;62150348865317;0.53;-11.11;3.34;1.28;0.00
13845;62150368884849;-0.19;-8.63;4.92;1.05;0.00
13846;62150388904380;-1.12;-6.48;3.49;1.08;0.00
13847;62150408954429;0.11;-4.82;2.36;1.12;0.00
13848;62150428943442;3.42;-8.47;2.21;1.33;0.00
13849;62150448962974;-2.05;-5.76;4.10;0.98;0.00
13850;62150469013023;-3.46;-10.12;3.03;1.29;0.00
13851;62150489002036;0.24;-8.61;4.91;1.05;0.00
13852;62150509052085;-0.92;-10.03;3.44;1.24;0.00
13853;62150529041099;0.26;-9.09;3.30;1.22;0.00
13854;62150549060630;-0.68;-8.84;3.45;1.20;0.00
13855;62150569019126;0.51;-9.71;3.53;1.22;0.00
13856;62150589008140;0.16;-11.56;4.32;1.21;0.00
13857;62150609058189;0.25;-9.57;3.13;1.25;0.00
13858;62150629077720;-0.46;-11.26;2.94;1.32;0.00
13859;62150649127769;0.73;-9.71;4.59;1.13;0.00
13860;62150669116782;1.97;-8.66;2.00;1.35;0.00
13861;62150689136314;-0.74;-6.53;4.08;1.02;0.00
13862;62150709155845;0.81;-8.72;4.19;1.12;0.00
13863;62150729175376;-0.11;-6.41;3.83;1.03;0.00
13864;62150749194907;1.48;-9.57;3.32;1.24;0.00
13865;62150769244956;-0.39;-12.13;3.56;1.29;0.00
13866;62150789264487;0.06;-12.12;3.43;1.30;0.00
13867;62150809284019;-0.35;-11.41;3.02;1.31;0.00
13868;62150829303550;-0.85;-11.20;3.47;1.27;0.00
13869;62150849292564;1.78;-6.30;2.93;1.15;0.00
13870;62150869312095;1.29;-4.63;4.19;0.85;0.00
13871;62150889331626;-1.19;-12.91;3.27;1.32;0.00
13872;62150909351157;3.62;-5.19;4.58;0.94;0.00
13873;62150929340171;1.24;-14.82;2.47;1.41;0.00
13874;62150949359702;1.65;-10.04;1.87;1.39;0.00
13875;62150969379233;-0.88;-9.00;2.51;1.30;0.00
13876;62150989398765;-0.15;-7.63;2.46;1.26;0.00
13877;62151009387778;-1.34;-10.22;2.04;1.38;0.00
13878;62151029376792;0.96;-10.15;1.76;1.40;0.00
13879;62151049426841;0.52;-8.89;2.16;1.33;0.00
13880;62151069415855;0.35;-7.59;5.94;0.91;0.00
13881;62151089465903;1.14;-12.08;2.14;1.40;0.00
13882;62151109485435;0.27;-9.16;0.76;1.49;0.00
13883;62151129504966;1.95;-6.60;4.46;1.00;0.00
13884;62151149524497;0.85;-10.86;1.92;1.40;0.00
13885;62151169544028;2.49;-4.82;0.70;1.44;0.00
13886;62151189563560;1.00;-7.51;4.67;1.02;0.00
13887;62151209583091;1.25;-11.22;1.83;1.41;0.00
13888;62151229602622;0.57;-9.36;0.68;1.50;0.00
13889;62151249622153;1.91;-6.16;4.22;0.99;0.00
13890;62151269641685;1.28;-11.15;1.76;1.42;0.00
13891;62151289630698;2.82;-3.94;0.34;1.50;0.00
13892;62151309650230;1.21;-6.72;4.51;0.99;0.00
13893;62151329639243;0.90;-12.53;1.43;1.46;0.00
13894;62151349628257;0.06;-10.17;0.56;1.52;0.00
13895;62151369678306;1.70;-6.27;3.78;1.04;0.00
13896;62151389697837;2.02;-10.53;1.94;1.39;0.00
13897;62151409656333;2.77;-3.98;0.11;1.55;0.00
13898;62151429706382;1.14;-7.06;4.07;1.05;0.00
13899;62151449725913;0.98;-12.44;0.70;1.51;0.00
13900;62151469745444;-0.01;-9.06;0.34;1.53;0.00
13901;62151489764976;1.75;-5.87;3.31;1.08;0.00
13902;62151509784507;1.21;-10.99;0.76;1.50;0.00
13903;62151529834556;2.12;-3.94;0.04;1.56;0.00
13904;62151549884605;0.94;-7.89;3.66;1.14;0.00
13905;62151569904136;0.99;-12.03;0.49;1.53;0.00
13906;62151589923667;-0.42;-8.95;0.51;1.51;0.00
13907;62151609973716;1.02;-5.48;2.32;1.18;0.00
13908;62151629993247;0.62;-10.21;0.51;1.52;0.00
13909;62151650012778;-0.00;-2.45;0.41;1.40;0.00
13910;62151670001792;0.80;-8.62;2.56;1.28;0.00
13911;62151690051841;0.77;-12.50;-0.68;1.63;0.00
13912;62151710071372;-1.36;-9.28;1.17;1.45;0.00
13913;62151730121421;0.11;-6.15;1.24;1.37;0.00
13914;62151750140952;1.30;-10.77;-0.36;1.60;0.00
13915;62151770129966;-1.81;-3.58;1.39;1.24;0.00
13916;62151790180015;0.10;-8.38;1.24;1.42;0.00
13917;62151810199546;0.37;-13.05;-1.88;1.71;0.00
13918;62151830219077;-1.81;-9.03;1.59;1.40;0.00
13919;62151850299644;-0.64;-6.87;0.26;1.53;0.00
13920;62151870319175;0.77;-11.25;-0.56;1.62;0.00
13921;62151890338706;1.49;-12.51;-0.56;1.62;0.00
13922;62151910358237;-0.09;-10.36;1.01;1.47;0.00
13923;62151930286216;1.96;-11.68;-0.86;1.64;0.00
13924;62151950305747;-1.60;-13.12;0.34;1.55;0.00
13925;62151970355796;0.62;-12.01;0.27;1.55;0.00
13926;62151990375327;0.74;-15.17;-0.42;1.60;0.00
13927;62152010394858;-2.17;-13.22;0.14;1.56;0.00
13928;62152030414390;2.85;-5.99;-1.03;1.72;0.00
13929;62152050433921;-1.83;-7.97;-0.32;1.61;0.00
13930;62152070453452;-0.03;-14.20;-0.42;1.60;0.00
13931;62152090442466;-0.93;-11.20;0.78;1.50;0.00
13932;62152110400962;1.31;-8.92;0.32;1.54;0.00
13933;62152130451011;0.94;-9.51;0.18;1.55;0.00
13934;62152150501060;-0.64;-12.55;0.29;1.55;0.00
13935;62152170520591;-2.03;-11.91;-0.62;1.62;0.00
13936;62152190540122;-1.67;-6.37;0.34;1.52;0.00
13937;62152210529136;0.05;-8.74;-0.35;1.61;0.00
13938;62152230518150;3.90;-7.78;-2.22;1.82;0.00
13939;62152250568198;-2.30;-10.35;0.56;1.52;0.00
13940;62152270618247;0.06;-10.63;-0.73;1.64;0.00
13941;62152290637778;-0.11;-11.88;0.19;1.55;0.00
13942;62152310687827;0.59;-11.50;0.28;1.55;0.00
13943;62152330707358;-0.86;-10.61;-0.74;1.64;0.00
13944;62152350696372;-1.66;-9.69;-0.62;1.63;0.00
13945;62152370746421;1.53;-11.91;-2.13;1.75;0.00
13946;62152390765952;1.27;-9.85;0.57;1.51;0.00
13947;62152410785483;1.24;-12.71;-1.09;1.66;0.00
13948;62152430805015;0.69;-11.67;-0.25;1.59;0.00
13949;62152450824546;0.50;-10.41;0.87;1.49;0.00
13950;62152470783042;-0.24;-13.49;-0.65;1.62;0.00
13951;62152490833091;-0.29;-15.95;-2.05;1.70;0.00
13952;62152510822105;-0.14;-14.06;-1.68;1.69;0.00
13953;62152530811118;0.05;-11.34;0.21;1.55;0.00
13954;62152550861167;-3.99;-9.73;-1.97;1.76;0.00
13955;62152570880698;0.66;-11.31;-0.90;1.65;0.00
13956;62152590900230;-2.15;-13.14;-0.65;1.62;0.00
13957;62152610950278;0.45;-10.73;-0.57;1.62;0.00
13958;62152631000327;-0.11;-7.13;-0.40;1.63;0.00
13959;62152650989341;-4.51;-9.96;-1.09;1.67;0.00
13960;62152671008872;-0.75;-15.37;-0.85;1.63;0.00
13961;62152691058921;-0.34;-12.50;-0.68;1.63;0.00
13962;62152711078452;-0.57;-6.44;-0.78;1.69;0.00
13963;62152731128501;0.60;-10.06;-0.39;1.61;0.00
13964;62152751209067;1.13;-9.72;-0.07;1.58;0.00
13965;62152771228599;-0.27;-9.92;-0.40;1.61;0.00
13966;62152811237144;0.28;-10.41;-0.43;1.61;0.00
13967;62152831256675;0.76;-10.33;-0.95;1.66;0.00
13968;62152851276206;-0.38;-10.11;-0.31;1.60;0.00
13969;62152871326255;0.04;-10.51;-0.38;1.61;0.00
13970;62152891376304;0.35;-9.68;-0.58;1.63;0.00
13971;62152911395835;0.07;-9.88;-0.53;1.62;0.00
13972;62152931415366;-0.29;-10.01;-0.47;1.62;0.00
13973;62152951434898;-0.08;-9.81;-0.49;1.62;0.00
13974;62152971454429;0.06;-9.90;-0.51;1.62;0.00
13975;62153011493491;0.31;-9.95;-0.39;1.61;0.00
13976;62153031543540;-0.08;-9.99;-0.48;1.62;0.00
13977;62153051593589;0.10;-9.92;-0.44;1.62;0.00
13978;62153071613120;0.13;-9.96;-0.45;1.62;0.00
13979;62153091663169;0.27;-9.84;-0.37;1.61;0.00
13980;62153111682700;0.33;-9.84;-0.42;1.61;0.00
13981;62153131732749;0.46;-9.71;-0.50;1.62;0.00
13982;62153151752280;0.23;-9.82;-0.35;1.61;0.00
13983;62153171741294;0.26;-9.93;-0.44;1.62;0.00
13984;62153191791343;0.14;-9.94;-0.45;1.62;0.00
13985;62153211810874;-0.08;-9.88;-0.39;1.61;0.00
13986;62153231830405;-0.02;-9.94;-0.49;1.62;0.00
13987;62153251849937;0.21;-9.89;-0.42;1.61;0.00
13988;62153271899985;0.16;-9.93;-0.38;1.61;0.00
13989;62153291950034;0.43;-9.80;-0.56;1.63;0.00
13990;62153312000083;0.51;-9.70;-0.51;1.62;0.00
13991;62153332019614;-0.06;-10.03;-0.44;1.61;0.00
13992;62153352039146;0.19;-9.84;-0.48;1.62;0.00
13993;62153372058677;0.12;-9.89;-0.36;1.61;0.00
13994;62153392108726;0.36;-9.96;-0.45;1.62;0.00
13995;62153412158775;-0.00;-9.81;-0.44;1.62;0.00
13996;62153432178306;-0.14;-9.86;-0.45;1.62;0.00
13997;62153452228355;0.28;-10.45;-0.28;1.60;0.00
13998;62153472278403;0.00;-10.07;-0.11;1.58;0.00
13999;62153512317466;-1.62;-10.26;-0.91;1.66;0.00
14000;62153532367515;0.43;-10.60;1.07;1.47;0.00
14001;62153552417564;-0.11;-10.44;-1.01;1.67;0.00
14002;62153572467612;-0.56;-9.26;0.10;1.56;0.00
14003;62153592487144;0.45;-10.14;-0.27;1.60;0.00
14004;62153612506675;-0.22;-9.32;0.88;1.48;0.00
14005;62153632526206;0.46;-9.77;-1.24;1.70;0.00
14006;62153652545737;0.85;-10.77;-1.10;1.67;0.00
14007;62153672565269;1.25;-11.12;-1.63;1.72;0.00
14008;62153692645835;-0.28;-10.70;-0.68;1.63;0.00
14009;62153712695884;-0.14;-10.12;-1.28;1.70;0.00
14010;62153732776450;0.10;-9.77;-1.03;1.68;0.00
14011;62153752826499;-0.18;-10.93;-1.86;1.74;0.00
14012;62153772846030;0.83;-10.51;-1.78;1.74;0.00
14013;62153792865562;0.76;-10.92;-1.61;1.72;0.00
14014;62153812885093;0.96;-11.17;-2.06;1.75;0.00
14015;62153832874107;0.30;-10.54;-0.99;1.66;0.00
14016;62153852924155;-0.61;-8.70;0.74;1.49;0.00
14017;62153872943687;-0.36;-9.41;0.62;1.51;0.00
14018;62153892993735;-0.19;-9.21;0.41;1.53;0.00
14019;62153913013267;0.07;-10.46;-1.33;1.70;0.00
14020;62153933032798;-0.22;-9.92;-0.31;1.60;0.00
14021;62153973102378;-0.04;-10.17;-0.42;1.61;0.00
14022;62153993121909;-0.31;-9.71;0.26;1.54;0.00
14023;62154013202476;-0.55;-9.90;0.34;1.54;0.00
14024;62154033222007;-0.14;-10.39;-0.47;1.62;0.00
14025;62154053272056;0.44;-10.64;-1.68;1.73;0.00
14026;62154073291587;-0.24;-10.05;-1.04;1.67;0.00
14027;62154093311118;-0.59;-9.39;-0.36;1.61;0.00
14028;62154113330650;-0.46;-9.60;-0.07;1.58;0.00
14029;62154133350181;-0.36;-9.45;0.18;1.55;0.00
14030;62154153369712;-1.09;-9.34;0.57;1.51;0.00
14031;62154173419761;0.73;-11.24;-1.77;1.73;0.00
14032;62154193439292;0.06;-11.36;-1.69;1.72;0.00
14033;62154213489341;0.01;-10.86;-1.23;1.68;0.00
14034;62154233478355;-0.96;-10.28;-0.79;1.65;0.00
14035;62154253558921;-0.96;-10.02;-0.62;1.63;0.00
14036;62154273578452;-0.46;-9.50;-0.14;1.59;0.00
14037;62154293628501;-0.64;-10.85;-1.89;1.74;0.00
14038;62154313678550;-0.42;-10.73;-1.81;1.74;0.00
14039;62154333728599;-0.81;-9.83;-0.44;1.62;0.00
14040;62154353717612;-0.40;-10.11;-0.91;1.66;0.00
14041;62154373767661;-1.00;-9.97;-1.32;1.70;0.00
14042;62154393787192;0.36;-11.33;-1.89;1.74;0.00
14043;62154413867759;-1.64;-9.27;0.82;1.48;0.00
14044;62154433887290;-1.56;-9.21;0.11;1.56;0.00
14045;62154453876304;-1.34;-9.68;-0.92;1.66;0.00
14046;62154473926353;-0.23;-10.41;-1.35;1.70;0.00
14047;62154493945884;-1.75;-9.46;-0.02;1.57;0.00
14048;62154513995933;-1.46;-9.19;0.86;1.48;0.00
14049;62154534015464;-0.74;-10.11;-2.36;1.80;0.00
14050;62154554034995;-0.51;-10.43;-1.41;1.71;0.00
14051;62154574085044;-2.05;-9.33;0.09;1.56;0.00
14052;62154594104575;-2.00;-9.33;1.11;1.45;0.00
14053;62154614124107;-1.52;-9.82;-1.40;1.71;0.00
14054;62154634143638;-0.40;-10.60;-2.32;1.79;0.00
14055;62154654193687;-2.20;-10.12;-0.71;1.64;0.00
14056;62154674243735;-1.32;-9.85;-1.43;1.71;0.00
14057;62154694263267;-1.07;-10.67;-1.37;1.70;0.00
14058;62154714282798;-1.98;-10.56;-0.52;1.62;0.00
14059;62154734302329;-2.08;-8.94;0.19;1.55;0.00
14060;62154754352378;-2.67;-9.18;-0.27;1.60;0.00
14061;62154774371909;-0.97;-10.52;-1.87;1.75;0.00
14062;62154794391441;-2.24;-10.69;-1.01;1.66;0.00
14063;62154814472007;-2.39;-9.58;-0.43;1.61;0.00
14064;62154834491538;-2.60;-8.93;0.23;1.55;0.00
14065;62154854541587;-2.59;-9.71;-0.55;1.63;0.00
14066;62154874561118;-1.95;-10.51;-1.04;1.67;0.00
14067;62154894580650;-2.50;-9.43;-0.61;1.63;0.00
14068;62154934619712;-2.57;-9.28;-1.03;1.68;0.00
14069;62154954639243;-1.68;-10.12;-1.22;1.69;0.00
14070;62154974658775;-2.22;-9.49;-0.24;1.60;0.00
14071;62154994647788;-2.57;-8.88;0.26;1.54;0.00
14072;62155014667319;-3.08;-9.24;-0.53;1.63;0.00
14073;62155034656333;-1.74;-9.81;-2.21;1.79;0.00
14074;62155054706382;-3.28;-10.29;-0.94;1.66;0.00
14075;62155074725913;-2.77;-9.05;1.07;1.46;0.00
14076;62155094745444;-2.83;-8.69;0.00;1.57;0.00
14077;62155114764976;-1.56;-9.79;-2.43;1.81;0.00
14078;62155134753989;-2.43;-10.54;-1.47;1.71;0.00
14079;62155154834556;-3.05;-9.57;0.30;1.54;0.00
14080;62155174854087;-3.24;-8.38;0.61;1.50;0.00
14081;62155194873618;-3.17;-9.29;-0.56;1.63;0.00
14082;62155214893150;-2.14;-10.12;-1.57;1.72;0.00
14083;62155234821128;-2.93;-9.97;-0.20;1.59;0.00
14084;62155254871177;-3.18;-8.79;0.47;1.52;0.00
14085;62155274890708;-3.61;-7.87;-0.40;1.62;0.00
14086;62155294849204;-2.67;-10.35;-1.31;1.69;0.00
14087;62155314929771;-3.31;-10.20;-0.72;1.64;0.00
14088;62155334949302;-2.98;-8.77;-0.17;1.59;0.00
14089;62155354999351;-3.86;-8.45;-0.36;1.61;0.00
14090;62155375018882;-3.01;-9.92;-1.85;1.75;0.00
14091;62155415088462;-3.51;-8.51;0.42;1.53;0.00
14092;62155435107993;-3.76;-7.95;0.17;1.55;0.00
14093;62155455158042;-3.54;-9.00;-0.60;1.63;0.00
14094;62155475116538;-3.34;-10.12;-1.26;1.69;0.00
14095;62155495136069;-4.29;-9.76;-0.42;1.61;0.00
14096;62155515155601;-4.25;-7.73;1.49;1.40;0.00
14097;62155535205650;-4.22;-8.27;0.13;1.56;0.00
14098;62155555225181;-3.02;-9.74;-1.67;1.73;0.00
14099;62155575244712;-4.05;-9.71;-1.30;1.69;0.00
14100;62155595264243;-4.30;-8.78;0.31;1.54;0.00
14101;62155615283775;-4.13;-7.89;0.95;1.46;0.00
14102;62155635303306;-3.95;-9.40;-0.67;1.64;0.00
14103;62155655322837;-3.60;-9.84;-1.47;1.71;0.00
14104;62155675342368;-3.94;-8.57;-0.28;1.60;0.00
14105;62155715411948;-4.39;-9.11;-0.66;1.64;0.00
14106;62155735431480;-4.13;-9.52;-0.78;1.65;0.00
14107;62155775531577;-4.22;-8.38;0.11;1.56;0.00
14108;62155795551108;-4.56;-8.51;-0.71;1.64;0.00
14109;62155815570640;-4.30;-9.14;-1.41;1.71;0.00
14110;62155855609702;-4.44;-8.26;0.61;1.51;0.00
14111;62155875659751;-4.46;-7.99;-0.24;1.60;0.00
14112;62155895679282;-4.29;-8.69;-2.02;1.78;0.00
14113;62155915729331;-4.52;-9.62;-1.32;1.69;0.00
14114;62155935779380;-5.05;-8.87;0.23;1.55;0.00
14115;62155955798911;-4.85;-7.54;0.79;1.48;0.00
14116;62155975818442;-4.56;-8.44;-0.87;1.66;0.00
14117;62155995868491;-4.25;-9.22;-1.57;1.72;0.00
14118;62156015888023;-4.55;-9.27;-0.93;1.66;0.00
14119;62156035907554;-5.20;-8.22;0.18;1.55;0.00
14120;62156055957603;-5.33;-7.03;0.56;1.51;0.00
14121;62156075977134;-5.00;-8.54;-0.45;1.62;0.00
14122;62156095996665;-4.98;-9.27;-1.00;1.67;0.00
14123;62156116046714;-4.50;-7.75;-0.21;1.59;0.00
14124;62156136066245;-5.42;-7.52;0.60;1.51;0.00
14125;62156156116294;-5.58;-8.14;-0.48;1.62;0.00
14126;62156176135825;-5.12;-9.15;-0.82;1.65;0.00
14127;62156196155357;-5.34;-7.97;0.14;1.56;0.00
14128;62156216174888;-5.47;-7.12;0.26;1.54;0.00
14129;62156236224937;-5.33;-8.01;-0.79;1.65;0.00
14130;62156256213950;-5.43;-9.11;-1.19;1.68;0.00
14131;62156276202964;-5.73;-8.86;-0.12;1.58;0.00
14132;62156296253013;-5.88;-7.28;0.79;1.49;0.00
14133;62156316242026;-5.31;-7.19;-0.30;1.60;0.00
14134;62156336261558;-5.22;-9.09;-2.34;1.79;0.00
14135;62156356311607;-5.62;-9.31;-1.28;1.69;0.00
14136;62156376331138;-6.00;-7.48;0.49;1.52;0.00
14137;62156396350669;-6.38;-7.13;0.94;1.47;0.00
14138;62156416400718;-5.24;-7.77;-0.39;1.61;0.00
14139;62156436420249;-5.14;-8.73;-1.16;1.68;0.00
14140;62156456439780;-5.47;-7.96;-0.58;1.63;0.00
14141;62156476489829;-6.59;-7.51;0.71;1.50;0.00
14142;62156496539878;-5.73;-7.39;-0.22;1.59;0.00
14143;62156516589927;-5.96;-8.13;-0.40;1.61;0.00
14144;62156536639976;-5.53;-8.04;-0.30;1.60;0.00
14145;62156556690025;-5.08;-7.24;-0.41;1.62;0.00
14146;62156576709556;-6.05;-7.27;-0.59;1.63;0.00
14147;62156596759605;-6.16;-8.10;-0.91;1.66;0.00
14148;62156616779136;-6.77;-8.43;-0.40;1.61;0.00
14149;62156636798667;-5.72;-7.62;0.28;1.54;0.00
14150;62156656787681;-5.95;-6.91;-0.53;1.63;0.00
14151;62156676776694;-6.29;-7.25;-1.09;1.68;0.00
14152;62156696796226;-6.69;-8.04;-0.67;1.63;0.00
14153;62156716846275;-6.76;-8.38;-0.09;1.58;0.00
14154;62156736865806;-6.31;-6.95;0.65;1.50;0.00
14155;62156756885337;-5.96;-6.29;-0.24;1.60;0.00
14156;62156776935386;-5.87;-7.05;-1.16;1.70;0.00
14157;62156796985435;-6.73;-8.92;-1.27;1.68;0.00
14158;62156817004966;-6.93;-7.66;0.52;1.52;0.00
14159;62156837055015;-6.52;-6.07;0.68;1.49;0.00
14160;62156857044028;-6.58;-6.45;-0.68;1.64;0.00
14161;62156877094077;-6.03;-7.51;-1.20;1.69;0.00
14162;62156897144126;-6.37;-7.72;-0.18;1.59;0.00
14163;62156917163657;-7.47;-6.99;0.02;1.57;0.00
14164;62156937183189;-7.34;-6.75;-0.45;1.62;0.00
14165;62156957233237;-6.90;-7.22;-0.65;1.64;0.00
14166;62156977252769;-6.28;-7.18;0.06;1.56;0.00
14167;62156997272300;-6.28;-6.92;-0.25;1.60;0.00
14168;62157017291831;-6.80;-6.94;-0.43;1.62;0.00
14169;62157037311362;-7.37;-7.17;-0.71;1.64;0.00
14170;62157057330894;-7.90;-6.87;0.12;1.56;0.00
14171;62157077319907;-6.82;-6.49;0.31;1.54;0.00
14172;62157097369956;-6.35;-6.19;-0.14;1.59;0.00
14173;62157117389487;-6.71;-6.80;-0.90;1.66;0.00
14174;62157137439536;-7.11;-6.97;-0.90;1.66;0.00
14175;62157157459067;-7.52;-7.02;-0.02;1.57;0.00
14176;62157177478599;-7.66;-6.15;0.52;1.52;0.00
14177;62157197528648;-7.00;-6.02;-0.26;1.60;0.00
14178;62157217548179;-6.72;-7.27;-1.49;1.72;0.00
14179;62157237567710;-7.01;-7.15;-0.65;1.64;0.00
14180;62157257587241;-7.37;-6.77;-0.03;1.57;0.00
14181;62157277606773;-6.53;-6.89;-0.92;1.67;0.00
14182;62157317676353;-7.56;-5.55;-0.13;1.58;0.00
14183;62157337695884;-7.97;-6.24;-0.16;1.59;0.00
14184;62157357715415;-7.72;-7.29;-0.23;1.59;0.00
14185;62157377704429;-7.43;-6.23;-0.29;1.60;0.00
14186;62157397754478;-7.12;-5.54;-0.43;1.62;0.00
14187;62157437854575;-8.13;-7.19;-0.54;1.62;0.00
14188;62157457874107;-8.29;-6.80;-0.28;1.60;0.00
14189;62157477893638;-7.92;-4.82;0.58;1.51;0.00
14190;62157497943687;-7.40;-5.18;-0.15;1.59;0.00
14191;62157517963218;-7.69;-6.54;-1.34;1.70;0.00
14192;62157537952232;-8.24;-7.32;-0.79;1.64;0.00
14193;62157558032798;-7.92;-5.28;0.54;1.51;0.00
14194;62157578021812;-8.23;-4.75;0.42;1.53;0.00
14195;62157598071860;-8.34;-5.86;-0.70;1.64;0.00
14196;62157618121909;-7.25;-6.63;-0.94;1.67;0.00
14197;62157638141441;-8.16;-5.94;-0.18;1.59;0.00
14198;62157658191489;-7.78;-5.13;-0.20;1.59;0.00
14199;62157678211021;-8.39;-5.43;-0.09;1.58;0.00
14200;62157718250083;-8.01;-5.57;-0.05;1.58;0.00
14201;62157738330650;-7.36;-4.72;-0.29;1.60;0.00
14202;62157778369712;-8.37;-6.09;-0.70;1.64;0.00
14203;62157818408775;-8.02;-4.29;0.18;1.55;0.00
14204;62157838428306;-8.04;-4.49;-0.44;1.62;0.00
14205;62157878467368;-8.12;-6.18;-0.40;1.61;0.00
14206;62157898517417;-8.84;-5.41;-0.00;1.57;0.00
14207;62157938556480;-8.35;-4.64;-0.39;1.61;0.00
14208;62157958545493;-7.78;-5.93;-1.05;1.68;0.00
