id;time;xs;ys;zs;ac;kurt
33002;67178910587838;0.01;-9.25;0.49;1.52;0.00
33003;67178930637887;-0.25;-10.80;-0.05;1.58;0.00
33004;67178950596383;0.06;-11.15;0.27;1.55;0.00
33005;67178970646432;0.67;-11.22;-0.25;1.59;0.00
33006;67178990665963;-0.69;-12.71;-1.58;1.69;0.00
33007;67179010746530;0.66;-8.73;0.79;1.48;0.00
33008;67179030796578;0.81;-11.96;-1.08;1.66;0.00
33009;67179050816110;0.78;-9.56;0.28;1.54;0.00
33010;67179070835641;-0.19;-12.74;0.83;1.51;0.00
33011;67179090855172;0.13;-8.61;0.40;1.52;0.00
33012;67179110905221;-0.09;-11.70;0.96;1.49;0.00
33013;67179130924752;0.59;-9.06;0.74;1.49;0.00
33014;67179150974801;-0.68;-8.72;1.35;1.42;0.00
33015;67179171055367;-0.08;-13.10;-0.49;1.61;0.00
33016;67179191044381;0.85;-7.14;0.57;1.49;0.00
33017;67179211063912;0.01;-10.77;1.01;1.48;0.00
33018;67179231083444;0.04;-5.85;0.64;1.46;0.00
33019;67179251072457;-0.16;-8.67;0.84;1.47;0.00
33020;67179271122506;-0.13;-9.87;0.55;1.52;0.00
33021;67179291142037;-0.17;-7.37;0.64;1.48;0.00
33022;67179311192086;-0.40;-9.15;0.61;1.50;0.00
33023;67179331242135;1.08;-6.36;0.19;1.54;0.00
33024;67179351261666;0.50;-10.64;0.90;1.49;0.00
33025;67179371311715;-1.26;-10.59;0.76;1.50;0.00
33026;67179391331246;1.29;-11.08;0.51;1.53;0.00
33027;67179411350778;-0.05;-9.45;0.39;1.53;0.00
33028;67179431370309;0.04;-9.53;0.92;1.47;0.00
33029;67179451450875;1.01;-10.05;0.73;1.50;0.00
33030;67179471470406;-0.86;-12.21;-0.07;1.58;0.00
33031;67179491489938;1.25;-6.28;0.68;1.46;0.00
33032;67179511539987;0.14;-13.55;1.54;1.46;0.00
33033;67179531559518;-0.27;-10.46;0.72;1.50;0.00
33034;67179551579049;0.02;-9.51;1.60;1.40;0.00
33035;67179571659615;0.10;-8.78;1.14;1.44;0.00
33036;67179591648629;0.04;-10.05;1.00;1.47;0.00
33037;67179611668160;0.43;-9.54;0.83;1.48;0.00
33038;67179631687692;0.02;-11.32;1.45;1.44;0.00
33039;67179651707223;-1.86;-10.48;2.77;1.32;0.00
33040;67179671726754;2.15;-12.28;1.23;1.47;0.00
33041;67179691776803;0.29;-10.95;1.45;1.44;0.00
33042;67179711796334;-0.07;-10.47;0.00;1.57;0.00
33043;67179731815865;-0.21;-9.39;0.74;1.49;0.00
33044;67179751835397;0.30;-9.16;1.26;1.43;0.00
33045;67179771854928;-0.65;-9.02;0.35;1.53;0.00
33046;67179791843942;-0.51;-7.95;4.12;1.09;0.00
33047;67179811893990;0.64;-6.09;0.76;1.45;0.00
33048;67179831913522;-1.42;-12.43;2.82;1.35;0.00
33049;67179851933053;-0.10;-7.02;2.10;1.28;0.00
33050;67179871983102;0.06;-8.96;1.83;1.37;0.00
33051;67179891972115;-0.42;-10.53;0.78;1.50;0.00
33052;67179911991647;-0.17;-10.83;1.21;1.46;0.00
33053;67179932041696;0.22;-9.93;1.09;1.46;0.00
33054;67179952030709;-0.64;-10.65;1.80;1.40;0.00
33055;67179972050240;0.58;-7.91;1.15;1.43;0.00
33056;67179992100289;0.88;-6.17;1.31;1.36;0.00
33057;67180012119821;-0.70;-11.09;2.05;1.39;0.00
33058;67180032139352;-0.08;-10.36;1.19;1.46;0.00
33059;67180052189401;-1.29;-12.55;-1.94;1.72;0.00
33060;67180072239449;0.45;-8.54;1.34;1.42;0.00
33061;67180092228463;-1.17;-10.47;-1.34;1.70;0.00
33062;67180112247994;0.41;-6.63;2.15;1.26;0.00
33063;67180132267526;0.79;-11.65;1.08;1.48;0.00
33064;67180152287057;1.05;-8.93;1.77;1.38;0.00
33065;67180172306588;-0.15;-9.95;0.72;1.50;0.00
33066;67180192326119;0.25;-8.60;1.95;1.35;0.00
33067;67180212345651;-0.12;-9.57;2.24;1.34;0.00
33068;67180232365182;-0.05;-10.04;1.66;1.41;0.00
33069;67180252384713;-0.57;-9.87;3.17;1.26;0.00
33070;67180272434762;0.28;-10.32;1.65;1.41;0.00
33071;67180292484811;-0.36;-11.55;1.86;1.41;0.00
33072;67180312504342;0.05;-10.12;2.13;1.36;0.00
33073;67180332523873;-0.32;-8.59;1.88;1.36;0.00
33074;67180352604440;0.14;-11.66;1.38;1.45;0.00
33075;67180372623971;-0.07;-10.81;1.60;1.42;0.00
33076;67180392612985;0.40;-8.96;2.04;1.35;0.00
33077;67180412663033;-0.12;-9.27;1.90;1.37;0.00
33078;67180432682565;-1.18;-12.81;2.19;1.40;0.00
33079;67180452732614;0.36;-7.19;1.45;1.37;0.00
33080;67180472782662;0.19;-8.60;1.66;1.38;0.00
33081;67180492802194;0.07;-12.28;0.35;1.54;0.00
33082;67180512791207;0.29;-7.27;1.95;1.31;0.00
33083;67180532841256;0.25;-8.15;2.72;1.25;0.00
33084;67180552891305;0.13;-9.84;1.79;1.39;0.00
33085;67180572941354;0.22;-10.02;1.94;1.38;0.00
33086;67180592991403;0.15;-9.05;2.30;1.32;0.00
33087;67180613010934;-0.09;-8.49;1.08;1.44;0.00
33088;67180633030465;0.51;-9.17;1.56;1.40;0.00
33089;67180653019479;-2.82;-11.45;4.41;1.21;0.00
33090;67180673069528;2.09;-10.76;1.49;1.44;0.00
33091;67180693058541;0.29;-8.19;1.71;1.37;0.00
33092;67180713108590;0.17;-8.21;2.35;1.29;0.00
33093;67180733128121;-0.05;-9.68;2.04;1.36;0.00
33094;67180753147653;-0.03;-9.31;2.01;1.36;0.00
33095;67180773197701;1.80;-9.31;1.73;1.39;0.00
33096;67180793217233;-1.35;-11.02;3.45;1.27;0.00
33097;67180813236764;-0.08;-9.80;1.26;1.44;0.00
33098;67180833286813;0.83;-10.70;0.84;1.49;0.00
33099;67180853306344;0.47;-9.94;2.46;1.33;0.00
33100;67180873325875;-0.10;-10.76;2.21;1.37;0.00
33101;67180893375924;0.21;-9.73;2.18;1.35;0.00
33102;67180913395455;0.26;-7.55;2.20;1.29;0.00
33103;67180933414987;0.81;-6.63;3.15;1.13;0.00
33104;67180953434518;-1.17;-9.01;3.27;1.23;0.00
33105;67180973484567;-0.28;-9.26;2.77;1.28;0.00
33106;67180993504098;0.06;-9.69;2.17;1.35;0.00
33107;67181013554147;1.91;-10.34;2.44;1.34;0.00
33108;67181033573678;0.48;-8.09;2.64;1.26;0.00
33109;67181053593209;0.95;-9.06;2.42;1.31;0.00
33110;67181073673776;1.14;-11.21;1.32;1.45;0.00
33111;67181093723824;0.22;-9.83;3.66;1.21;0.00
33112;67181113804391;1.11;-7.67;2.27;1.29;0.00
33113;67181133854440;0.57;-8.78;1.85;1.36;0.00
33114;67181153873971;1.25;-11.26;1.40;1.45;0.00
33115;67181193974069;0.95;-10.21;1.92;1.39;0.00
33116;67181213993600;-0.43;-9.59;3.53;1.22;0.00
33117;67181234013131;-0.40;-9.75;2.98;1.27;0.00
33118;67181254063180;1.33;-13.75;2.16;1.42;0.00
33119;67181274082711;-0.33;-7.03;2.16;1.27;0.00
33120;67181294102242;0.25;-9.43;3.09;1.25;0.00
33121;67181314152291;-0.05;-7.44;3.00;1.19;0.00
33122;67181334202340;-0.07;-9.59;2.76;1.29;0.00
33123;67181354252389;-0.07;-9.25;2.63;1.29;0.00
33124;67181374302438;0.45;-9.62;2.27;1.34;0.00
33125;67181394321969;-1.84;-5.61;3.81;1.00;0.00
33126;67181414341500;0.89;-8.96;2.66;1.28;0.00
33127;67181434391549;0.11;-9.70;2.05;1.36;0.00
33128;67181454441598;0.39;-9.46;3.04;1.26;0.00
33129;67181474461129;0.01;-9.42;3.10;1.25;0.00
33130;67181494511178;0.14;-9.06;3.13;1.24;0.00
33131;67181514591744;0.16;-9.61;2.73;1.29;0.00
33132;67181534611276;0.13;-7.47;2.49;1.25;0.00
33133;67181554661324;0.17;-9.97;3.71;1.21;0.00
33134;67181574711373;-0.34;-7.29;4.11;1.06;0.00
33135;67181594761422;0.20;-5.83;2.93;1.11;0.00
33136;67181614780953;1.34;-7.73;4.15;1.08;0.00
33137;67181634800485;-0.43;-9.20;2.88;1.27;0.00
33138;67181654850533;0.08;-12.45;2.35;1.38;0.00
33139;67181674900582;0.24;-10.57;2.88;1.30;0.00
33140;67181694950631;0.63;-8.58;3.90;1.15;0.00
33141;67181715000680;0.97;-10.06;1.70;1.40;0.00
33142;67181735081246;-1.02;-10.89;1.98;1.39;0.00
33143;67181755070260;1.41;-8.03;2.83;1.24;0.00
33144;67181775089791;0.92;-12.63;2.80;1.35;0.00
33145;67181795109323;-0.23;-10.36;3.71;1.23;0.00
33146;67181815128854;0.48;-10.01;3.21;1.26;0.00
33147;67181835148385;0.40;-8.34;2.84;1.24;0.00
33148;67181855198434;-0.28;-10.53;5.00;1.13;0.00
33149;67181875248483;0.27;-8.70;2.97;1.24;0.00
33150;67181895268014;1.42;-13.72;4.25;1.27;0.00
33151;67181915318063;-0.53;-9.30;3.94;1.17;0.00
33152;67181935368112;-0.06;-8.80;3.85;1.16;0.00
33153;67181955387643;-0.48;-9.56;2.87;1.28;0.00
33154;67181975468209;0.00;-10.78;3.11;1.29;0.00
33155;67181995487740;0.69;-8.47;4.52;1.08;0.00
33156;67182015507272;0.10;-7.68;3.03;1.20;0.00
33157;67182035557321;-0.37;-7.67;3.07;1.19;0.00
33158;67182055576852;-0.48;-9.04;2.75;1.28;0.00
33159;67182075596383;1.14;-7.84;4.47;1.06;0.00
33160;67182095646432;0.10;-8.61;3.13;1.22;0.00
33161;67182115696481;0.94;-11.48;3.16;1.30;0.00
33162;67182135746530;0.13;-8.65;3.66;1.17;0.00
33163;67182155796578;0.07;-9.36;3.50;1.21;0.00
33164;67182175816110;0.76;-11.10;2.64;1.34;0.00
33165;67182195835641;-0.86;-11.26;1.50;1.44;0.00
33166;67182215855172;1.23;-7.45;4.20;1.06;0.00
33167;67182235905221;1.05;-10.24;2.54;1.33;0.00
33168;67182255955270;0.39;-9.70;4.16;1.17;0.00
33169;67182276035836;-1.20;-13.86;4.42;1.26;0.00
33170;67182296085885;0.51;-9.16;3.63;1.19;0.00
33171;67182316105416;0.32;-8.45;3.84;1.14;0.00
33172;67182336124948;-0.65;-10.46;4.88;1.14;0.00
33173;67182356144479;-1.79;-8.93;5.47;1.03;0.00
33174;67182376164010;0.86;-10.15;2.44;1.34;0.00
33175;67182396214059;-0.39;-10.88;5.59;1.10;0.00
33176;67182416294625;-0.48;-10.17;3.92;1.20;0.00
33177;67182436344674;0.40;-9.60;3.68;1.21;0.00
33178;67182456394723;0.36;-9.35;4.12;1.16;0.00
33179;67182476444772;0.25;-8.67;3.91;1.15;0.00
33180;67182496494821;1.13;-11.72;2.94;1.33;0.00
33181;67182536533883;-1.35;-6.52;4.74;0.95;0.00
33182;67182556583932;2.55;-12.18;2.93;1.34;0.00
33183;67182576633981;-0.67;-6.93;3.68;1.08;0.00
33184;67182596653512;0.61;-6.30;4.92;0.91;0.00
33185;67182616734078;0.07;-8.09;4.03;1.11;0.00
33186;67182636784127;-0.05;-9.02;3.76;1.18;0.00
33187;67182656803658;0.25;-9.16;3.97;1.16;0.00
33188;67182676884225;1.14;-9.10;4.26;1.14;0.00
33189;67182696934274;0.04;-11.22;3.50;1.27;0.00
33190;67182716953805;0.85;-6.47;4.38;0.98;0.00
33191;67182737003854;1.03;-10.51;3.88;1.22;0.00
33192;67182757053903;-0.51;-8.82;4.49;1.10;0.00
33193;67182777073434;-0.10;-8.87;4.79;1.08;0.00
33194;67182797092965;-0.04;-7.68;4.23;1.07;0.00
33195;67182817112496;-0.21;-9.08;3.95;1.16;0.00
33196;67182837162545;0.56;-11.41;4.36;1.21;0.00
33197;67182857212594;-1.88;-10.92;4.91;1.15;0.00
33198;67182877232125;2.12;-10.63;4.17;1.20;0.00
33199;67182897282174;0.40;-9.44;4.18;1.15;0.00
33200;67182917332223;-0.75;-9.88;2.12;1.36;0.00
33201;67182937351754;-0.53;-7.92;4.06;1.10;0.00
33202;67182957371285;0.31;-7.65;4.47;1.04;0.00
33203;67182977390817;-0.45;-8.85;3.78;1.17;0.00
33204;67182997440865;-0.48;-7.45;4.34;1.04;0.00
33205;67183017490914;-0.18;-9.54;4.19;1.16;0.00
33206;67183037510446;0.27;-9.28;4.09;1.16;0.00
33207;67183057560494;-0.46;-9.21;4.91;1.08;0.00
33208;67183077610543;-0.20;-8.29;5.50;0.99;0.00
33209;67183097660592;0.39;-7.06;4.62;0.99;0.00
33210;67183117710641;-0.86;-8.42;5.48;1.00;0.00
33211;67183137760690;0.24;-7.25;3.31;1.14;0.00
33212;67183157810739;1.87;-8.20;5.29;1.01;0.00
33213;67183177830270;-0.82;-5.96;3.75;1.01;0.00
33214;67183197880319;0.55;-8.86;5.10;1.05;0.00
33215;67183217899850;-0.12;-7.74;4.09;1.08;0.00
33216;67183237949899;0.17;-9.26;4.76;1.10;0.00
33217;67183257969430;0.23;-9.07;4.48;1.11;0.00
33218;67183278019479;-0.34;-9.04;3.22;1.23;0.00
33219;67183298100045;0.56;-10.06;3.94;1.20;0.00
33220;67183318119576;1.23;-9.34;5.02;1.08;0.00
33221;67183338139108;-1.47;-9.09;4.01;1.16;0.00
33222;67183358189156;0.02;-9.92;4.37;1.16;0.00
33223;67183378239205;-0.77;-10.23;5.72;1.06;0.00
33224;67183398228219;0.56;-9.99;5.08;1.10;0.00
33225;67183418247750;0.38;-6.43;5.89;0.83;0.00
33226;67183438297799;1.33;-7.40;4.52;1.03;0.00
33227;67183458317330;-1.52;-10.66;4.45;1.18;0.00
33228;67183478397897;0.28;-8.56;5.82;0.97;0.00
33229;67183498447946;-0.00;-7.27;3.96;1.07;0.00
33230;67183518467477;0.19;-9.98;4.81;1.12;0.00
33231;67183538517526;0.28;-8.71;4.88;1.06;0.00
33232;67183558537057;0.31;-8.12;5.10;1.01;0.00
33233;67183578587106;-1.44;-9.64;6.00;1.02;0.00
33234;67183598637155;0.94;-4.73;4.72;0.80;0.00
33235;67183618687203;0.04;-5.69;4.95;0.85;0.00
33236;67183638706735;-1.28;-11.56;1.74;1.42;0.00
33237;67183678806832;0.62;-5.50;6.34;0.72;0.00
33238;67183698856881;0.11;-6.48;5.19;0.90;0.00
33239;67183718906930;-0.16;-8.44;4.71;1.06;0.00
33240;67183738987496;0.03;-9.76;5.00;1.10;0.00
33241;67183759007028;0.88;-9.62;4.88;1.10;0.00
33242;67183779118112;0.19;-6.88;6.31;0.83;0.00
33243;67183799168160;-1.86;-7.58;6.80;0.85;0.00
33244;67183819187692;1.88;-9.18;4.64;1.11;0.00
33245;67183839237740;0.14;-7.29;4.78;0.99;0.00
33246;67183859257272;0.03;-8.29;4.96;1.03;0.00
33247;67183879307321;0.17;-8.51;5.04;1.04;0.00
33248;67183899357369;0.97;-7.72;5.02;1.00;0.00
33249;67183919437936;0.53;-6.70;4.61;0.97;0.00
33250;67183959507516;0.03;-8.79;4.49;1.10;0.00
33251;67183979527047;-0.23;-14.36;5.71;1.19;0.00
33252;67183999577096;1.28;-5.41;6.51;0.71;0.00
33253;67184019627145;0.55;-6.54;5.66;0.86;0.00
33254;67184039646676;0.77;-3.96;6.44;0.56;0.00
33255;67184059666207;-0.67;-8.54;4.80;1.06;0.00
33256;67184079685739;0.09;-7.25;5.43;0.93;0.00
33257;67184099705270;0.44;-8.26;4.80;1.04;0.00
33258;67184119785836;0.01;-7.86;5.64;0.95;0.00
33259;67184139866403;0.06;-7.46;5.30;0.95;0.00
33260;67184159885934;-0.12;-9.53;5.13;1.08;0.00
33261;67184179966500;0.23;-8.21;5.28;1.00;0.00
33262;67184200016549;1.84;-8.18;5.24;1.01;0.00
33263;67184220066598;-0.56;-7.78;5.37;0.97;0.00
33264;67184240086129;-0.20;-9.60;4.07;1.17;0.00
33265;67184260136178;-0.20;-7.56;6.24;0.88;0.00
33266;67184280216744;0.07;-7.23;4.95;0.97;0.00
33267;67184300266793;0.57;-5.67;6.17;0.75;0.00
33268;67184340397408;-0.33;-11.92;5.81;1.12;0.00
33269;67184360386422;-1.51;-9.78;6.89;0.96;0.00
33270;67184380436471;0.06;-8.46;4.18;1.11;0.00
33271;67184400456002;0.45;-10.85;6.71;1.02;0.00
33272;67184440556100;-0.02;-8.27;5.56;0.98;0.00
33273;67184460606149;0.38;-7.77;5.83;0.93;0.00
33274;67184480656198;0.12;-7.84;5.62;0.95;0.00
33275;67184520725778;-0.62;-7.75;5.10;0.99;0.00
33276;67184540775826;0.31;-4.26;5.80;0.63;0.00
33277;67184560825875;0.94;-7.67;5.66;0.94;0.00
33278;67184600864938;-0.18;-9.01;5.68;1.01;0.00
33279;67184640934518;0.33;-7.93;5.97;0.93;0.00
33280;67184660984567;1.04;-7.08;6.10;0.86;0.00
33281;67184681034615;0.79;-11.50;5.33;1.14;0.00
33282;67184701084664;0.80;-4.69;6.40;0.64;0.00
33283;67184721104196;1.82;-9.76;5.68;1.05;0.00
33284;67184741154244;-0.45;-8.20;6.17;0.93;0.00
33285;67184761204293;0.44;-7.65;6.23;0.89;0.00
33286;67184781254342;-0.19;-8.28;6.29;0.92;0.00
33287;67184801304391;-0.13;-4.71;3.85;0.89;0.00
33288;67184821384957;0.57;-12.93;5.56;1.17;0.00
33289;67184841435006;0.30;-10.85;5.48;1.10;0.00
33290;67184861485055;-1.07;-7.08;4.22;1.04;0.00
33291;67184881504586;0.19;-7.61;6.40;0.87;0.00
33292;67184901524117;-0.12;-8.82;5.86;0.98;0.00
33293;67184921604684;-0.40;-8.09;5.34;0.99;0.00
33294;67184941654733;0.15;-5.32;6.68;0.67;0.00
33295;67184961674264;-1.13;-8.31;6.70;0.90;0.00
33296;67185001743844;0.38;-8.08;6.68;0.88;0.00
33297;67185021763375;0.36;-7.22;6.75;0.82;0.00
33298;67185041813424;0.67;-3.71;6.97;0.50;0.00
33299;67185061863473;0.37;-5.01;5.93;0.70;0.00
33300;67185081913522;1.45;-8.10;7.26;0.85;0.00
33301;67185101933053;-0.17;-5.66;5.79;0.77;0.00
33302;67185121983102;0.06;-8.50;7.00;0.88;0.00
33303;67185142033151;0.15;-5.19;6.08;0.71;0.00
33304;67185182163766;0.04;-8.37;6.05;0.94;0.00
33305;67185202183297;-0.30;-7.39;4.72;1.00;0.00
33306;67185222263864;0.48;-6.48;7.54;0.71;0.00
33307;67185262333444;0.74;-6.98;7.23;0.77;0.00
33308;67185282383492;-0.06;-6.66;5.84;0.85;0.00
33309;67185302433541;0.55;-5.88;7.33;0.68;0.00
33310;67185322453073;0.16;-6.17;6.99;0.72;0.00
33311;67185342503121;1.40;-7.93;7.13;0.85;0.00
33312;67185382603219;0.02;-2.90;7.23;0.38;0.00
33313;67185402653268;0.25;-11.73;5.58;1.13;0.00
33314;67185422703317;-0.94;-8.12;7.01;0.86;0.00
33315;67185442722848;0.64;-6.39;6.05;0.82;0.00
33316;67185462772897;0.17;-4.65;6.65;0.61;0.00
33317;67185482792428;0.07;-7.69;4.83;1.01;0.00
33318;67185522831490;1.45;-9.71;6.15;1.01;0.00
33319;67185542881539;-1.36;-6.00;6.47;0.76;0.00
33320;67185562931588;-0.12;-7.68;6.51;0.87;0.00
33321;67185582951119;-0.80;-8.28;7.90;0.81;0.00
33322;67185602970651;0.95;-7.74;7.96;0.78;0.00
33323;67185623020699;0.02;-13.11;3.78;1.29;0.00
33324;67185643070748;0.36;-2.22;7.69;0.28;0.00
33325;67185663120797;0.42;-10.59;5.36;1.10;0.00
33326;67185683170846;-0.77;-8.15;7.60;0.82;0.00
33327;67185703190377;0.57;-6.17;6.21;0.78;0.00
33328;67185723209908;-0.06;-5.03;6.78;0.64;0.00
33329;67185743229440;-0.05;-7.25;6.49;0.84;0.00
33330;67185763248971;-1.26;-6.26;7.83;0.68;0.00
33331;67185783299020;1.83;-3.69;7.09;0.53;0.00
33332;67185803349069;-0.10;-5.42;7.16;0.65;0.00
33333;67185823368600;-1.07;-8.23;3.90;1.13;0.00
33334;67185843388131;0.94;-4.26;8.48;0.48;0.00
33335;67185863407662;0.78;-4.52;7.90;0.53;0.00
33336;67185903538278;0.02;-7.79;6.69;0.86;0.00
33337;67185923557809;1.02;-8.92;7.05;0.91;0.00
33338;67185963627389;-1.16;-5.65;8.10;0.62;0.00
33339;67185983707955;1.25;-8.60;6.45;0.93;0.00
33340;67186023777535;-0.18;-6.11;6.91;0.72;0.00
33341;67186063877633;-0.24;-6.13;8.05;0.65;0.00
33342;67186083927682;-0.63;-4.31;6.85;0.57;0.00
33343;67186103977731;1.03;-3.99;7.30;0.51;0.00
33344;67186144047311;-1.37;-7.67;8.34;0.75;0.00
33345;67186164066842;1.99;-11.96;5.59;1.14;0.00
33346;67186204166940;0.68;-7.64;5.62;0.94;0.00
33347;67186244236520;0.19;-6.51;6.94;0.75;0.00
33348;67186284336617;-0.05;-7.10;7.08;0.79;0.00
33349;67186304386666;-0.00;-8.13;7.83;0.80;0.00
33350;67186344456246;-0.39;-6.29;6.72;0.75;0.00
33351;67186364506295;-0.54;-9.91;4.99;1.10;0.00
33352;67186384525826;0.47;-4.04;8.09;0.47;0.00
33353;67186404606393;0.54;-4.71;8.08;0.53;0.00
33354;67186444675973;0.11;-6.97;7.78;0.73;0.00
33355;67186464695504;0.84;-8.52;6.57;0.92;0.00
33356;67186504734567;-0.46;-6.35;7.01;0.74;0.00
33357;67186524815133;0.07;-7.22;7.27;0.78;0.00
33358;67186544865182;0.46;-10.23;5.73;1.06;0.00
33359;67186564915231;0.38;-2.73;8.32;0.32;0.00
33360;67186584934762;0.58;-6.97;5.86;0.87;0.00
33361;67186625034860;0.64;-5.15;6.92;0.64;0.00
33362;67186645115426;0.64;-4.68;8.38;0.51;0.00
33363;67186665165475;-0.14;-5.06;7.70;0.58;0.00
33364;67186685185006;-0.21;-5.78;7.97;0.63;0.00
33365;67186705204537;-0.67;-8.63;8.25;0.81;0.00
33366;67186725285104;-0.17;-4.23;8.09;0.48;0.00
33367;67186745335153;1.14;-4.74;8.39;0.53;0.00
33368;67186765354684;0.18;-5.53;7.47;0.64;0.00
33369;67186785404733;1.20;-7.68;7.02;0.84;0.00
33370;67186805454781;0.35;-4.95;7.24;0.60;0.00
33371;67186825504830;1.28;-6.14;9.86;0.57;0.00
33372;67186845524362;-2.96;-5.53;8.31;0.65;0.00
33373;67186865543893;1.77;-7.91;7.34;0.83;0.00
33374;67186885563424;0.54;-7.37;8.21;0.73;0.00
33375;67186905582955;0.61;-5.16;7.81;0.59;0.00
33376;67186925633004;-0.40;-7.11;7.16;0.78;0.00
33377;67186945652535;0.26;-7.22;7.44;0.77;0.00
33378;67186985752633;-0.40;-5.60;9.51;0.53;0.00
33379;67187005772164;-1.18;-5.43;9.41;0.53;0.00
33380;67187025852731;0.93;-6.46;7.21;0.74;0.00
33381;67187045872262;0.30;-4.53;7.28;0.56;0.00
33382;67187065891793;-0.34;-4.11;7.77;0.49;0.00
33383;67187085941842;-0.34;-5.04;7.39;0.60;0.00
33384;67187105961373;0.50;-4.33;8.72;0.46;0.00
33385;67187125950387;-0.81;-5.33;7.51;0.62;0.00
33386;67187146030953;-0.21;-3.75;8.35;0.42;0.00
33387;67187166050485;-0.22;-6.73;7.42;0.74;0.00
33388;67187186100533;-1.36;-7.96;9.12;0.72;0.00
33389;67187206150582;2.99;-5.15;7.51;0.67;0.00
33390;67187226200631;-0.04;-4.73;8.42;0.51;0.00
33391;67187246189645;0.44;-5.76;6.34;0.74;0.00
33392;67187266209176;0.38;-4.02;8.36;0.45;0.00
33393;67187286259225;0.32;-5.40;7.58;0.62;0.00
33394;67187306248239;-0.09;-3.41;8.05;0.40;0.00
33395;67187326298287;0.49;-8.08;6.83;0.87;0.00
33396;67187346348336;-1.51;-7.97;4.97;1.02;0.00
33397;67187366367867;1.08;-3.64;8.72;0.41;0.00
33398;67187386417916;1.37;-7.14;7.29;0.78;0.00
33399;67187406437448;0.58;-5.01;8.50;0.54;0.00
33400;67187426487496;-0.31;-9.13;8.53;0.82;0.00
33401;67187446537545;0.98;-2.25;9.25;0.26;0.00
33402;67187466526559;-0.60;-5.55;7.60;0.63;0.00
33403;67187486576608;-0.89;-5.01;8.31;0.55;0.00
33404;67187506626656;0.21;-6.09;6.89;0.72;0.00
33405;67187526676705;0.74;-2.90;9.30;0.31;0.00
33406;67187546696237;-0.54;-3.80;7.93;0.45;0.00
33407;67187586796334;-0.05;-9.05;6.76;0.93;0.00
33408;67187606815865;1.19;-4.94;7.18;0.62;0.00
33409;67187646915963;0.00;-5.13;8.20;0.56;0.00
33410;67187666935494;1.51;-8.62;7.58;0.86;0.00
33411;67187687016061;0.25;-2.49;8.80;0.28;0.00
33412;67187707035592;0.44;-3.04;9.54;0.31;0.00
33413;67187727055123;-0.22;-3.61;8.12;0.42;0.00
33414;67187767124703;-1.64;-2.89;9.24;0.35;0.00
33415;67187787174752;0.52;-3.93;8.69;0.43;0.00
33416;67187807224801;-0.74;-5.41;8.94;0.55;0.00
33417;67187827244332;0.30;-8.38;7.81;0.82;0.00
33418;67187847263864;0.84;-9.91;8.64;0.86;0.00
33419;67187867313912;0.28;-2.72;9.40;0.28;0.00
33420;67187887363961;-0.77;-3.07;8.49;0.36;0.00
33421;67187907383492;2.11;-7.31;7.57;0.79;0.00
33422;67187927433541;-0.62;-3.58;8.43;0.41;0.00
33423;67187947483590;0.20;-4.23;9.06;0.44;0.00
33424;67187967472604;-0.27;-7.29;8.83;0.69;0.00
33425;67187987522653;-0.84;-6.94;10.05;0.61;0.00
33426;67188007542184;1.26;-4.79;6.97;0.62;0.00
33427;67188027561715;1.01;-6.17;9.60;0.58;0.00
33428;67188047611764;-1.19;-6.47;7.81;0.70;0.00
33429;67188067631295;0.47;-7.42;8.13;0.74;0.00
33430;67188087650826;1.48;-8.73;6.36;0.95;0.00
33431;67188107731393;0.81;0.34;9.93;0.09;0.00
33432;67188127781442;-0.40;-5.36;7.63;0.61;0.00
33433;67188147800973;-0.45;-3.55;9.60;0.36;0.00
33434;67188167851022;-0.26;-4.25;8.22;0.48;0.00
33435;67188187901071;0.51;-2.90;9.08;0.31;0.00
33436;67188207920602;0.14;-4.75;8.39;0.52;0.00
33437;67188227970651;0.69;-4.01;8.18;0.46;0.00
33438;67188247990182;0.42;-3.10;9.48;0.32;0.00
33439;67188268009713;-1.59;-4.30;8.65;0.49;0.00
33440;67188288059762;0.26;-4.94;8.94;0.51;0.00
33441;67188308079293;2.35;-3.49;7.88;0.49;0.00
33442;67188328068307;-1.57;-4.85;7.43;0.60;0.00
33443;67188348087838;-1.55;-6.09;10.86;0.52;0.00
33444;67188368046334;-1.49;-2.28;11.10;0.24;0.00
33445;67188388096383;0.18;-0.72;11.35;0.07;0.00
33446;67188408115914;0.34;-8.92;10.42;0.71;0.00
33447;67188428165963;1.13;-3.75;10.01;0.37;0.00
33448;67188448185494;0.68;-3.80;8.50;0.43;0.00
33449;67188468235543;0.26;-0.78;8.85;0.09;0.00
33450;67188488255074;-0.46;-3.69;7.72;0.45;0.00
33451;67188508274606;-0.15;-1.05;9.31;0.11;0.00
33452;67188548344186;-0.54;-5.69;9.43;0.54;0.00
33453;67188568363717;0.62;-4.44;8.52;0.48;0.00
33454;67188588413766;0.64;-5.81;8.71;0.59;0.00
33455;67188608433297;0.05;-3.18;9.90;0.31;0.00
33456;67188628452828;-0.29;-3.40;9.43;0.35;0.00
33457;67188648533395;0.91;-7.69;7.49;0.80;0.00
33458;67188668583444;0.30;-1.20;9.06;0.14;0.00
33459;67188688602975;0.46;-3.83;8.67;0.42;0.00
33460;67188708653024;-0.13;-2.03;8.71;0.23;0.00
