id;time;xs;ys;zs;ac;kurt
32306;64774226413957;-1.26;-8.27;5.95;0.95;0.00
32307;64774246464006;1.89;-5.15;4.98;0.83;0.00
32308;64774266514055;0.58;-7.05;5.99;0.87;0.00
32309;64774286503068;-0.42;-8.65;5.54;1.00;0.00
32310;64774306553117;-0.05;-9.48;5.73;1.03;0.00
32311;64774326572648;0.34;-7.84;5.80;0.93;0.00
32312;64774346622697;0.57;-7.43;6.11;0.88;0.00
32313;64774366703264;0.00;-8.10;5.90;0.94;0.00
32314;64774386722795;0.43;-7.45;5.99;0.89;0.00
32315;64774406742326;0.16;-7.94;5.84;0.94;0.00
32316;64774426761857;0.22;-7.67;5.93;0.91;0.00
32317;64774446781389;-1.07;-8.36;4.54;1.08;0.00
32318;64774466800920;-0.04;-6.73;5.87;0.85;0.00
32319;64774486850969;2.94;-10.41;5.84;1.08;0.00
32320;64774506870500;-1.42;-7.97;5.40;0.98;0.00
32321;64774526890031;-1.34;-5.65;7.39;0.67;0.00
32322;64774546909562;-2.16;-7.78;7.22;0.84;0.00
32323;64774566990129;0.17;-6.71;6.12;0.83;0.00
32324;64774587040178;0.09;-8.03;5.94;0.93;0.00
32325;64774607090227;0.13;-7.58;6.03;0.90;0.00
32326;64774627140275;0.16;-7.79;6.01;0.91;0.00
32327;64774667209855;0.14;-7.72;6.11;0.90;0.00
32328;64774687229387;0.06;-7.18;6.21;0.86;0.00
32329;64774707248918;-1.52;-7.49;7.64;0.79;0.00
32330;64774727329484;4.30;-2.43;6.62;0.64;0.00
32331;64774767399064;-0.75;-8.50;5.89;0.97;0.00
32332;64774787449113;-0.91;-13.63;4.19;1.27;0.00
32333;64774807468644;0.65;-7.34;6.38;0.86;0.00
32334;64774827518693;0.38;-6.60;6.46;0.80;0.00
32335;64774847538225;-0.01;-7.54;6.10;0.89;0.00
32336;64774867557756;0.14;-7.56;6.12;0.89;0.00
32337;64774887577287;0.33;-7.50;6.25;0.88;0.00
32338;64774927646867;0.17;-7.45;6.19;0.88;0.00
32339;64774947666398;2.67;-8.76;6.29;0.97;0.00
32340;64774967716447;-0.38;-4.20;6.55;0.57;0.00
32341;64775007755510;0.76;-5.21;7.48;0.61;0.00
32342;64775047794572;0.43;-7.81;5.95;0.92;0.00
32343;64775067844621;0.45;-7.05;6.35;0.84;0.00
32344;64775107975236;0.29;-7.25;6.33;0.85;0.00
32345;64775148044816;0.17;-7.30;6.32;0.86;0.00
32346;64775168064348;0.16;-7.48;6.31;0.87;0.00
32347;64775188114396;0.15;-7.46;6.28;0.87;0.00
32348;64775228214494;0.15;-7.49;6.32;0.87;0.00
32349;64775248264543;0.17;-7.47;6.37;0.86;0.00
32350;64775268284074;0.17;-7.51;6.25;0.88;0.00
32351;64775308353654;0.11;-7.47;6.37;0.86;0.00
32352;64775328403703;-1.72;-10.61;3.99;1.22;0.00
32353;64775348423234;2.28;-6.74;5.33;0.93;0.00
32354;64775368442766;2.57;-10.30;6.65;1.01;0.00
32355;64775388523332;-3.08;-8.75;5.59;1.03;0.00
32356;64775408542863;0.17;-6.79;7.02;0.77;0.00
32357;64775428531877;-2.66;-8.71;7.76;0.87;0.00
32358;64775448642961;0.36;-7.17;6.59;0.83;0.00
32359;64775468662492;0.70;-6.78;6.60;0.80;0.00
32360;64775488682023;0.08;-7.51;6.40;0.87;0.00
32361;64775508701555;0.55;-6.95;6.57;0.82;0.00
32362;64775528721086;0.17;-7.41;6.40;0.86;0.00
32363;64775548771135;0.84;-7.08;6.52;0.83;0.00
32364;64775568821184;-0.24;-10.87;7.00;1.00;0.00
32365;64775588871232;1.84;-5.70;7.16;0.70;0.00
32366;64775608921281;-2.38;-6.06;6.65;0.77;0.00
32367;64775628971330;-0.67;-8.32;4.60;1.07;0.00
32368;64775649021379;1.64;-5.58;6.89;0.70;0.00
32369;64775669071428;-0.76;-7.36;6.60;0.84;0.00
32370;64775689151994;-0.62;-7.02;6.44;0.83;0.00
32371;64775709202043;-0.17;-7.65;6.62;0.86;0.00
32372;64775729221574;-0.13;-7.74;6.60;0.86;0.00
32373;64775749271623;0.43;-7.41;6.71;0.84;0.00
32374;64775769321672;1.45;-6.39;6.56;0.78;0.00
32375;64775789341203;0.34;-6.68;6.51;0.80;0.00
32376;64775809360734;-0.35;-7.65;4.99;0.99;0.00
32377;64775829380266;1.33;-3.63;7.51;0.48;0.00
32378;64775849430314;0.60;-7.49;6.17;0.88;0.00
32379;64775869449846;-1.24;-7.53;6.33;0.88;0.00
32380;64775889469377;0.26;-7.03;6.36;0.84;0.00
32381;64775909519426;0.28;-7.70;6.48;0.87;0.00
32382;64775929569475;0.38;-6.74;6.85;0.78;0.00
32383;64775949589006;0.05;-7.35;6.56;0.84;0.00
32384;64775969608537;0.17;-6.92;6.63;0.81;0.00
32385;64775989658586;0.13;-7.35;6.69;0.83;0.00
32386;64776009678117;0.23;-7.05;6.72;0.81;0.00
32387;64776029697648;0.17;-7.10;6.62;0.82;0.00
32388;64776049717180;0.22;-7.04;6.71;0.81;0.00
32389;64776069736711;-3.02;-6.72;8.24;0.73;0.00
32390;64776089817277;2.53;-6.46;7.19;0.77;0.00
32391;64776109836809;-0.45;-5.10;6.18;0.69;0.00
32392;64776129856340;0.08;-6.31;4.66;0.93;0.00
32393;64776149906389;-0.99;-7.06;8.10;0.72;0.00
32394;64776169925920;0.22;-5.09;7.64;0.59;0.00
32395;64776189975969;0.04;-5.91;7.21;0.69;0.00
32396;64776209995500;-0.19;-7.44;6.63;0.84;0.00
32397;64776230015031;0.18;-7.12;6.68;0.82;0.00
32398;64776250034562;0.24;-6.90;6.88;0.79;0.00
32399;64776270054094;0.19;-7.09;6.77;0.81;0.00
32400;64776290104143;0.16;-6.89;6.79;0.79;0.00
32401;64776310123674;-0.07;-7.18;6.81;0.81;0.00
32402;64776330143205;0.21;-7.18;7.30;0.78;0.00
32403;64776370182268;-2.29;-4.14;8.28;0.52;0.00
32404;64776390232316;-3.33;-7.54;8.95;0.74;0.00
32405;64776410312883;2.41;-8.77;7.23;0.90;0.00
32406;64776430332414;2.07;-5.54;6.82;0.71;0.00
32407;64776450382463;-0.27;-6.16;7.02;0.72;0.00
32408;64776470432512;0.02;-7.13;6.79;0.81;0.00
32409;64776490452043;0.17;-6.84;6.83;0.79;0.00
32410;64776510502092;0.10;-6.96;7.03;0.78;0.00
32411;64776530491105;0.40;-6.71;6.87;0.77;0.00
32412;64776550541154;0.30;-7.05;6.79;0.80;0.00
32413;64776570560685;-0.12;-6.93;6.88;0.79;0.00
32414;64776590610734;0.63;-6.81;6.96;0.78;0.00
32415;64776610630266;-0.06;-6.90;6.92;0.78;0.00
32416;64776630649797;0.23;-6.85;6.85;0.79;0.00
32417;64776650699846;-0.85;-7.89;7.43;0.82;0.00
32418;64776670749894;-1.64;-7.93;7.60;0.82;0.00
32419;64776690769426;3.02;-6.83;7.30;0.80;0.00
32420;64776710849992;0.78;-9.13;7.54;0.88;0.00
32421;64776730900041;-0.96;-7.53;3.41;1.15;0.00
32422;64776750950090;-1.25;-4.59;6.73;0.62;0.00
32423;64776770969621;0.35;-5.04;7.14;0.62;0.00
32424;64776790989152;-0.21;-6.94;6.94;0.79;0.00
32425;64776811008684;0.05;-6.97;6.86;0.79;0.00
32426;64776831089250;0.27;-6.64;7.09;0.75;0.00
32427;64776851108781;0.07;-6.97;6.96;0.79;0.00
32428;64776871128312;-0.17;-8.52;5.40;1.01;0.00
32429;64776891208879;-0.13;-6.54;6.52;0.79;0.00
32430;64776911228410;4.86;-8.06;7.21;0.92;0.00
32431;64776931247941;-0.44;-6.73;6.61;0.80;0.00
32432;64776951297990;-2.79;-6.78;8.11;0.74;0.00
32433;64776971317521;-0.65;-6.55;7.70;0.71;0.00
32434;64776991337053;0.69;-6.08;7.14;0.71;0.00
32435;64777011356584;-0.16;-7.02;7.08;0.78;0.00
32436;64777031376115;0.27;-6.36;7.29;0.72;0.00
32437;64777051456682;-0.61;-8.41;7.32;0.86;0.00
32438;64777071506730;-1.86;-6.02;7.93;0.67;0.00
32439;64777091526262;1.48;-4.64;7.75;0.56;0.00
32440;64777111576310;-1.08;-7.71;6.98;0.84;0.00
32441;64777131595842;-0.42;-8.02;7.26;0.84;0.00
32442;64777151645891;-1.19;-11.58;4.71;1.19;0.00
32443;64777171665422;0.82;-5.59;7.91;0.62;0.00
32444;64777211765519;-0.08;-6.75;7.04;0.76;0.00
32445;64777231785051;0.45;-6.29;7.21;0.72;0.00
32446;64777251804582;0.18;-6.66;7.07;0.76;0.00
32447;64777271824113;0.30;-6.19;7.30;0.70;0.00
32448;64777291843644;-0.17;-6.82;7.21;0.76;0.00
32449;64777311863176;-0.04;-6.44;7.25;0.73;0.00
32450;64777331882707;3.06;-8.13;7.46;0.86;0.00
32451;64777351902238;-1.08;-2.48;7.46;0.35;0.00
32452;64777371952287;-3.42;-8.90;5.43;1.05;0.00
32453;64777391941301;0.47;-4.80;8.20;0.53;0.00
32454;64777411960832;-0.52;-5.89;7.58;0.66;0.00
32455;64777432041398;0.99;-5.37;7.21;0.65;0.00
32456;64777452060930;0.94;-6.45;7.19;0.74;0.00
32457;64777472080461;0.12;-6.88;7.18;0.76;0.00
32458;64777492130510;0.29;-6.10;7.49;0.68;0.00
32459;64777512180559;0.05;-6.64;7.36;0.73;0.00
32460;64777532200090;0.16;-6.30;7.31;0.71;0.00
32461;64777552250139;2.60;-6.40;6.41;0.82;0.00
32462;64777572269670;-0.35;-10.59;6.72;1.01;0.00
32463;64777592289201;-1.89;-8.15;5.86;0.96;0.00
32464;64777612308732;3.25;-4.08;8.27;0.56;0.00
32465;64777632297746;-0.15;-7.28;6.79;0.82;0.00
32466;64777652347795;1.51;-8.88;7.60;0.87;0.00
32467;64777672336809;0.55;-6.72;7.33;0.74;0.00
32468;64777692356340;0.84;-5.49;7.73;0.62;0.00
32469;64777712406389;0.16;-6.19;7.57;0.69;0.00
32470;64777732425920;0.84;-6.06;8.12;0.65;0.00
32471;64777752445451;-2.18;-9.73;4.29;1.16;0.00
32472;64777772464982;2.73;-2.63;8.71;0.41;0.00
32473;64777792484514;1.74;-8.28;6.75;0.90;0.00
32474;64777812504045;-1.15;-5.40;8.84;0.56;0.00
32475;64777832523576;1.11;-5.99;6.81;0.73;0.00
32476;64777852543107;0.85;-5.04;7.65;0.59;0.00
32477;64777872562639;0.06;-6.45;7.40;0.72;0.00
32478;64777892582170;-0.06;-6.04;7.56;0.67;0.00
32479;64777912571184;0.70;-4.73;7.70;0.56;0.00
32480;64777932621232;1.05;-5.66;7.89;0.63;0.00
32481;64777952671281;-3.52;-2.20;10.04;0.39;0.00
32482;64777972690812;1.89;-1.63;7.76;0.31;0.00
32483;64777992740861;2.34;-3.30;7.64;0.49;0.00
32484;64778012760393;-1.02;-6.91;7.56;0.75;0.00
32485;64778032810441;-0.06;-9.62;7.30;0.92;0.00
32486;64778052829973;0.41;-6.85;7.53;0.74;0.00
32487;64778072849504;0.73;-5.51;7.85;0.62;0.00
32488;64778092838518;1.97;-3.95;8.68;0.47;0.00
32489;64778112858049;2.57;-4.91;8.77;0.56;0.00
32490;64778132908098;-3.43;-9.07;4.49;1.14;0.00
32491;64778152988664;2.19;-4.17;9.40;0.46;0.00
32492;64778173008195;1.43;-6.66;7.96;0.71;0.00
32493;64778193027727;-0.56;-6.62;8.40;0.67;0.00
32494;64778213077775;0.26;-7.00;7.44;0.76;0.00
32495;64778233097307;0.39;-5.46;7.83;0.61;0.00
32496;64778253116838;0.23;-5.78;7.86;0.63;0.00
32497;64778273136369;0.13;-5.90;7.65;0.66;0.00
32498;64778293155900;1.22;-6.61;7.42;0.74;0.00
32499;64778313205949;2.49;-4.18;8.00;0.55;0.00
32500;64778333255998;-2.55;-5.73;4.64;0.93;0.00
32501;64778353306047;1.65;-5.51;7.96;0.63;0.00
32502;64778373325578;2.38;-11.31;7.20;1.01;0.00
32503;64778393345109;2.82;-3.17;8.85;0.45;0.00
32504;64778413364641;0.67;-4.20;8.21;0.48;0.00
32505;64778433414689;0.12;-4.92;7.91;0.56;0.00
32506;64778473484269;0.19;-5.60;7.81;0.62;0.00
32507;64778493503801;1.60;-4.27;7.81;0.53;0.00
32508;64778513523332;1.30;-5.71;8.46;0.61;0.00
32509;64778533542863;-4.79;-5.44;8.78;0.69;0.00
32510;64778553562394;1.18;-3.27;8.47;0.39;0.00
32511;64778573581926;1.53;-4.96;8.15;0.57;0.00
32512;64778593570939;1.08;-4.78;8.46;0.53;0.00
32513;64778613559953;0.17;-5.20;7.91;0.58;0.00
32514;64778653629533;1.29;-9.47;5.92;1.02;0.00
32515;64778673649064;-1.92;-3.87;9.58;0.42;0.00
32516;64778713688127;0.95;-5.87;7.79;0.65;0.00
32517;64778753727189;0.57;-5.71;8.55;0.59;0.00
32518;64778773716203;4.80;-7.83;7.32;0.90;0.00
32519;64778793735734;-2.18;-3.31;9.71;0.39;0.00
32520;64778833774797;1.81;-6.04;8.35;0.65;0.00
32521;64778853794328;0.22;-3.73;7.65;0.45;0.00
32522;64778873813859;0.59;-5.42;8.44;0.57;0.00
32523;64778893833391;0.71;-4.90;8.24;0.54;0.00
32524;64778913852922;-0.05;-5.83;8.12;0.62;0.00
32525;64778933872453;1.41;-5.55;8.20;0.61;0.00
32526;64778953922502;-1.74;-7.03;4.17;1.05;0.00
32527;64778973942033;1.50;-3.05;9.18;0.35;0.00
32528;64778993931047;0.62;-8.12;8.43;0.77;0.00
32529;64779013981096;1.58;-4.49;9.34;0.47;0.00
32530;64779034000627;-1.58;-5.48;7.05;0.68;0.00
32531;64779054020158;0.68;-1.78;8.31;0.23;0.00
32532;64779074039689;-0.05;-2.94;8.10;0.35;0.00
32533;64779094089738;-3.03;-6.00;8.57;0.67;0.00
32534;64779114109269;0.37;-3.25;9.67;0.33;0.00
32535;64779134128801;1.42;-3.10;9.17;0.36;0.00
32536;64779154178850;-0.86;-4.73;8.15;0.53;0.00
32537;64779174198381;1.55;-5.59;9.72;0.54;0.00
32538;64779194217912;0.50;-8.04;7.95;0.79;0.00
32539;64779214237443;-1.27;-5.43;8.91;0.56;0.00
32540;64779234256975;-2.58;-4.80;6.26;0.72;0.00
32541;64779254307023;3.59;-9.31;7.13;0.95;0.00
32542;64779274296037;0.43;-8.34;8.05;0.80;0.00
32543;64779294376603;-2.01;-6.89;6.50;0.83;0.00
32544;64779314396135;-0.63;-5.07;8.60;0.54;0.00
32545;64779334385148;-0.84;-6.31;7.46;0.71;0.00
32546;64779354435197;0.24;-5.42;8.18;0.59;0.00
32547;64779374454728;-1.35;-4.95;7.87;0.58;0.00
32548;64779394474260;-1.74;-4.07;10.10;0.41;0.00
32549;64779414524309;0.65;-3.16;8.60;0.36;0.00
32550;64779434543840;0.11;-5.42;8.08;0.59;0.00
32551;64779454563371;-1.44;-3.65;10.14;0.37;0.00
32552;64779474582902;-0.93;-3.64;8.44;0.42;0.00
32553;64779494602434;0.26;-5.16;9.32;0.51;0.00
32554;64779514621965;-0.03;-6.05;8.16;0.64;0.00
32555;64779534641496;-1.07;-3.64;10.51;0.35;0.00
32556;64779554661027;0.71;-3.71;8.88;0.40;0.00
32557;64779574741594;3.49;-2.36;9.57;0.41;0.00
32558;64779594791643;-2.43;-4.16;8.45;0.52;0.00
32559;64779614811174;-0.62;-4.36;8.44;0.48;0.00
32560;64779634861223;-1.56;-7.18;6.66;0.83;0.00
32561;64779654880754;0.32;-3.88;8.76;0.42;0.00
32562;64779674900285;-2.16;-5.46;6.55;0.73;0.00
32563;64779694919816;1.63;-4.19;7.18;0.56;0.00
32564;64779715000383;1.18;-6.73;8.80;0.66;0.00
32565;64779735019914;-2.67;-6.42;7.04;0.78;0.00
32566;64779755039445;0.18;-3.99;8.45;0.44;0.00
32567;64779775089494;-1.66;-5.21;10.58;0.48;0.00
32568;64779795109025;0.81;-4.22;8.77;0.46;0.00
32569;64779815128557;-1.17;-3.17;10.22;0.32;0.00
32570;64779835178605;0.32;-8.49;7.40;0.85;0.00
32571;64779855167619;1.89;-1.94;8.96;0.29;0.00
32572;64779875126115;-1.12;-8.50;7.53;0.85;0.00
32573;64779895176164;-1.45;-3.06;9.62;0.34;0.00
32574;64779915195695;1.24;-3.75;8.43;0.44;0.00
32575;64779935184709;0.29;-5.11;8.72;0.53;0.00
32576;64779955234758;0.07;-4.19;8.66;0.45;0.00
32577;64779975254289;0.73;-6.25;9.66;0.58;0.00
32578;64779995304338;2.43;-0.98;9.81;0.26;0.00
32579;64780015354387;4.07;-7.14;7.83;0.81;0.00
32580;64780035373918;4.21;-2.16;8.51;0.51;0.00
32581;64780055393449;-1.66;-4.74;5.98;0.70;0.00
32582;64780075443498;1.12;-4.91;6.84;0.63;0.00
32583;64780095463029;1.36;-4.93;8.09;0.56;0.00
32584;64780115452043;1.00;-6.77;9.45;0.63;0.00
32585;64780135471574;0.62;-3.69;9.08;0.39;0.00
32586;64780155460588;0.72;-7.02;9.14;0.66;0.00
32587;64780175480119;1.62;-2.58;9.76;0.30;0.00
32588;64780195530168;-1.12;-4.41;8.96;0.47;0.00
32589;64780215519182;-1.24;-6.84;5.23;0.93;0.00
32590;64780235508195;0.79;-2.85;10.51;0.27;0.00
32591;64780255588762;1.51;-3.73;9.11;0.42;0.00
32592;64780275608293;0.96;-1.46;8.50;0.20;0.00
32593;64780295627824;-0.22;-3.49;8.72;0.38;0.00
32594;64780315708391;-0.13;-2.75;8.77;0.30;0.00
32595;64780335727922;-1.49;-2.33;7.72;0.34;0.00
32596;64780355716935;2.00;-1.60;9.72;0.26;0.00
32597;64780375766984;-1.34;-4.52;7.66;0.55;0.00
32598;64780395786516;-1.04;-3.20;8.68;0.37;0.00
32599;64780415806047;0.02;-4.17;8.55;0.45;0.00
32600;64780435856096;0.58;-6.05;11.23;0.50;0.00
32601;64780455875627;0.67;-2.20;9.72;0.23;0.00
32602;64780475895158;-0.97;-3.44;10.19;0.34;0.00
32603;64780495914689;-0.13;-6.28;5.14;0.88;0.00
32604;64780515934221;0.57;-1.68;10.15;0.17;0.00
32605;64780535984269;0.69;-3.75;9.27;0.39;0.00
32606;64780556064836;0.61;-1.40;8.87;0.17;0.00
32607;64780576084367;0.91;-4.54;9.56;0.45;0.00
32608;64780596103898;0.26;-4.68;7.26;0.57;0.00
32609;64780616184465;0.45;-2.54;10.16;0.25;0.00
32610;64780636203996;0.54;-5.76;9.90;0.53;0.00
32611;64780656223527;0.44;-2.40;9.26;0.26;0.00
32612;64780676212541;0.02;-5.92;8.75;0.59;0.00
32613;64780696262590;0.58;-4.45;9.83;0.43;0.00
32614;64780716282121;0.45;-2.63;9.69;0.27;0.00
32615;64780736332170;-0.34;-4.34;10.65;0.39;0.00
32616;64780756351701;0.38;-5.71;4.92;0.86;0.00
32617;64780776310197;-0.25;-1.27;10.15;0.13;0.00
32618;64780796360246;0.80;-3.73;9.34;0.39;0.00
32619;64780816379777;0.42;-1.31;8.92;0.15;0.00
32620;64780836399309;0.03;-1.78;8.86;0.20;0.00
32621;64780876377336;0.34;-2.15;10.48;0.20;0.00
32622;64780896396867;-0.30;-3.46;8.48;0.39;0.00
32623;64780916416398;-0.11;-3.12;9.14;0.33;0.00
32624;64780936435930;0.39;-3.73;9.15;0.39;0.00
32625;64780956424943;-0.13;-5.20;9.96;0.48;0.00
32626;64780976444475;0.14;-4.06;11.83;0.33;0.00
32627;64780996464006;-0.02;-1.93;10.63;0.18;0.00
32628;64781016453019;0.06;-0.79;10.05;0.08;0.00
32629;64781036472551;-0.24;-1.68;10.23;0.16;0.00
32630;64781056492082;-1.75;-1.18;12.38;0.17;0.00
32631;64781076481096;-0.37;-0.29;10.70;0.04;0.00
32632;64781096531144;-0.54;-4.54;9.83;0.44;0.00
32633;64781116550676;0.68;-2.86;10.45;0.27;0.00
32634;64781136570207;0.28;-2.32;9.40;0.24;0.00
32635;64781156620256;-0.17;-2.98;12.03;0.24;0.00
32636;64781176639787;-0.70;-5.63;8.68;0.58;0.00
32637;64781196659318;-0.11;0.26;11.30;0.02;0.00
32638;64781216709367;1.08;-1.48;9.43;0.19;0.00
32639;64781236728898;-0.29;-2.63;9.44;0.27;0.00
32640;64781256748430;1.05;-5.24;6.74;0.67;0.00
32641;64781276828996;1.11;-5.27;7.76;0.61;0.00
32642;64781296848527;1.01;-0.05;10.30;0.10;0.00
32643;64781316868059;-0.77;-4.08;11.42;0.35;0.00
32644;64781336918107;0.08;-4.02;9.78;0.39;0.00
32645;64781356876603;0.81;-1.33;8.51;0.18;0.00
32646;64781376896135;0.48;-1.64;9.15;0.18;0.00
32647;64781396976701;0.08;-1.22;9.25;0.13;0.00
32648;64781416996232;0.13;-2.32;10.38;0.22;0.00
32649;64781436924211;0.13;-4.46;8.64;0.48;0.00
32650;64781457004777;0.19;-0.47;10.33;0.05;0.00
32651;64781477024309;1.03;-2.31;9.93;0.25;0.00
32652;64781517032853;0.64;-3.58;6.40;0.52;0.00
32653;64781537052385;0.65;-0.48;8.85;0.09;0.00
32654;64781557041398;-0.15;-0.73;9.01;0.08;0.00
32655;64781597080461;-0.31;-1.28;10.12;0.13;0.00
32656;64781617038957;0.35;-3.72;11.62;0.31;0.00
32657;64781637089006;0.73;0.02;10.79;0.07;0.00
32658;64781657108537;0.33;-3.52;10.78;0.32;0.00
32659;64781677128068;0.50;-0.25;8.07;0.07;0.00
32660;64781697178117;0.09;-1.62;9.81;0.16;0.00
32661;64781717197648;0.11;-2.02;9.45;0.21;0.00
32662;64781737217180;-0.01;-2.02;9.66;0.21;0.00
32663;64781757267228;0.17;-3.70;10.15;0.35;0.00
32664;64781777286760;0.07;-1.87;9.58;0.19;0.00
32665;64781797306291;0.38;-4.52;9.64;0.44;0.00
32666;64781817325822;-0.17;0.41;10.57;0.04;0.00
32667;64781837345353;0.53;0.67;10.42;0.08;0.00
32668;64781857364885;-0.34;-0.25;8.50;0.05;0.00
32669;64781877414934;0.64;-1.14;9.79;0.13;0.00
32670;64781897434465;0.12;-1.36;9.54;0.14;0.00
32671;64781917392961;0.20;-1.62;9.46;0.17;0.00
32672;64781937473527;0.14;-1.77;9.58;0.18;0.00
32673;64781957493059;0.12;-1.75;9.58;0.18;0.00
32674;64781977512590;0.21;-1.89;9.48;0.20;0.00
32675;64781997532121;0.24;-1.56;9.54;0.16;0.00
32676;64782017582170;0.09;-1.76;9.53;0.18;0.00
32677;64782037601701;-0.01;-0.82;9.39;0.09;0.00
32678;64782057621232;-0.19;-0.75;7.95;0.10;0.00
32679;64782077640764;0.45;-1.25;9.22;0.14;0.00
32680;64782097660295;1.51;-1.05;5.15;0.34;0.00
32681;64782117710344;0.70;-1.30;11.02;0.13;0.00
32682;64782137729875;0.46;-1.42;12.49;0.12;0.00
32683;64782157749406;0.53;-1.20;10.09;0.13;0.00
32684;64782177768937;-0.55;-2.10;6.24;0.33;0.00
32685;64782197788469;1.95;-0.34;7.21;0.27;0.00
32686;64782217808000;1.16;-0.24;7.85;0.15;0.00
32687;64782237827531;-0.66;-3.61;11.19;0.32;0.00
32688;64782257847062;1.07;0.33;6.13;0.18;0.00
32689;64782277866594;-0.15;-0.06;8.19;0.02;0.00
32690;64782297916643;0.50;-0.02;6.62;0.08;0.00
32691;64782317936174;0.30;0.91;12.71;0.08;0.00
32692;64782337955705;0.15;-1.12;8.96;0.13;0.00
32693;64782378025285;0.36;3.24;11.42;0.28;0.00
32694;64782398044816;0.21;2.11;8.52;0.24;0.00
32695;64782418094865;-0.22;1.94;10.17;0.19;0.00
32696;64782438083879;-0.13;-0.36;9.49;0.04;0.00
32697;64782458133928;0.34;-1.21;10.31;0.12;0.00
32698;64782478183977;0.28;-0.79;9.95;0.08;0.00
32699;64782498203508;0.90;-1.01;10.37;0.13;0.00
32700;64782518192521;0.06;-0.54;9.78;0.06;0.00
32701;64782538242570;-0.43;0.79;9.15;0.10;0.00
32702;64782558262102;-0.42;0.18;7.50;0.06;0.00
32703;64782578281633;0.15;-0.54;10.14;0.06;0.00
32704;64782598331682;0.54;-1.49;9.64;0.16;0.00
32705;64782618320695;1.42;-0.08;7.29;0.19;0.00
32706;64782638340227;-0.75;0.33;9.37;0.09;0.00
32707;64782658329240;1.46;0.48;8.30;0.18;0.00
32708;64782678379289;2.41;-1.41;5.97;0.44;0.00
32709;64782698398820;0.29;-3.30;10.77;0.30;0.00
32710;64782718418352;-0.27;-2.44;9.14;0.26;0.00
32711;64782738407365;0.23;0.06;9.61;0.02;0.00
32712;64782758396379;0.65;-0.85;8.10;0.13;0.00
32713;64782778415910;0.10;0.89;7.67;0.12;0.00
32714;64782798435441;0.14;-4.21;8.48;0.46;0.00
32715;64782818424455;0.25;-1.35;10.67;0.13;0.00
32716;64782838443986;-0.20;-4.52;11.13;0.39;0.00
32717;64782858463518;0.53;-1.37;10.59;0.14;0.00
32718;64782878483049;1.64;1.28;8.02;0.25;0.00
32719;64782898533098;-1.39;-0.44;8.07;0.18;0.00
32720;64782918522111;0.02;-3.33;8.35;0.38;0.00
32721;64782938511125;0.06;-4.12;9.45;0.41;0.00
32722;64782958591691;0.89;-3.34;8.88;0.37;0.00
32723;64782978611223;0.26;-2.94;7.22;0.39;0.00
32724;64782998630754;0.50;-2.07;8.60;0.24;0.00
32725;64783018650285;0.56;0.11;8.12;0.07;0.00
32726;64783038639299;-0.90;-1.78;7.92;0.25;0.00
32727;64783058628312;0.11;-2.54;9.29;0.27;0.00
32728;64783078647844;0.11;-1.17;7.06;0.16;0.00
32729;64783098697893;0.58;0.39;9.62;0.07;0.00
32730;64783118686906;-0.26;-4.63;8.26;0.51;0.00
32731;64783138736955;-0.88;-2.60;15.04;0.18;0.00
32732;64783158756486;-0.32;-2.08;9.18;0.23;0.00
32733;64783178776018;0.15;-2.38;8.83;0.26;0.00
32734;64783198856584;0.04;-1.56;9.65;0.16;0.00
32735;64783218876115;0.42;-3.33;8.23;0.39;0.00
32736;64783238895646;0.69;-1.42;10.50;0.15;0.00
32737;64783258976213;-0.46;-2.92;8.39;0.34;0.00
32738;64783278995744;0.43;-1.01;8.88;0.12;0.00
32739;64783319034807;-0.59;-2.37;12.55;0.19;0.00
32740;64783339054338;0.72;-3.77;8.52;0.42;0.00
32741;64783359073869;0.36;-3.30;9.46;0.34;0.00
32742;64783379093400;0.41;-2.32;9.70;0.24;0.00
32743;64783419132463;0.18;-3.61;8.40;0.41;0.00
32744;64783439151994;0.11;-2.61;9.44;0.27;0.00
32745;64783459110490;0.40;-2.26;8.81;0.25;0.00
32746;64783499119035;0.12;-1.99;9.49;0.21;0.00
32747;64783519169084;-0.02;-3.89;7.82;0.46;0.00
32748;64783539219133;0.17;-1.41;8.28;0.17;0.00
32749;64783559238664;0.07;-4.15;8.00;0.48;0.00
32750;64783579166643;-0.49;-2.88;13.21;0.22;0.00
32751;64783599216691;0.78;-3.98;8.33;0.45;0.00
32752;64783619236223;0.44;-3.72;9.23;0.39;0.00
32753;64783639286271;0.28;-2.58;9.39;0.27;0.00
32754;64783679386369;0.18;-0.41;8.43;0.05;0.00
32755;64783699375383;-0.41;-4.55;8.80;0.48;0.00
32756;64783719394914;0.78;-1.26;9.60;0.15;0.00
32757;64783739444963;0.05;-4.14;10.32;0.38;0.00
32758;64783759464494;0.56;-5.99;7.83;0.66;0.00
32759;64783779484025;0.53;-4.35;10.30;0.40;0.00
32760;64783799534074;-0.01;-2.47;8.47;0.28;0.00
32761;64783819492570;0.76;-2.86;9.99;0.29;0.00
32762;64783839481584;0.35;-4.53;8.03;0.51;0.00
32763;64783859501115;-0.81;-0.70;11.78;0.09;0.00
32764;64783879520646;-1.37;-3.28;7.45;0.45;0.00
32765;64783899540178;0.04;-3.82;9.32;0.39;0.00
32766;64783919559709;0.02;-4.30;8.43;0.47;0.00
