id;time;xs;ys;zs;ac;kurt
12323;60123857034151;0.39;-7.70;6.06;0.90;0.00
12324;60123877023164;0.31;-7.80;5.95;0.92;0.00
12325;60123897042696;0.33;-7.74;5.85;0.92;0.00
12326;60123917092744;0.34;-7.64;6.07;0.90;0.00
12327;60123937142793;0.15;-7.86;5.86;0.93;0.00
12328;60123957162325;0.39;-7.61;5.80;0.92;0.00
12329;60123977212373;0.21;-7.73;5.86;0.92;0.00
12330;60123997231905;0.24;-7.69;5.87;0.92;0.00
12331;60124017251436;0.28;-7.74;6.10;0.90;0.00
12332;60124037301485;0.55;-7.64;5.85;0.92;0.00
12333;60124057321016;0.30;-7.68;6.25;0.89;0.00
12334;60124077310030;0.35;-7.58;6.11;0.89;0.00
12335;60124097299043;0.38;-7.52;6.26;0.88;0.00
12336;60124117349092;0.34;-7.44;6.28;0.87;0.00
12337;60124137368623;0.33;-7.71;5.98;0.91;0.00
12338;60124157388155;0.41;-7.76;6.07;0.91;0.00
12339;60124177407686;0.27;-7.85;5.83;0.93;0.00
12340;60124197427217;0.40;-7.83;5.97;0.92;0.00
12341;60124217446748;0.47;-7.71;6.08;0.90;0.00
12342;60124237496797;0.46;-7.65;6.05;0.90;0.00
12343;60124257516328;0.35;-7.52;6.28;0.88;0.00
12344;60124277566377;0.31;-7.52;6.40;0.87;0.00
12345;60124297585909;0.32;-7.72;5.97;0.91;0.00
12346;60124317635957;0.48;-7.65;6.04;0.90;0.00
12347;60124337686006;0.12;-7.64;5.81;0.92;0.00
12348;60124357766573;0.33;-7.60;5.90;0.91;0.00
12349;60124377786104;0.25;-7.75;6.09;0.91;0.00
12350;60124397836153;0.38;-7.56;6.12;0.89;0.00
12351;60124417855684;0.33;-7.60;6.15;0.89;0.00
12352;60124437905733;0.51;-7.54;6.24;0.88;0.00
12353;60124457925264;0.33;-7.61;5.99;0.90;0.00
12354;60124477944795;0.08;-7.54;6.17;0.89;0.00
12355;60124497964327;0.14;-7.99;5.93;0.93;0.00
12356;60124518014375;0.42;-7.74;5.68;0.94;0.00
12357;60124538033907;0.06;-7.94;5.66;0.95;0.00
12358;60124558083955;0.38;-7.77;6.07;0.91;0.00
12359;60124578072969;0.45;-7.51;6.07;0.89;0.00
12360;60124598123018;0.32;-7.41;6.31;0.87;0.00
12361;60124618173067;0.34;-7.30;6.47;0.85;0.00
12362;60124638223116;0.43;-7.65;6.09;0.90;0.00
12363;60124658242647;0.26;-7.58;5.97;0.90;0.00
12364;60124678262178;0.29;-7.72;6.07;0.90;0.00
12365;60124698312227;0.37;-7.99;6.15;0.92;0.00
12366;60124718331758;0.03;-7.68;6.07;0.90;0.00
12367;60124738381807;0.23;-7.52;6.29;0.87;0.00
12368;60124758401338;0.32;-7.42;6.42;0.86;0.00
12369;60124778451387;0.26;-7.25;6.48;0.84;0.00
12370;60124798470918;0.51;-7.31;6.27;0.86;0.00
12371;60124818551485;0.30;-7.85;5.97;0.92;0.00
12372;60124838571016;0.28;-8.09;5.66;0.96;0.00
12373;60124858590547;0.31;-7.80;5.76;0.94;0.00
12374;60124878610078;0.38;-7.20;6.54;0.83;0.00
12375;60124898629610;0.20;-7.36;6.47;0.85;0.00
12376;60124918679659;0.31;-7.54;6.10;0.89;0.00
12377;60124938699190;0.18;-7.63;6.02;0.90;0.00
12378;60124958688203;0.46;-7.94;5.58;0.96;0.00
12379;60124978738252;0.40;-7.59;6.01;0.90;0.00
12380;60124998788301;0.24;-7.25;6.48;0.84;0.00
12381;60125018807832;0.26;-7.77;6.34;0.89;0.00
12382;60125038857881;0.24;-8.19;5.80;0.95;0.00
12383;60125058907930;0.19;-7.57;6.12;0.89;0.00
12384;60125078927461;0.34;-7.25;6.54;0.84;0.00
12385;60125098946993;0.35;-7.33;6.38;0.86;0.00
12386;60125118966524;0.56;-8.32;5.00;1.03;0.00
12387;60125138986055;0.51;-7.96;5.22;0.99;0.00
12388;60125158975069;0.41;-7.37;6.23;0.87;0.00
12389;60125179025118;0.17;-7.17;6.67;0.82;0.00
12390;60125199075166;0.39;-7.58;6.47;0.86;0.00
12391;60125219064180;0.20;-8.30;5.29;1.00;0.00
12392;60125259164278;0.49;-7.48;6.56;0.85;0.00
12393;60125279183809;0.31;-7.38;6.38;0.86;0.00
12394;60125299233858;0.33;-7.14;6.40;0.84;0.00
12395;60125319253389;0.40;-7.35;6.54;0.84;0.00
12396;60125339272920;0.58;-8.08;6.04;0.93;0.00
12397;60125359353487;0.18;-8.37;5.38;1.00;0.00
12398;60125379403536;0.34;-7.24;6.26;0.86;0.00
12399;60125399423067;0.32;-7.35;6.48;0.85;0.00
12400;60125419473116;0.46;-7.35;6.31;0.86;0.00
12401;60125439492647;0.25;-7.61;6.09;0.90;0.00
12402;60125459542696;0.44;-7.87;5.44;0.97;0.00
12403;60125479562227;0.29;-7.76;5.89;0.92;0.00
12404;60125499581758;0.46;-7.31;6.56;0.84;0.00
12405;60125519631807;0.20;-7.46;6.36;0.87;0.00
12406;60125539681856;0.21;-7.58;5.88;0.91;0.00
12407;60125579720918;0.37;-8.09;5.97;0.94;0.00
12408;60125599770967;0.57;-7.42;5.89;0.90;0.00
12409;60125619790498;0.42;-7.59;5.97;0.91;0.00
12410;60125659860078;0.34;-7.81;5.98;0.92;0.00
12411;60125679910127;0.10;-7.76;5.87;0.92;0.00
12412;60125699929659;0.36;-7.69;6.32;0.88;0.00
12413;60125719949190;0.22;-7.59;6.36;0.87;0.00
12414;60125739968721;0.20;-7.80;5.89;0.92;0.00
12415;60125759957735;0.32;-7.75;6.06;0.91;0.00
12416;60125779977266;0.42;-7.56;6.08;0.89;0.00
12417;60125799996797;0.39;-7.54;5.92;0.91;0.00
12418;60125820016328;0.41;-7.65;6.27;0.88;0.00
12419;60125840096895;0.39;-7.47;6.38;0.86;0.00
12420;60125860146944;0.36;-7.72;5.88;0.92;0.00
12421;60125880166475;0.19;-7.90;5.88;0.93;0.00
12422;60125900186006;0.25;-7.45;6.28;0.87;0.00
12423;60125920236055;0.33;-7.54;6.14;0.89;0.00
12424;60125940255586;0.51;-7.25;6.42;0.85;0.00
12425;60125960305635;0.52;-7.49;6.16;0.88;0.00
12426;60125980355684;0.07;-7.90;5.37;0.97;0.00
12427;60126000375215;0.24;-8.00;5.67;0.95;0.00
12428;60126020425264;0.31;-7.51;6.00;0.90;0.00
12429;60126040444795;0.45;-7.43;5.95;0.90;0.00
12430;60126060464327;0.67;-7.36;6.24;0.87;0.00
12431;60126080483858;0.37;-7.72;5.82;0.93;0.00
12432;60126100503389;0.17;-7.92;5.78;0.94;0.00
12433;60126120553438;0.31;-7.91;6.51;0.88;0.00
12434;60126140603487;0.31;-7.51;6.25;0.88;0.00
12435;60126160623018;0.10;-7.48;6.43;0.86;0.00
12436;60126180673067;0.26;-7.51;6.40;0.87;0.00
12437;60126200723116;0.55;-8.08;5.37;0.99;0.00
12438;60126220773164;0.55;-7.53;5.60;0.93;0.00
12439;60126240792696;0.51;-7.29;6.22;0.87;0.00
12440;60126260812227;0.42;-7.30;6.50;0.84;0.00
12441;60126280862276;0.15;-7.34;6.69;0.83;0.00
12442;60126300912325;0.50;-8.03;5.70;0.95;0.00
12443;60126320962373;0.26;-8.22;5.52;0.98;0.00
12444;60126341012422;0.25;-7.68;6.04;0.90;0.00
12445;60126361031953;0.28;-7.31;6.71;0.83;0.00
12446;60126381051485;0.54;-7.44;6.37;0.86;0.00
12447;60126401101534;0.44;-7.42;5.97;0.89;0.00
12448;60126421151582;0.33;-7.89;5.88;0.93;0.00
12449;60126441171114;0.51;-7.91;5.80;0.94;0.00
12450;60126461190645;0.24;-8.00;5.49;0.97;0.00
12451;60126481271211;0.38;-7.24;6.54;0.84;0.00
12452;60126521340791;0.34;-7.44;6.00;0.89;0.00
12453;60126541360323;0.33;-7.71;6.10;0.90;0.00
12454;60126561410371;0.48;-7.91;5.70;0.95;0.00
12455;60126581460420;0.40;-7.55;5.85;0.91;0.00
12456;60126621530000;0.36;-7.38;6.62;0.84;0.00
12457;60126641610567;0.04;-8.23;5.33;1.00;0.00
12458;60126661630098;0.17;-8.25;5.60;0.97;0.00
12459;60126681680147;0.19;-7.58;6.15;0.89;0.00
12460;60126701699678;0.37;-7.12;6.50;0.83;0.00
12461;60126721719209;0.34;-7.51;6.41;0.86;0.00
12462;60126741799776;0.32;-7.48;6.01;0.89;0.00
12463;60126761849825;0.21;-8.14;5.25;1.00;0.00
12464;60126781899873;0.29;-7.92;5.69;0.95;0.00
12465;60126801949922;0.49;-7.59;6.46;0.87;0.00
12466;60126821969453;0.17;-7.38;6.36;0.86;0.00
12467;60126842019502;0.33;-7.40;6.24;0.87;0.00
12468;60126862069551;0.29;-7.70;6.10;0.90;0.00
12469;60126882089082;0.61;-8.05;5.61;0.96;0.00
12470;60126902108614;0.46;-7.62;5.78;0.92;0.00
12471;60126922097627;0.50;-7.25;6.35;0.85;0.00
12472;60126942147676;0.40;-7.52;6.34;0.87;0.00
12473;60126962167207;0.23;-7.58;6.12;0.89;0.00
12474;60126982217256;0.32;-7.91;5.99;0.92;0.00
12475;60127002236787;0.23;-7.69;5.90;0.92;0.00
12476;60127022286836;0.25;-7.53;6.15;0.89;0.00
12477;60127042306368;0.51;-7.41;6.51;0.85;0.00
12478;60127062386934;0.41;-7.51;6.14;0.89;0.00
12479;60127082406465;0.40;-7.68;5.80;0.92;0.00
12480;60127102456514;0.40;-7.68;6.02;0.91;0.00
12481;60127122506563;0.41;-7.50;6.34;0.87;0.00
12482;60127142556612;0.26;-7.48;6.23;0.88;0.00
12483;60127162576143;0.32;-7.76;6.08;0.91;0.00
12484;60127182626192;0.36;-8.06;5.53;0.97;0.00
12485;60127202645723;0.24;-7.88;5.44;0.97;0.00
12486;60127222665254;0.41;-7.45;6.41;0.86;0.00
12487;60127242684786;0.51;-7.22;6.61;0.83;0.00
12488;60127262734834;0.47;-7.42;6.20;0.88;0.00
12489;60127282754366;0.08;-8.21;5.49;0.98;0.00
12490;60127302773897;0.48;-8.04;5.76;0.95;0.00
12491;60127322823946;0.21;-7.71;6.15;0.90;0.00
12492;60127342873994;0.03;-7.05;6.73;0.81;0.00
12493;60127362893526;0.31;-7.65;6.45;0.87;0.00
12494;60127382943575;0.29;-8.02;5.26;0.99;0.00
12495;60127402963106;0.36;-8.19;5.45;0.98;0.00
12496;60127422952119;0.46;-7.69;5.79;0.93;0.00
12497;60127442971651;0.51;-7.27;6.38;0.85;0.00
12498;60127463021700;0.30;-7.29;6.51;0.84;0.00
12499;60127483041231;0.22;-7.74;6.07;0.91;0.00
12500;60127503060762;0.29;-7.92;5.70;0.95;0.00
12501;60127523080293;0.32;-7.95;5.82;0.94;0.00
12502;60127543130342;0.33;-7.35;6.45;0.85;0.00
12503;60127563149873;0.15;-7.58;6.49;0.86;0.00
12504;60127583230440;0.31;-7.62;6.26;0.88;0.00
12505;60127603249971;0.53;-7.86;5.59;0.95;0.00
12506;60127623300020;0.36;-7.80;5.33;0.97;0.00
12507;60127643350069;0.39;-7.40;6.26;0.87;0.00
12508;60127663369600;0.48;-7.34;6.77;0.83;0.00
12509;60127683419649;0.42;-7.28;6.39;0.85;0.00
12510;60127703439180;0.19;-7.38;6.35;0.86;0.00
12511;60127723458711;0.19;-8.63;5.26;1.02;0.00
12512;60127743508760;0.26;-8.29;4.92;1.04;0.00
12513;60127763528291;0.38;-7.45;6.04;0.89;0.00
12514;60127783547823;0.26;-7.30;6.73;0.83;0.00
12515;60127803597871;0.27;-7.39;6.59;0.84;0.00
12516;60127823647920;0.17;-7.85;5.61;0.95;0.00
12517;60127843728487;0.41;-8.30;5.67;0.97;0.00
12518;60127863778536;0.26;-7.79;6.05;0.91;0.00
12519;60127883828584;0.22;-7.10;6.63;0.82;0.00
12520;60127903848116;0.23;-7.46;6.49;0.86;0.00
12521;60127923867647;0.41;-8.02;5.70;0.95;0.00
12522;60127943887178;0.31;-8.10;5.14;1.01;0.00
12523;60127963906709;0.41;-7.56;5.62;0.93;0.00
12524;60127983926241;0.42;-7.46;6.57;0.85;0.00
12525;60128003976289;0.26;-7.30;6.74;0.83;0.00
12526;60128023995821;0.13;-7.63;6.13;0.89;0.00
12527;60128044015352;0.07;-8.52;5.24;1.02;0.00
12528;60128064095918;0.17;-8.10;5.41;0.98;0.00
12529;60128084115450;0.22;-7.21;6.40;0.85;0.00
12530;60128104165498;0.58;-7.15;6.80;0.81;0.00
12531;60128124215547;0.28;-7.13;6.66;0.82;0.00
12532;60128144265596;0.51;-7.84;5.57;0.95;0.00
12533;60128164285127;0.12;-8.46;5.19;1.02;0.00
12534;60128184335176;0.06;-7.59;6.02;0.90;0.00
12535;60128204354707;0.23;-7.18;6.76;0.82;0.00
12536;60128224343721;0.28;-7.23;6.76;0.82;0.00
12537;60128244363252;0.14;-7.52;6.26;0.88;0.00
12538;60128264382784;0.17;-8.62;5.07;1.04;0.00
12539;60128284463350;0.59;-8.21;4.98;1.03;0.00
12540;60128304513399;0.27;-7.23;6.22;0.86;0.00
12541;60128324563448;0.23;-7.24;6.95;0.81;0.00
12542;60128344613496;0.35;-7.29;6.65;0.83;0.00
12543;60128364663545;0.07;-7.97;5.30;0.98;0.00
12544;60128384683077;0.13;-8.30;5.44;0.99;0.00
12545;60128404702608;0.21;-7.51;6.08;0.89;0.00
12546;60128424783174;0.15;-7.36;6.66;0.84;0.00
12547;60128444833223;0.31;-7.49;6.43;0.86;0.00
12548;60128464852754;0.36;-7.75;5.69;0.94;0.00
12549;60128484902803;0.40;-8.03;5.35;0.98;0.00
12550;60128504952852;0.54;-7.66;5.97;0.91;0.00
12551;60128524972383;0.26;-7.48;6.38;0.86;0.00
12552;60128545022432;0.06;-7.76;5.86;0.92;0.00
12553;60128565102998;0.29;-7.68;5.96;0.91;0.00
12554;60128585122530;0.15;-7.64;6.27;0.88;0.00
12555;60128605172578;0.28;-7.56;6.36;0.87;0.00
12556;60128625222627;0.40;-7.52;6.27;0.88;0.00
12557;60128645303194;0.31;-7.81;5.71;0.94;0.00
12558;60128665322725;0.27;-8.00;5.55;0.96;0.00
12559;60128685372774;-0.02;-7.47;6.00;0.89;0.00
12560;60128705422823;0.19;-7.52;6.48;0.86;0.00
12561;60128725442354;0.12;-7.62;6.49;0.87;0.00
12562;60128745492403;0.20;-7.54;6.13;0.89;0.00
12563;60128765511934;0.04;-7.95;5.78;0.94;0.00
12564;60128785561983;0.22;-7.43;6.04;0.89;0.00
12565;60128805612032;0.13;-8.51;5.49;1.00;0.00
12566;60128825631563;0.38;-7.73;5.49;0.95;0.00
12567;60128845651094;0.34;-7.24;6.22;0.86;0.00
12568;60128865670625;0.33;-7.57;6.64;0.85;0.00
12569;60128885690157;0.11;-7.14;6.43;0.84;0.00
12570;60128905740205;-0.11;-7.94;5.63;0.95;0.00
12571;60128925790254;0.29;-8.88;5.18;1.04;0.00
12572;60128945870821;0.21;-7.76;5.53;0.95;0.00
12573;60128965890352;0.05;-6.94;6.83;0.79;0.00
12574;60128985879366;0.20;-7.40;7.23;0.80;0.00
12575;60129005929414;0.18;-7.39;6.21;0.87;0.00
12576;60129025979463;0.08;-8.07;4.94;1.02;0.00
12577;60129046029512;0.12;-8.49;4.94;1.04;0.00
12578;60129066049043;0.23;-8.33;5.28;1.01;0.00
12579;60129086068575;0.28;-7.44;6.33;0.87;0.00
12580;60129106088106;0.25;-6.99;6.70;0.81;0.00
12581;60129126138155;0.29;-7.18;6.68;0.82;0.00
12582;60129146157686;0.17;-8.30;5.82;0.96;0.00
12583;60129186196748;0.04;-7.77;5.56;0.95;0.00
12584;60129206246797;0.27;-7.36;6.63;0.84;0.00
12585;60129226266328;0.54;-7.18;6.83;0.81;0.00
12586;60129246346895;0.04;-7.68;5.99;0.91;0.00
12587;60129266396944;0.39;-8.05;5.34;0.99;0.00
12588;60129286416475;0.46;-7.99;5.58;0.96;0.00
12589;60129306405489;0.30;-7.22;6.33;0.85;0.00
12590;60129326425020;0.07;-7.26;6.78;0.82;0.00
12591;60129346444551;0.23;-7.53;6.44;0.86;0.00
12592;60129366494600;0.06;-8.78;4.74;1.08;0.00
12593;60129386514131;0.02;-8.03;5.13;1.00;0.00
12594;60129406533662;0.32;-7.28;6.80;0.82;0.00
12595;60129426522676;0.25;-7.21;7.13;0.79;0.00
12596;60129446542207;0.28;-7.34;6.28;0.86;0.00
12597;60129466592256;0.31;-8.31;4.97;1.03;0.00
12598;60129486611787;0.48;-8.11;5.21;1.00;0.00
12599;60129506661836;0.27;-7.36;6.51;0.85;0.00
12600;60129526681368;0.30;-7.17;6.78;0.81;0.00
12601;60129546731416;0.35;-7.80;6.12;0.91;0.00
12602;60129566750948;0.00;-8.23;5.18;1.01;0.00
12603;60129586770479;0.13;-7.74;5.94;0.92;0.00
12604;60129606820528;0.16;-7.33;6.54;0.84;0.00
12605;60129626840059;0.41;-7.11;6.73;0.81;0.00
12606;60129646890108;0.24;-7.99;5.72;0.95;0.00
12607;60129666909639;0.28;-8.33;4.90;1.04;0.00
12608;60129686959688;0.16;-7.74;5.68;0.94;0.00
12609;60129706979219;0.40;-7.39;6.79;0.83;0.00
12610;60129727029268;0.26;-7.36;6.92;0.82;0.00
12611;60129747079317;0.13;-7.64;5.85;0.92;0.00
12612;60129767129366;0.28;-8.03;5.49;0.97;0.00
12613;60129787179414;0.20;-7.82;5.92;0.92;0.00
12614;60129807198946;0.25;-7.39;6.64;0.84;0.00
12615;60129827248994;0.17;-7.15;6.68;0.82;0.00
12616;60129847329561;0.37;-7.62;6.06;0.90;0.00
12617;60129867410127;0.07;-7.66;5.68;0.93;0.00
12618;60129887429659;0.15;-7.80;5.92;0.92;0.00
12619;60129907479707;0.42;-7.81;5.68;0.94;0.00
12620;60129927529756;0.15;-7.82;5.82;0.93;0.00
12621;60129947610323;0.26;-7.80;6.10;0.91;0.00
12622;60129967660371;0.29;-7.77;5.93;0.92;0.00
12623;60129987710420;0.29;-7.79;6.07;0.91;0.00
12624;60130007760469;0.00;-7.41;5.99;0.89;0.00
12625;60130027780000;0.10;-7.88;6.06;0.92;0.00
12626;60130047860567;0.26;-7.92;5.79;0.94;0.00
12627;60130067910616;0.07;-7.68;5.92;0.91;0.00
12628;60130087960664;0.17;-7.31;6.38;0.85;0.00
12629;60130107980196;0.13;-7.64;6.34;0.88;0.00
12630;60130128030244;0.27;-8.06;5.84;0.94;0.00
12631;60130148049776;0.09;-7.80;5.31;0.97;0.00
12632;60130168099825;0.33;-7.57;6.09;0.89;0.00
12633;60130188119356;0.06;-7.28;6.60;0.83;0.00
12634;60130208138887;0.14;-7.52;6.24;0.88;0.00
12635;60130228188936;0.15;-8.05;5.36;0.98;0.00
12636;60130248269502;0.36;-7.82;6.09;0.91;0.00
12637;60130268289034;0.15;-7.57;6.46;0.86;0.00
12638;60130288339082;0.28;-7.47;6.38;0.86;0.00
12639;60130308358614;0.13;-7.80;5.77;0.93;0.00
12640;60130328378145;0.08;-8.17;5.76;0.96;0.00
12641;60130348428194;0.12;-7.55;5.97;0.90;0.00
12642;60130368417207;0.34;-7.15;6.49;0.83;0.00
12643;60130388467256;0.16;-7.61;6.13;0.89;0.00
12644;60130408486787;0.23;-7.64;5.42;0.95;0.00
12645;60130428536836;0.23;-7.59;5.29;0.96;0.00
12646;60130448556368;-0.25;-7.40;5.83;0.90;0.00
12647;60130468606416;0.23;-7.38;6.63;0.84;0.00
12648;60130488625948;0.01;-7.93;6.04;0.92;0.00
12649;60130508645479;0.11;-7.90;5.24;0.99;0.00
12650;60130528665010;0.35;-7.55;6.31;0.88;0.00
12651;60130548715059;0.65;-7.41;6.97;0.82;0.00
12652;60130568734590;0.60;-7.86;7.09;0.84;0.00
12653;60130588754121;0.40;-7.99;6.51;0.89;0.00
12654;60130608773653;0.44;-7.97;6.85;0.86;0.00
12655;60130628762666;-0.25;-7.60;6.95;0.83;0.00
12656;60130648812715;-0.41;-7.27;5.42;0.93;0.00
12657;60130668832246;0.35;-7.53;6.60;0.85;0.00
12658;60130688851778;0.11;-7.72;6.54;0.87;0.00
12659;60130708901827;0.02;-7.50;6.37;0.87;0.00
12660;60130728921358;0.17;-7.48;6.01;0.89;0.00
12661;60130748971407;0.08;-7.83;5.83;0.93;0.00
12662;60130769021455;0.12;-7.56;6.08;0.89;0.00
12663;60130789071504;0.07;-7.57;6.17;0.89;0.00
12664;60130809121553;0.27;-7.74;5.91;0.92;0.00
12665;60130829141084;0.04;-7.38;6.02;0.89;0.00
12666;60130849191133;0.36;-7.75;6.96;0.84;0.00
12667;60130869180147;0.10;-8.39;8.20;0.80;0.00
12668;60130889199678;1.35;-9.16;7.88;0.87;0.00
12669;60130909188692;0.60;-7.43;6.55;0.85;0.00
12670;60130929208223;0.66;-7.66;7.01;0.83;0.00
12671;60130949258272;-0.06;-7.80;6.05;0.91;0.00
12672;60130969277803;-0.02;-7.20;5.65;0.91;0.00
12673;60130989297334;-0.05;-6.18;5.57;0.84;0.00
12674;60131009347383;-0.68;-7.47;6.58;0.85;0.00
12675;60131029366914;0.17;-7.20;6.69;0.82;0.00
12676;60131049416963;-0.06;-7.37;5.96;0.89;0.00
12677;60131069436494;-0.67;-7.03;6.16;0.85;0.00
12678;60131089456026;0.41;-8.04;8.07;0.78;0.00
12679;60131109475557;0.20;-6.86;6.19;0.84;0.00
12680;60131129495088;0.09;-7.05;6.66;0.81;0.00
12681;60131149514619;-0.04;-7.63;6.06;0.90;0.00
12682;60131169564668;0.44;-8.63;6.24;0.95;0.00
12683;60131189614717;0.11;-7.97;6.45;0.89;0.00
12684;60131209634248;0.35;-7.94;6.02;0.92;0.00
12685;60131229653780;-0.39;-7.75;6.21;0.90;0.00
12686;60131249703828;0.15;-7.81;6.28;0.89;0.00
12687;60131269723360;-0.08;-6.97;5.53;0.90;0.00
12688;60131289742891;-0.83;-7.09;6.21;0.85;0.00
12689;60131309792940;-0.42;-7.70;6.63;0.86;0.00
12690;60131329781953;-0.00;-7.82;6.05;0.91;0.00
12691;60131349862520;-0.29;-7.91;6.15;0.91;0.00
12692;60131369882051;-0.29;-8.40;5.97;0.95;0.00
12693;60131389901582;-0.42;-8.30;5.75;0.97;0.00
12694;60131409921114;-0.17;-7.65;4.70;1.02;0.00
12695;60131429971162;-0.88;-8.08;5.63;0.96;0.00
12696;60131449990694;-1.61;-7.10;6.28;0.86;0.00
12697;60131470010225;-1.13;-7.07;6.65;0.82;0.00
12698;60131490060274;-0.92;-7.51;5.57;0.94;0.00
12699;60131510079805;-0.60;-8.56;6.05;0.96;0.00
12700;60131530099336;-0.38;-7.08;5.78;0.89;0.00
12701;60131550118868;-0.85;-7.94;6.46;0.89;0.00
12702;60131570138399;-0.65;-6.11;6.83;0.73;0.00
12703;60131590157930;-0.94;-7.01;6.74;0.81;0.00
12704;60131610207979;-0.33;-7.90;6.18;0.91;0.00
12705;60131630227510;-0.19;-7.63;5.10;0.98;0.00
12706;60131670266573;-0.75;-8.91;5.64;1.01;0.00
12707;60131690255586;-0.54;-7.79;5.42;0.96;0.00
12708;60131710244600;-0.63;-7.38;5.76;0.91;0.00
12709;60131730264131;-1.22;-8.80;6.47;0.94;0.00
12710;60131750283662;-0.40;-8.06;6.23;0.91;0.00
12711;60131770303194;-0.68;-8.01;5.99;0.93;0.00
12712;60131790353243;-1.35;-7.93;6.10;0.92;0.00
12713;60131810372774;-1.43;-6.82;6.85;0.79;0.00
12714;60131830392305;-0.51;-6.33;7.23;0.72;0.00
12715;60131850411836;-0.80;-8.50;5.08;1.03;0.00
12716;60131870431368;-1.31;-8.73;5.86;0.98;0.00
12717;60131890450899;-0.90;-8.84;6.24;0.96;0.00
12718;60131910439912;-0.91;-7.58;5.60;0.94;0.00
12719;60131930489961;-0.89;-7.87;5.57;0.96;0.00
12720;60131950509493;-1.58;-8.97;5.70;1.01;0.00
12721;60131970529024;-0.91;-8.75;6.10;0.96;0.00
12722;60131990518037;-0.88;-7.35;5.61;0.92;0.00
12723;60132010568086;-1.02;-7.39;6.44;0.86;0.00
12724;60132030618135;-1.43;-8.21;6.86;0.88;0.00
12725;60132050607149;-1.21;-7.91;5.99;0.93;0.00
12726;60132070657198;-1.24;-7.73;5.71;0.94;0.00
12727;60132090676729;-1.96;-7.40;6.12;0.90;0.00
12728;60132110696260;-1.99;-7.51;7.11;0.83;0.00
12729;60132130715791;-0.94;-6.91;6.39;0.83;0.00
12730;60132150765840;-1.40;-7.38;5.92;0.90;0.00
12731;60132170754854;-1.69;-7.97;6.13;0.93;0.00
12732;60132190804903;-2.18;-6.98;6.13;0.87;0.00
12733;60132210824434;-1.44;-5.64;6.37;0.74;0.00
12734;60132230843965;-1.72;-6.71;6.56;0.81;0.00
12735;60132250894014;-1.99;-7.70;6.40;0.89;0.00
12736;60132270944063;-2.13;-6.64;6.05;0.86;0.00
12737;60132290933077;-1.73;-6.51;6.06;0.84;0.00
12738;60132310983125;-1.95;-7.05;6.75;0.83;0.00
12739;60132331002657;-2.43;-7.12;6.68;0.84;0.00
12740;60132351022188;-2.14;-6.71;5.32;0.92;0.00
12741;60132371041719;-2.13;-7.13;5.30;0.95;0.00
12742;60132391091768;-2.25;-7.65;5.90;0.93;0.00
12743;60132431130830;-1.60;-6.18;5.81;0.83;0.00
12744;60132451211397;-2.31;-6.94;5.32;0.94;0.00
12745;60132471291963;-2.24;-8.24;5.70;0.98;0.00
12746;60132491342012;-2.09;-8.47;5.53;1.01;0.00
12747;60132511361543;-2.21;-7.34;5.15;0.98;0.00
12748;60132531381075;-2.61;-7.90;5.51;0.99;0.00
12749;60132551431123;-2.42;-8.50;5.76;0.99;0.00
12750;60132571450655;-2.30;-8.59;5.01;1.06;0.00
12751;60132591500703;-2.02;-7.92;4.92;1.03;0.00
12752;60132611520235;-2.76;-8.59;5.30;1.04;0.00
12753;60132631600801;-2.33;-8.30;6.03;0.96;0.00
12754;60132651620332;-2.49;-7.14;5.43;0.95;0.00
12755;60132671670381;-2.51;-7.45;5.38;0.97;0.00
12756;60132711709444;-2.21;-8.69;6.12;0.97;0.00
12757;60132731759493;-2.50;-7.32;5.40;0.96;0.00
12758;60132751809541;-3.24;-6.85;5.88;0.91;0.00
12759;60132771859590;-2.37;-7.72;6.93;0.86;0.00
12760;60132791879121;-2.53;-7.56;6.18;0.91;0.00
12761;60132811959688;-2.63;-7.42;5.54;0.96;0.00
12762;60132831948702;-3.50;-7.13;5.60;0.96;0.00
12763;60132852029268;-3.15;-6.45;6.80;0.81;0.00
12764;60132872079317;-2.75;-5.69;6.63;0.76;0.00
12765;60132892098848;-3.11;-6.41;5.86;0.88;0.00
12766;60132912118379;-3.62;-7.21;5.72;0.95;0.00
12767;60132932137911;-3.35;-6.64;5.80;0.91;0.00
12768;60132952187959;-3.11;-6.46;6.16;0.86;0.00
12769;60132972176973;-3.25;-6.56;6.54;0.84;0.00
12770;60132992227022;-3.55;-7.00;6.24;0.90;0.00
12771;60133012246553;-2.71;-6.27;5.39;0.90;0.00
12772;60133032296602;-3.52;-7.40;5.10;1.01;0.00
12773;60133052346651;-3.45;-8.15;5.38;1.02;0.00
12774;60133072366182;-3.85;-7.80;5.44;1.01;0.00
12775;60133092385713;-3.29;-6.38;5.01;0.96;0.00
12776;60133112435762;-3.50;-7.44;4.88;1.04;0.00
12777;60133132455293;-3.27;-8.39;4.32;1.12;0.00
12778;60133152474825;-3.46;-8.32;4.94;1.07;0.00
12779;60133172463838;-3.50;-7.14;5.19;0.99;0.00
12780;60133192544405;-3.69;-7.78;5.37;1.01;0.00
12781;60133212594453;-3.43;-7.93;5.22;1.03;0.00
12782;60133232644502;-3.73;-7.65;4.53;1.08;0.00
12783;60133252664034;-4.03;-7.54;4.69;1.07;0.00
12784;60133272714082;-3.97;-7.91;5.50;1.01;0.00
