id;time;xs;ys;zs;ac;kurt
4288;59633759106639;0.78;-9.27;4.28;1.14;0.00
4289;59633779156688;0.90;-5.82;6.84;0.71;0.00
4290;59633799176220;0.60;-7.46;6.51;0.85;0.00
4291;59633819195751;1.04;-8.36;5.95;0.96;0.00
4292;59633839245800;0.55;-8.98;4.72;1.09;0.00
4293;59633859295848;0.86;-7.22;4.44;1.02;0.00
4294;59633879345897;1.00;-6.22;7.86;0.68;0.00
4295;59633899365429;0.99;-8.54;6.56;0.92;0.00
4296;59633919415477;1.03;-7.33;5.46;0.94;0.00
4297;59633939435009;0.88;-6.53;6.91;0.76;0.00
4298;59633959485057;0.78;-6.51;7.91;0.69;0.00
4299;59633979535106;1.26;-7.38;6.88;0.83;0.00
4300;59633999554638;0.72;-7.41;5.85;0.90;0.00
4301;59634019574169;0.31;-7.37;5.97;0.89;0.00
4302;59634039593700;1.55;-8.40;6.24;0.94;0.00
4303;59634059613231;0.82;-8.19;5.29;1.00;0.00
4304;59634079663280;0.77;-7.12;5.46;0.92;0.00
4305;59634099713329;1.42;-6.66;7.81;0.72;0.00
4306;59634119732860;1.07;-6.59;7.92;0.70;0.00
4307;59634139782909;0.74;-6.82;6.65;0.80;0.00
4308;59634159832958;0.11;-7.65;5.35;0.96;0.00
4309;59634179852489;-0.43;-7.09;7.43;0.76;0.00
4310;59634199872020;-0.13;-6.47;7.66;0.70;0.00
4311;59634219952587;0.30;-7.24;6.62;0.83;0.00
4312;59634240002636;0.14;-8.46;5.34;1.01;0.00
4313;59634260052684;-0.10;-9.27;4.78;1.09;0.00
4314;59634280102733;0.54;-6.99;5.69;0.89;0.00
4315;59634300183300;0.19;-7.18;6.87;0.81;0.00
4316;59634320263866;0.50;-7.27;8.03;0.74;0.00
4317;59634340313915;0.14;-6.45;6.12;0.81;0.00
4318;59634360363964;0.51;-6.49;6.52;0.78;0.00
4319;59634380444530;0.02;-7.41;7.46;0.78;0.00
4320;59634400494579;0.72;-7.27;7.15;0.80;0.00
4321;59634420575145;0.21;-8.01;6.16;0.92;0.00
4322;59634440625194;0.12;-8.61;4.07;1.13;0.00
4323;59634460644725;0.04;-7.67;5.51;0.95;0.00
4324;59634480664257;0.51;-6.56;6.97;0.76;0.00
4325;59634500683788;0.32;-6.89;7.27;0.76;0.00
4326;59634520703319;0.26;-7.20;6.73;0.82;0.00
4327;59634540753368;0.18;-6.71;6.79;0.78;0.00
4328;59634560803417;0.31;-6.96;6.31;0.83;0.00
4329;59634580853466;0.15;-7.42;5.87;0.90;0.00
4330;59634600903514;-0.05;-7.72;6.99;0.83;0.00
4331;59634620984081;0.27;-7.70;7.13;0.82;0.00
4332;59634641034130;0.62;-7.67;7.97;0.77;0.00
4333;59634661053661;0.58;-7.51;6.37;0.87;0.00
4334;59634681073192;1.24;-7.18;6.58;0.84;0.00
4335;59634701123241;0.08;-6.99;7.54;0.75;0.00
4336;59634721173290;0.35;-7.35;6.88;0.82;0.00
4337;59634741223339;0.02;-7.64;5.03;0.99;0.00
4338;59634761273388;-0.68;-7.24;6.11;0.87;0.00
4339;59634781323436;1.14;-7.42;7.69;0.77;0.00
4340;59634801342968;0.16;-7.80;6.75;0.86;0.00
4341;59634821423534;0.99;-8.50;4.76;1.06;0.00
4342;59634841473583;1.07;-6.05;6.09;0.79;0.00
4343;59634861554149;-0.17;-7.22;6.80;0.82;0.00
4344;59634881634716;0.28;-7.98;5.48;0.97;0.00
4345;59634901654247;0.35;-7.45;5.59;0.93;0.00
4346;59634921734813;0.05;-7.85;6.03;0.92;0.00
4347;59634941815380;0.45;-7.61;6.66;0.85;0.00
4348;59634961834911;0.19;-7.39;6.04;0.89;0.00
4349;59634981884960;0.43;-7.91;6.88;0.86;0.00
4350;59635001904491;0.74;-11.95;6.27;1.09;0.00
4351;59635021924022;-1.58;-5.83;8.97;0.59;0.00
4352;59635041974071;-0.08;-8.74;7.15;0.89;0.00
4353;59635062024120;0.49;-6.95;7.03;0.78;0.00
4354;59635082074169;-0.14;-8.85;4.84;1.07;0.00
4355;59635102154735;-0.61;-7.83;6.13;0.91;0.00
4356;59635122235302;0.76;-7.42;7.05;0.81;0.00
4357;59635142315868;2.07;-6.11;6.08;0.82;0.00
4358;59635162396434;-0.90;-8.31;5.36;1.00;0.00
4359;59635182477001;-0.66;-7.34;5.61;0.92;0.00
4360;59635202496532;-0.67;-6.11;8.01;0.65;0.00
4361;59635222577098;-0.27;-5.56;11.58;0.45;0.00
4362;59635242627147;0.40;-5.88;9.77;0.54;0.00
4363;59635262646679;-0.47;-7.86;6.23;0.90;0.00
4364;59635282696727;-0.35;-8.10;7.28;0.84;0.00
4365;59635302716259;-0.26;-7.90;7.71;0.80;0.00
4366;59635322766307;-0.97;-8.96;8.37;0.82;0.00
4367;59635342785839;-0.63;-6.78;7.02;0.77;0.00
4368;59635362835888;0.31;-7.07;5.91;0.88;0.00
4369;59635382855419;0.09;-8.65;7.72;0.84;0.00
4370;59635402935985;0.11;-7.05;6.91;0.80;0.00
4371;59635422986034;-0.29;-5.26;4.92;0.82;0.00
4372;59635443005565;-1.32;-8.45;6.20;0.94;0.00
4373;59635463025097;-0.51;-6.96;7.44;0.75;0.00
4374;59635483075145;-0.59;-6.39;6.87;0.75;0.00
4375;59635503155712;-1.39;-8.05;6.03;0.93;0.00
4376;59635523175243;-1.66;-9.82;5.35;1.08;0.00
4377;59635543255809;-1.95;-9.59;6.01;1.02;0.00
4378;59635563305858;-1.98;-8.25;6.67;0.90;0.00
4379;59635583355907;-2.19;-7.43;5.20;0.98;0.00
4380;59635603405956;-3.01;-8.25;4.61;1.09;0.00
4381;59635623425487;-2.84;-8.07;5.14;1.03;0.00
4382;59635643475536;-3.05;-7.05;5.79;0.92;0.00
4383;59635663525585;-2.82;-7.03;4.97;0.99;0.00
4384;59635683575634;-2.97;-7.16;6.01;0.91;0.00
4385;59635703595165;-3.36;-6.72;6.45;0.86;0.00
4386;59635723675731;-3.60;-5.68;4.97;0.93;0.00
4387;59635743695263;-3.71;-5.86;6.32;0.83;0.00
4388;59635763745311;-3.05;-6.58;6.24;0.86;0.00
4389;59635783795360;-3.47;-7.04;5.17;0.99;0.00
4390;59635803845409;-4.02;-7.34;5.26;1.01;0.00
4391;59635823895458;-4.57;-7.81;5.00;1.07;0.00
4392;59635843945507;-4.69;-8.19;4.63;1.11;0.00
4393;59635863995555;-4.24;-8.29;4.45;1.12;0.00
4394;59635884045604;-4.33;-7.90;4.85;1.08;0.00
4395;59635904095653;-4.69;-7.57;4.69;1.09;0.00
4396;59635924115184;-5.04;-6.87;4.51;1.08;0.00
4397;59635944134716;-5.04;-4.50;4.19;1.02;0.00
4398;59635964184764;-5.15;-5.42;4.15;1.06;0.00
4399;59635984265331;-5.48;-6.24;4.77;1.05;0.00
4400;59636004315380;-5.75;-7.92;4.95;1.10;0.00
4401;59636044415477;-6.12;-6.46;3.84;1.16;0.00
4402;59636064435009;-6.21;-5.98;3.78;1.16;0.00
4403;59636104535106;-6.46;-6.41;6.59;0.94;0.00
4404;59636124554638;-5.37;-5.39;1.19;1.42;0.00
4405;59636144635204;-6.27;-5.24;1.35;1.41;0.00
4406;59636164654735;-6.36;-4.90;11.12;0.63;0.00
4407;59636184735302;-5.84;-6.73;1.67;1.39;0.00
4408;59636224865917;-4.83;-1.80;5.86;0.72;0.00
4409;59636244885448;-3.36;-3.85;4.81;0.82;0.00
4410;59636264935497;-4.77;-4.18;3.13;1.11;0.00
4411;59636284955028;-5.55;-6.15;5.07;1.02;0.00
4412;59636305005077;-6.35;-5.56;6.06;0.95;0.00
4413;59636325055126;-6.34;-6.49;2.13;1.34;0.00
4414;59636345074657;-5.50;-5.44;4.91;1.01;0.00
4415;59636365094188;-4.90;-3.68;0.91;1.42;0.00
4416;59636385174755;-7.03;-5.99;9.85;0.75;0.00
4417;59636405194286;-5.75;-11.86;6.97;1.08;0.00
4418;59636425213817;-8.11;-1.59;7.57;0.83;0.00
4419;59636445294384;-5.65;-5.88;0.05;1.56;0.00
4420;59636465344432;-7.39;-3.10;1.75;1.36;0.00
4421;59636485394481;-4.69;0.73;7.32;0.58;0.00
4422;59636505444530;-5.39;-0.93;0.08;1.56;0.00
4423;59636525494579;-7.75;-6.92;5.00;1.12;0.00
4424;59636545575145;-9.19;-4.42;3.78;1.22;0.00
4425;59636565594677;-4.50;-4.43;2.89;1.14;0.00
4426;59636585614208;-4.00;-5.60;4.31;1.01;0.00
4427;59636605633739;-6.86;-4.86;4.33;1.10;0.00
4428;59636625683788;-4.92;-4.65;1.62;1.34;0.00
4429;59636645703319;-4.29;-1.87;2.36;1.10;0.00
4430;59636665753368;-5.32;-1.77;7.56;0.64;0.00
4431;59636685772899;-6.08;-5.28;6.72;0.88;0.00
4432;59636705822948;-5.46;-5.23;12.58;0.54;0.00
4433;59636725872997;-6.12;-4.75;1.27;1.41;0.00
4434;59636745953563;-5.56;-4.65;1.49;1.37;0.00
4435;59636765973095;-6.27;-4.55;6.08;0.91;0.00
4436;59636785992626;-5.75;-5.77;3.57;1.16;0.00
4437;59636806073192;-5.64;-5.74;2.52;1.27;0.00
4438;59636826092723;-5.47;-6.34;6.47;0.91;0.00
4439;59636846112255;-5.77;-6.32;5.61;0.99;0.00
4440;59636866162304;-6.45;-7.46;5.90;1.03;0.00
4441;59636886181835;-4.95;-5.71;5.56;0.94;0.00
4442;59636906231884;-4.62;-4.19;6.72;0.75;0.00
4443;59636926281932;-4.84;-5.92;3.22;1.17;0.00
4444;59636946331981;-4.61;-6.45;6.45;0.89;0.00
4445;59636966351513;-5.23;-5.39;4.17;1.06;0.00
4446;59636986401561;-5.00;-7.58;4.52;1.11;0.00
4447;59637006451610;-4.69;-7.97;3.77;1.18;0.00
4448;59637026471141;-4.97;-8.28;3.42;1.23;0.00
4449;59637066571239;-3.96;-8.48;4.82;1.10;0.00
4450;59637106640819;-3.19;-7.70;4.47;1.08;0.00
4451;59637126690868;-2.48;-7.04;5.37;0.95;0.00
4452;59637146740917;-2.52;-9.23;5.27;1.07;0.00
4453;59637186779979;-3.36;-8.10;5.45;1.01;0.00
4454;59637206830028;-3.68;-6.85;6.30;0.89;0.00
4455;59637246899608;-3.08;-7.01;7.13;0.82;0.00
4456;59637266919139;-2.57;-5.31;7.39;0.67;0.00
4457;59637306988720;-1.61;-7.05;7.52;0.77;0.00
4458;59637327038768;-1.58;-7.20;8.05;0.74;0.00
4459;59637347088817;-1.81;-6.05;6.75;0.75;0.00
4460;59637367138866;-1.78;-6.83;5.84;0.88;0.00
4461;59637387219432;-1.37;-5.65;5.70;0.80;0.00
4462;59637407269481;-1.66;-7.52;5.95;0.91;0.00
4463;59637427289013;-0.75;-8.18;4.51;1.07;0.00
4464;59637447308544;-1.60;-8.89;6.23;0.97;0.00
4465;59637467358593;-0.58;-7.72;5.61;0.94;0.00
4466;59637487378124;-0.45;-8.26;5.04;1.02;0.00
4467;59637507397655;0.21;-8.50;4.48;1.09;0.00
4468;59637527478222;-0.36;-8.71;7.50;0.86;0.00
4469;59637547528270;-0.09;-7.43;3.08;1.18;0.00
4470;59637567547802;0.29;-7.79;3.98;1.10;0.00
4471;59637587597850;-0.02;-8.51;7.08;0.88;0.00
4472;59637607647899;-0.67;-7.67;9.17;0.70;0.00
4473;59637627667430;-0.51;-7.95;7.07;0.84;0.00
4474;59637647717479;-0.53;-8.51;5.81;0.97;0.00
4475;59637667767528;1.81;-11.55;1.22;1.47;0.00
4476;59637687787059;-0.30;-11.56;4.03;1.24;0.00
4477;59637707806591;1.13;-4.76;4.83;0.79;0.00
4478;59637727856639;0.45;-7.47;3.82;1.10;0.00
4479;59637747876171;-0.70;-10.31;8.12;0.90;0.00
4480;59637767895702;-0.71;-9.38;5.52;1.04;0.00
4481;59637787915233;1.37;-7.15;7.25;0.79;0.00
4482;59637807934764;0.18;-8.16;5.49;0.98;0.00
4483;59637827984813;0.97;-7.84;5.23;0.99;0.00
4484;59637848034862;1.05;-8.23;1.56;1.38;0.00
4485;59637868084911;-1.01;-7.40;1.06;1.43;0.00
4486;59637888134960;-0.86;-8.97;2.15;1.34;0.00
4487;59637908154491;0.87;-9.63;6.15;1.00;0.00
4488;59637948224071;-0.07;-7.08;5.03;0.95;0.00
4489;59637968243602;0.74;-2.83;7.97;0.35;0.00
4490;59637988293651;1.95;-8.67;8.80;0.79;0.00
4491;59638008313182;0.31;-8.05;5.45;0.98;0.00
4492;59638028332714;0.36;-7.99;5.40;0.98;0.00
4493;59638048321727;0.85;-8.01;4.70;1.04;0.00
4494;59638068371776;0.04;-9.09;5.26;1.05;0.00
4495;59638088360790;1.02;-8.21;5.10;1.02;0.00
4496;59638108380321;0.26;-7.49;5.58;0.93;0.00
4497;59638128430370;0.80;-7.88;6.66;0.87;0.00
4498;59638148510936;0.29;-7.84;5.66;0.95;0.00
4499;59638168530468;0.16;-7.76;5.37;0.97;0.00
4500;59638188549999;0.17;-7.65;5.40;0.96;0.00
4501;59638208569530;0.85;-7.98;5.38;0.98;0.00
4502;59638228650097;0.45;-8.01;5.74;0.95;0.00
4503;59638248669628;0.41;-7.50;5.98;0.90;0.00
4504;59638268689159;-0.45;-8.11;7.19;0.85;0.00
4505;59638288647655;-0.10;-8.13;7.84;0.80;0.00
4506;59638308697704;0.48;-7.17;5.33;0.93;0.00
4507;59638328717235;-0.16;-8.46;4.54;1.08;0.00
4508;59638348736766;0.25;-8.19;4.80;1.04;0.00
4509;59638368756298;0.34;-7.50;6.55;0.85;0.00
4510;59638388775829;-0.09;-7.97;5.81;0.94;0.00
4511;59638408795360;0.78;-8.01;7.37;0.83;0.00
4512;59638428845409;0.77;-7.99;6.29;0.91;0.00
4513;59638448864940;0.56;-7.32;6.73;0.83;0.00
4514;59638468853954;0.30;-7.68;6.68;0.86;0.00
4515;59638488934520;-0.09;-8.14;5.20;1.00;0.00
4516;59638508954052;0.80;-8.36;5.70;0.97;0.00
4517;59638528973583;0.38;-8.08;5.92;0.94;0.00
4518;59638548993114;0.43;-8.49;5.44;1.00;0.00
4519;59638569012645;0.72;-7.02;6.57;0.82;0.00
4520;59638589062694;0.67;-7.31;6.99;0.81;0.00
4521;59638609143261;0.41;-7.20;6.22;0.86;0.00
4522;59638629162792;0.54;-7.55;5.84;0.91;0.00
4523;59638649182323;0.78;-8.87;4.08;1.14;0.00
4524;59638669232372;0.64;-9.46;4.13;1.16;0.00
4525;59638689251903;0.32;-6.32;6.24;0.79;0.00
4526;59638709271434;0.09;-7.53;6.73;0.84;0.00
4527;59638729290966;0.51;-8.09;6.32;0.91;0.00
4528;59638749310497;0.47;-7.61;6.27;0.88;0.00
4529;59638769360546;0.43;-6.43;6.48;0.78;0.00
4530;59638789380077;0.75;-10.07;4.39;1.16;0.00
4531;59638809399608;0.65;-9.20;3.75;1.18;0.00
4532;59638829419139;0.66;-6.04;6.80;0.73;0.00
4533;59638849469188;0.88;-7.23;7.28;0.79;0.00
4534;59638869488720;1.03;-8.10;5.70;0.96;0.00
4535;59638889508251;0.52;-9.11;5.17;1.06;0.00
4536;59638909558300;0.55;-7.80;5.63;0.95;0.00
4537;59638929608348;0.76;-6.16;7.45;0.69;0.00
4538;59638949627880;0.77;-7.95;6.82;0.86;0.00
4539;59638969647411;0.95;-7.48;5.90;0.91;0.00
4540;59638989697460;0.40;-7.14;6.08;0.87;0.00
4541;59639009716991;0.89;-6.45;7.29;0.73;0.00
4542;59639029736522;0.98;-7.30;7.27;0.79;0.00
4543;59639049786571;1.04;-7.51;5.87;0.91;0.00
4544;59639069836620;1.14;-7.30;4.86;0.99;0.00
4545;59639089856151;0.07;-8.30;6.24;0.93;0.00
4546;59639109875682;0.49;-8.11;6.01;0.93;0.00
4547;59639129895214;0.79;-7.33;5.71;0.91;0.00
4548;59639149945263;0.01;-7.15;6.68;0.82;0.00
4549;59639169995311;0.31;-6.72;7.31;0.74;0.00
4550;59639190014843;0.77;-6.88;6.40;0.82;0.00
4551;59639210034374;0.23;-7.48;6.54;0.85;0.00
4552;59639230084423;1.18;-7.03;7.05;0.79;0.00
4553;59639250103954;1.51;-6.36;8.24;0.67;0.00
4554;59639270154003;-0.22;-7.75;5.96;0.92;0.00
4555;59639290204052;0.92;-8.20;4.83;1.04;0.00
4556;59639310223583;0.21;-9.10;5.28;1.05;0.00
4557;59639330304149;0.69;-7.11;5.07;0.95;0.00
4558;59639350323680;0.49;-7.18;6.88;0.81;0.00
4559;59639370343212;0.03;-7.28;7.29;0.78;0.00
4560;59639390362743;0.31;-6.49;6.21;0.81;0.00
4561;59639410382274;0.09;-7.10;6.58;0.82;0.00
4562;59639430462841;0.51;-7.66;7.50;0.80;0.00
4563;59639450512889;0.85;-6.68;7.18;0.75;0.00
4564;59639470562938;0.15;-8.75;5.12;1.04;0.00
4565;59639490582470;1.18;-8.61;4.04;1.14;0.00
4566;59639510632518;0.47;-6.97;5.83;0.88;0.00
4567;59639530652050;0.21;-7.23;7.13;0.79;0.00
4568;59639550671581;0.10;-6.58;7.57;0.72;0.00
4569;59639570721630;0.22;-6.85;6.66;0.80;0.00
4570;59639590741161;0.13;-7.48;6.60;0.85;0.00
4571;59639610760692;0.42;-7.54;7.06;0.82;0.00
4572;59639630810741;-0.09;-7.36;6.90;0.82;0.00
4573;59639650799755;0.57;-7.51;4.59;1.02;0.00
4574;59639670880321;0.42;-7.91;5.37;0.98;0.00
4575;59639690930370;0.26;-7.65;5.72;0.93;0.00
4576;59639710949901;0.30;-7.07;6.47;0.83;0.00
4577;59639730999950;0.07;-7.41;6.69;0.84;0.00
4578;59639751049999;0.34;-7.41;6.17;0.88;0.00
4579;59639771100048;0.08;-7.40;6.04;0.89;0.00
4580;59639791150097;0.89;-7.32;5.80;0.90;0.00
4581;59639811169628;-0.65;-7.31;5.84;0.90;0.00
4582;59639831189159;0.61;-7.96;8.20;0.77;0.00
4583;59639851239208;-0.33;-7.71;6.72;0.85;0.00
4584;59639871289257;0.21;-6.10;6.90;0.72;0.00
4585;59639891308788;-1.17;-9.46;5.37;1.06;0.00
4586;59639911328319;0.32;-7.28;6.38;0.85;0.00
4587;59639931378368;0.84;-7.08;6.30;0.85;0.00
4588;59639951397899;-0.05;-7.68;6.22;0.89;0.00
4589;59639971447948;0.11;-8.03;5.93;0.93;0.00
4590;59639991497997;0.36;-7.22;6.11;0.87;0.00
4591;59640011548046;0.27;-7.59;6.05;0.90;0.00
4592;59640051587108;-0.69;-7.62;9.98;0.65;0.00
4593;59640071606639;1.43;-2.78;7.77;0.38;0.00
4594;59640091656688;-1.24;-8.95;5.93;0.99;0.00
4595;59640111706737;0.75;-7.89;4.47;1.06;0.00
4596;59640151715282;0.68;-8.39;6.26;0.93;0.00
4597;59640191815380;-0.61;-7.75;5.71;0.94;0.00
4598;59640211834911;1.01;-6.34;8.40;0.65;0.00
4599;59640251904491;-1.22;-11.03;6.19;1.06;0.00
4600;59640271924022;0.94;-5.87;10.18;0.53;0.00
4601;59640291974071;0.87;-5.74;11.25;0.48;0.00
4602;59640312024120;0.18;-6.33;3.31;1.09;0.00
4603;59640332043651;-0.46;-8.03;4.45;1.07;0.00
4604;59640352093700;-0.14;-8.09;3.53;1.16;0.00
4605;59640372113231;-0.91;-8.17;5.89;0.95;0.00
4606;59640392163280;-0.42;-7.96;5.74;0.95;0.00
4607;59640412182811;-1.56;-7.97;7.75;0.81;0.00
4608;59640432232860;-0.58;-7.13;6.90;0.80;0.00
4609;59640452282909;-1.18;-5.74;6.33;0.75;0.00
4610;59640472332958;-3.15;-8.23;6.06;0.97;0.00
4611;59640492383007;-1.33;-8.39;5.87;0.97;0.00
4612;59640512402538;-1.94;-8.24;6.91;0.89;0.00
4613;59640552502636;-0.63;-6.81;6.24;0.83;0.00
4614;59640572552684;-1.62;-8.23;5.94;0.95;0.00
4615;59640612622264;-2.30;-8.59;5.70;1.00;0.00
4616;59640632672313;-2.44;-8.56;3.77;1.17;0.00
4617;59640652752880;-2.32;-7.86;4.50;1.07;0.00
4618;59640672772411;-2.70;-8.99;5.80;1.02;0.00
4619;59640692822460;-2.70;-8.07;6.01;0.96;0.00
4620;59640712872509;-3.45;-7.08;4.47;1.05;0.00
4621;59640752911571;-3.39;-7.31;5.62;0.96;0.00
4622;59640772931102;-3.38;-5.64;5.15;0.91;0.00
4623;59640813000682;-3.45;-5.69;6.50;0.80;0.00
4624;59640833020214;-3.40;-6.10;6.96;0.79;0.00
4625;59640853039745;-3.46;-6.23;6.38;0.84;0.00
4626;59640873059276;-3.72;-6.85;5.32;0.97;0.00
4627;59640893109325;-3.86;-7.61;5.75;0.98;0.00
4628;59640913128856;-4.37;-8.44;4.46;1.13;0.00
4629;59640933178905;-4.32;-8.62;4.56;1.13;0.00
4630;59640953259472;-4.29;-7.64;3.95;1.15;0.00
4631;59640973309520;-4.55;-7.17;4.87;1.05;0.00
4632;59640993359569;-5.37;-6.11;4.91;1.03;0.00
4633;59641013409618;-4.53;-4.74;4.47;0.97;0.00
4634;59641033429149;-4.98;-7.27;4.68;1.08;0.00
4635;59641053448680;-5.37;-6.11;4.30;1.08;0.00
4636;59641073468212;-5.50;-6.08;4.17;1.10;0.00
4637;59641093518261;-6.12;-6.71;3.86;1.17;0.00
4638;59641113537792;-4.74;-5.03;2.94;1.17;0.00
4639;59641133526805;-6.14;-6.04;4.44;1.09;0.00
4640;59641153607372;-5.58;-6.29;3.94;1.13;0.00
4641;59641173626903;-6.06;-6.34;6.27;0.95;0.00
4642;59641193646434;-5.22;-5.41;4.52;1.03;0.00
4643;59641213665966;-6.43;-6.31;7.68;0.86;0.00
4644;59641233654979;-6.08;-7.79;-0.65;1.64;0.00
4645;59641253674511;-6.15;-7.81;-1.61;1.73;0.00
4646;59641273724559;-6.54;-5.67;3.31;1.21;0.00
4647;59641293744091;-7.19;-7.60;3.88;1.22;0.00
4648;59641313794139;-9.13;-7.94;3.24;1.31;0.00
4649;59641333844188;-8.57;-4.59;4.63;1.13;0.00
4650;59641353863720;-6.46;-5.16;5.55;0.98;0.00
4651;59641373944286;-7.31;-6.28;4.89;1.10;0.00
4652;59641393963817;-6.06;-6.60;4.98;1.06;0.00
4653;59641413983348;-6.91;-4.95;5.03;1.04;0.00
4654;59641434063915;-6.23;-3.46;9.94;0.62;0.00
4655;59641454113964;0.53;9.41;2.31;1.33;0.00
4656;59641474102977;-4.00;-3.98;4.13;0.94;0.00
4657;59641494122509;-4.81;-6.04;7.07;0.83;0.00
4658;59641514142040;-7.70;-6.06;3.73;1.21;0.00
4659;59641534192089;-8.32;-8.33;2.10;1.39;0.00
4660;59641554242138;-5.18;-4.26;1.28;1.38;0.00
4661;59641574261669;-8.88;-3.41;6.93;0.94;0.00
4662;59641594311718;-3.97;-5.40;3.33;1.11;0.00
4663;59641614361766;-4.42;-5.19;3.91;1.05;0.00
4664;59641634381298;-7.97;-5.87;3.15;1.26;0.00
4665;59641654400829;-7.22;-5.22;1.82;1.37;0.00
4666;59641674450878;-7.22;-7.24;6.00;1.04;0.00
4667;59641714489940;-8.08;-9.71;2.53;1.37;0.00
4668;59641734539989;-6.16;0.98;6.97;0.73;0.00
4669;59641754559520;-4.68;-2.09;10.18;0.47;0.00
4670;59641774579052;-6.36;-3.52;0.28;1.53;0.00
4671;59641794629100;-5.35;-4.72;5.09;0.95;0.00
4672;59641814648632;-5.57;-5.42;2.07;1.31;0.00
4673;59641834668163;-6.01;-6.05;5.03;1.04;0.00
4674;59641854687694;-5.62;-5.74;6.89;0.86;0.00
4675;59641874737743;-6.02;-5.99;5.27;1.02;0.00
4676;59641894757274;-6.05;-3.43;5.90;0.87;0.00
4677;59641914746288;-5.30;-4.57;6.64;0.81;0.00
4678;59641934796337;-4.36;-5.28;5.42;0.90;0.00
4679;59641954815868;-5.85;-6.95;5.93;0.99;0.00
4680;59641974896434;-4.70;-4.46;5.62;0.86;0.00
4681;59641994915966;-4.32;-6.94;2.82;1.24;0.00
4682;59642014935497;-3.54;-6.97;5.31;0.97;0.00
4683;59642034955028;-4.06;-8.66;6.73;0.96;0.00
4684;59642054974559;-4.18;-7.19;5.10;1.02;0.00
4685;59642074994091;-4.43;-8.17;5.16;1.06;0.00
4686;59642095013622;-4.49;-6.42;5.66;0.95;0.00
4687;59642115002636;-4.24;-7.05;7.98;0.80;0.00
4688;59642135052684;-3.83;-5.90;7.78;0.74;0.00
4689;59642155102733;-4.39;-7.12;5.76;0.97;0.00
4690;59642195172313;-2.94;-6.74;7.85;0.75;0.00
4691;59642215222362;-2.38;-6.46;7.54;0.74;0.00
4692;59642255291942;-2.66;-5.54;6.68;0.74;0.00
4693;59642275341991;-2.72;-6.58;7.62;0.75;0.00
4694;59642295392040;-2.89;-5.47;6.47;0.76;0.00
4695;59642315411571;-2.45;-4.95;4.68;0.87;0.00
4696;59642335492138;-2.26;-5.88;5.24;0.88;0.00
4697;59642355511669;-2.03;-7.38;5.23;0.97;0.00
4698;59642375531200;-2.03;-8.14;5.74;0.97;0.00
4699;59642395581249;-2.20;-7.63;4.77;1.03;0.00
4700;59642415600780;-2.07;-8.32;4.32;1.10;0.00
4701;59642435620311;-1.64;-8.01;4.73;1.05;0.00
4702;59642455639843;-0.62;-8.58;6.61;0.92;0.00
4703;59642475659374;-1.77;-8.85;7.48;0.88;0.00
4704;59642495709423;-0.85;-5.98;6.08;0.78;0.00
4705;59642515759472;-1.74;-9.21;6.11;0.99;0.00
4706;59642535779003;-0.34;-8.28;6.44;0.91;0.00
4707;59642555798534;-0.85;-8.27;5.64;0.97;0.00
4708;59642575818065;-0.08;-8.71;7.35;0.87;0.00
4709;59642595837597;0.17;-7.03;2.82;1.19;0.00
4710;59642615857128;0.00;-7.94;5.68;0.95;0.00
4711;59642635937694;0.07;-8.58;6.56;0.92;0.00
4712;59642655926708;-0.92;-7.95;7.81;0.80;0.00
4713;59642675976757;-0.19;-8.05;3.75;1.13;0.00
4714;59642695996288;-0.35;-5.57;11.31;0.46;0.00
4715;59642716015819;1.67;-6.37;11.98;0.50;0.00
4716;59642736035350;1.46;-2.88;9.05;0.34;0.00
4717;59642756085399;-0.67;-11.52;6.95;1.03;0.00
4718;59642776074413;0.10;-8.25;8.29;0.78;0.00
4719;59642796093944;-0.57;-8.11;7.22;0.84;0.00
4720;59642816143993;1.60;-9.95;6.56;0.99;0.00
4721;59642836163524;1.24;-9.08;6.05;0.99;0.00
4722;59642856183055;0.35;-8.92;4.64;1.09;0.00
4723;59642876233104;1.20;-8.97;5.90;0.99;0.00
4724;59642896283153;-0.31;-6.98;12.56;0.51;0.00
4725;59642916302684;-4.09;-7.98;4.15;1.14;0.00
4726;59642936352733;2.40;-10.03;7.11;0.97;0.00
4727;59642956372264;0.23;-5.57;4.68;0.87;0.00
4728;59642976391796;1.06;-9.59;4.17;1.16;0.00
4729;59642996411327;0.33;-8.79;6.10;0.96;0.00
4730;59643016400341;-0.68;-8.73;6.17;0.96;0.00
4731;59643036450389;1.62;-3.33;5.71;0.58;0.00
4732;59643056500438;1.06;-7.13;4.88;0.98;0.00
4733;59643076519970;0.17;-7.63;6.09;0.90;0.00
4734;59643096539501;0.02;-7.58;5.26;0.96;0.00
4735;59643116559032;0.11;-9.13;5.37;1.04;0.00
4736;59643136578563;-0.07;-8.46;5.04;1.03;0.00
4737;59643156628612;-0.01;-8.00;5.39;0.98;0.00
4738;59643176648143;0.40;-7.87;5.91;0.93;0.00
4739;59643196698192;0.77;-7.83;6.73;0.86;0.00
4740;59643216748241;0.34;-7.49;5.42;0.94;0.00
4741;59643236798290;0.53;-7.70;5.41;0.96;0.00
4742;59643256817821;0.59;-7.88;6.24;0.90;0.00
4743;59643276867870;0.49;-8.22;5.75;0.96;0.00
4744;59643296917919;0.35;-7.56;5.68;0.93;0.00
