id;time;xs;ys;zs;ac;kurt
3432;62958488827386;-3.85;-3.67;-10.26;2.66;0.00
3433;62958508846917;-3.17;-4.22;-7.75;2.54;0.00
3434;62958528866449;-4.20;-3.68;-9.79;2.62;0.00
3435;62958548885980;-2.37;-3.20;-10.25;2.77;0.00
3436;62958568905511;-1.28;1.27;-7.71;2.91;0.00
3437;62958588925042;-1.65;-3.28;-8.59;2.74;0.00
3438;62958609005609;-2.64;-4.54;-11.00;2.70;0.00
3439;62958629025140;-2.89;-1.03;-9.42;2.83;0.00
3440;62958649105706;-2.51;0.28;-5.22;2.69;0.00
3441;62958669125238;-3.00;-1.02;-8.16;2.77;0.00
3442;62958689144769;-2.95;-3.38;-10.32;2.73;0.00
3443;62958709194818;-2.90;-2.80;-11.05;2.79;0.00
3444;62958729244867;-4.37;-2.60;-9.22;2.64;0.00
3445;62958749294915;-3.42;-2.70;-9.18;2.70;0.00
3446;62958769314447;-1.86;-0.94;-10.68;2.95;0.00
3447;62958789364495;1.76;2.86;-10.78;2.84;0.00
3448;62958809384027;-3.52;-1.40;-8.08;2.70;0.00
3449;62958829434076;0.32;-0.96;-10.35;3.04;0.00
3450;62958849484124;1.23;-1.21;-11.05;2.99;0.00
3451;62958869503656;-3.76;-0.10;-8.52;2.73;0.00
3452;62958889523187;-2.94;0.59;-8.94;2.82;0.00
3453;62958909603753;-1.20;-2.64;-10.79;2.88;0.00
3454;62958929592767;0.88;-3.33;-9.14;2.78;0.00
3455;62958969662347;0.09;0.16;-7.58;3.12;0.00
3456;62958989681878;0.51;-2.43;-11.56;2.93;0.00
3457;62959009701410;1.23;0.82;-10.31;3.00;0.00
3458;62959029751458;-0.48;-2.40;-5.62;2.73;0.00
3459;62959069790521;-1.90;-3.94;-10.47;2.75;0.00
3460;62959089840570;0.26;-4.02;-10.57;2.78;0.00
3461;62959109829583;-2.47;0.49;-5.50;2.71;0.00
3462;62959129849115;2.06;-1.21;-9.54;2.90;0.00
3463;62959149899163;-1.41;-0.31;-10.01;3.00;0.00
3464;62959169918695;-0.59;-0.85;-8.93;3.03;0.00
3465;62959189938226;1.75;-0.02;-10.28;2.97;0.00
3466;62959209957757;-1.87;-1.47;-10.01;2.91;0.00
3467;62959229977288;1.09;-1.85;-9.58;2.92;0.00
3468;62959250027337;-0.53;-1.75;-3.58;2.67;0.00
3469;62959270046868;3.25;-4.18;-18.99;2.87;0.00
3470;62959290066400;-0.83;2.95;-14.64;2.94;0.00
3471;62959310085931;2.10;-1.91;-11.91;2.91;0.00
3472;62959330135980;-0.87;-0.83;-10.86;3.03;0.00
3473;62959350186029;1.22;-0.30;-9.76;3.01;0.00
3474;62959370205560;0.05;-0.39;-9.46;3.10;0.00
3475;62959390255609;0.19;-0.55;-9.85;3.08;0.00
3476;62959410305658;0.28;0.05;-10.34;3.11;0.00
3477;62959430386224;1.69;-2.13;-9.02;2.85;0.00
3478;62959450436273;0.70;-0.34;-9.50;3.06;0.00
3479;62959470486322;-0.18;-0.86;-16.71;3.09;0.00
3480;62959490505853;-2.80;2.39;-11.97;2.84;0.00
3481;62959510555902;4.36;0.35;-13.86;2.84;0.00
3482;62959530544915;2.38;-3.05;-10.60;2.79;0.00
3483;62959550564447;-0.02;-3.21;-8.30;2.77;0.00
3484;62959570645013;-0.93;-0.79;-10.58;3.03;0.00
3485;62959590664544;4.23;-2.36;-12.13;2.76;0.00
3486;62959610653558;-4.81;-1.50;-6.87;2.51;0.00
3487;62959630673089;-1.92;-3.19;-10.16;2.79;0.00
3488;62959650723138;2.38;-1.56;-11.88;2.91;0.00
3489;62959670712152;1.43;-0.09;-11.69;3.02;0.00
3490;62959690731683;2.40;-3.35;-13.16;2.84;0.00
3491;62959710751214;-0.39;-0.83;-6.12;2.99;0.00
3492;62959730770745;-1.30;-3.65;-5.78;2.55;0.00
3493;62959750851312;0.27;-2.88;-10.92;2.88;0.00
3494;62959770870843;0.25;0.92;-11.23;3.06;0.00
3495;62959790890374;1.32;-4.09;-10.44;2.75;0.00
3496;62959810970941;-1.30;-1.22;-9.68;2.96;0.00
3497;62959830990472;-1.43;-3.28;-8.77;2.75;0.00
3498;62959851010003;-0.37;-1.09;-9.47;3.02;0.00
3499;62959871060052;-1.11;-2.29;-9.50;2.88;0.00
3500;62959891079583;-0.38;-3.45;-7.98;2.73;0.00
3501;62959911099115;-0.33;-2.92;-8.96;2.82;0.00
3502;62959931179681;-2.00;-3.07;-8.08;2.72;0.00
3503;62959951229730;-0.06;-1.14;-8.76;3.01;0.00
3504;62959971249261;-0.78;-2.93;-10.04;2.85;0.00
3505;62959991299310;-1.91;-2.79;-8.15;2.75;0.00
3506;62960011257806;-2.70;-3.54;-7.72;2.62;0.00
3507;62960031246820;-1.17;-6.59;-9.56;2.53;0.00
3508;62960051296868;-2.92;-2.99;-7.04;2.61;0.00
3509;62960071346917;-1.58;-3.92;-8.64;2.69;0.00
3510;62960091366449;-2.13;-5.44;-10.11;2.62;0.00
3511;62960111385980;-0.64;-3.27;-7.58;2.73;0.00
3512;62960131405511;-1.65;-1.42;-5.77;2.78;0.00
3513;62960151486077;-2.69;-6.56;-7.27;2.37;0.00
3514;62960171505609;-3.36;-7.16;-6.37;2.25;0.00
3515;62960191555658;-3.26;-6.61;-6.75;2.31;0.00
3516;62960211575189;-1.71;-5.95;-7.68;2.46;0.00
3517;62960231625238;-1.85;-3.98;-4.89;2.41;0.00
3518;62960251675286;-2.83;-4.68;-4.94;2.31;0.00
3519;62960271694818;-2.28;-7.45;-6.90;2.30;0.00
3520;62960311764398;-3.50;-6.84;-4.57;2.11;0.00
3521;62960331814447;-3.08;-9.13;-4.82;2.03;0.00
3522;62960351895013;-3.27;-7.22;-3.97;2.04;0.00
3523;62960371945062;-4.00;-4.19;-3.04;2.05;0.00
3524;62960391964593;-2.17;-7.67;-5.12;2.14;0.00
3525;62960411984124;-3.77;-7.87;-4.84;2.08;0.00
3526;62960432003656;-3.68;-8.37;-4.20;2.00;0.00
3527;62960452053704;-3.67;-9.12;-3.66;1.93;0.00
3528;62960472073236;-5.34;-9.64;-3.55;1.88;0.00
3529;62960492123285;-4.27;-7.09;-3.77;2.00;0.00
3530;62960512173333;-4.77;-7.32;-3.63;1.96;0.00
3531;62960532192865;-3.70;-7.65;-4.80;2.08;0.00
3532;62960552242913;-4.02;-8.44;-3.18;1.90;0.00
3533;62960572292962;-4.54;-11.48;-3.68;1.86;0.00
3534;62960592343011;-5.39;-10.92;-2.85;1.80;0.00
3535;62960612362542;-6.36;-7.08;-1.90;1.77;0.00
3536;62960632412591;-5.27;-7.25;-2.53;1.85;0.00
3537;62960652462640;-5.69;-8.82;-2.35;1.79;0.00
3538;62960672482171;-6.11;-9.30;-1.69;1.72;0.00
3539;62960692501702;-4.96;-10.87;-0.35;1.60;0.00
3540;62960712551751;-4.86;-11.19;-4.19;1.90;0.00
3541;62960732571283;-4.50;-8.02;-1.65;1.75;0.00
3542;62960752621331;-5.98;-7.30;-0.29;1.60;0.00
3543;62960772701898;-3.75;-6.85;-2.99;1.94;0.00
3544;62960792751947;-5.56;-9.38;-1.91;1.74;0.00
3545;62960812801995;-6.64;-11.16;-0.71;1.63;0.00
3546;62960832821527;-5.53;-10.52;-2.04;1.74;0.00
3547;62960852841058;-5.84;-7.40;-0.77;1.65;0.00
3548;62960872860589;-4.75;-7.52;1.25;1.43;0.00
3549;62960892910638;-5.41;-8.70;-1.07;1.67;0.00
3550;62960912930169;-7.16;-7.54;-1.02;1.67;0.00
3551;62960932949701;-6.11;-8.01;0.73;1.50;0.00
3552;62960952999749;-6.51;-9.52;1.86;1.41;0.00
3553;62960973019281;-5.32;-7.85;2.28;1.33;0.00
3554;62960993038812;-5.44;-6.11;0.96;1.45;0.00
3555;62961013088861;-4.58;-2.15;2.56;1.10;0.00
3556;62961033077874;-6.31;-5.28;3.20;1.20;0.00
3557;62961053127923;-5.55;-8.21;2.24;1.35;0.00
3558;62961073177972;-8.55;-6.61;1.71;1.41;0.00
3559;62961093197503;-6.54;-6.18;0.99;1.46;0.00
3560;62961113217035;-8.46;-7.87;2.60;1.35;0.00
3561;62961133297601;-8.41;-7.74;2.96;1.32;0.00
3562;62961153317132;-7.06;-2.96;4.63;1.03;0.00
3563;62961173397699;-7.20;-5.29;4.21;1.13;0.00
3564;62961193417230;-5.40;-5.97;1.75;1.36;0.00
3565;62961213436761;-5.85;-8.92;1.47;1.43;0.00
3566;62961233456292;-6.47;-7.34;3.90;1.19;0.00
3567;62961253506341;-6.02;-5.26;2.43;1.28;0.00
3568;62961273556390;-7.65;-3.85;3.87;1.15;0.00
3569;62961293575921;-8.11;-4.57;4.32;1.14;0.00
3570;62961313656488;-7.65;-4.86;4.05;1.15;0.00
3571;62961333706536;-9.02;-6.82;3.23;1.29;0.00
3572;62961353726068;-9.99;-7.43;1.15;1.48;0.00
3573;62961373776117;-8.17;-7.76;4.01;1.23;0.00
3574;62961393826165;-6.40;-5.54;3.39;1.19;0.00
3575;62961413815179;-7.02;-4.07;2.96;1.22;0.00
3576;62961433804193;-7.00;-3.66;4.17;1.09;0.00
3577;62961453854242;-8.25;-5.17;4.06;1.18;0.00
3578;62961473873773;-5.96;-3.98;3.36;1.13;0.00
3579;62961513973870;-9.06;-3.22;3.30;1.24;0.00
3580;62961533993402;-8.81;-2.17;2.48;1.30;0.00
3581;62961574093499;-9.73;-1.92;2.99;1.28;0.00
3582;62961594113031;-8.31;-4.64;5.24;1.07;0.00
3583;62961614163079;-11.36;-4.27;4.27;1.23;0.00
3584;62961634182611;-7.24;-2.38;4.06;1.08;0.00
3585;62961654171624;-7.89;-0.79;4.33;1.07;0.00
3586;62961674221673;-8.66;-0.42;4.30;1.11;0.00
3587;62961694241204;-6.64;-1.03;3.09;1.14;0.00
3588;62961714230218;-10.19;-0.32;5.33;1.09;0.00
3589;62961734249749;-9.52;-0.97;4.44;1.14;0.00
3590;62961754269281;-8.05;-1.10;4.46;1.07;0.00
3591;62961774288812;-9.71;-0.96;4.83;1.11;0.00
3592;62961794338861;-8.24;-0.54;4.05;1.11;0.00
3593;62961814388910;-8.69;-0.25;6.05;0.96;0.00
3594;62961834408441;-9.74;1.55;4.92;1.11;0.00
3595;62961854458490;-9.50;-1.59;7.80;0.89;0.00
3596;62961874478021;-9.40;-0.62;5.48;1.04;0.00
3597;62961894528070;-9.36;-1.41;3.32;1.23;0.00
3598;62961914578118;-10.71;-2.04;1.58;1.43;0.00
3599;62961934597650;-10.33;-0.47;2.49;1.33;0.00
3600;62961954617181;-9.15;0.38;2.38;1.32;0.00
3601;62961974667230;-7.45;0.45;1.42;1.38;0.00
3602;62961994686761;-5.44;-0.22;0.43;1.49;0.00
3603;62962014706292;-5.25;0.61;0.33;1.51;0.00
3604;62962034786859;-6.62;-0.65;2.16;1.26;0.00
3605;62962054836908;-7.62;-0.44;2.51;1.25;0.00
3606;62962074886956;-9.20;-0.31;1.37;1.42;0.00
3607;62962094906488;-10.13;1.41;3.53;1.24;0.00
3608;62962114926019;-11.80;1.12;1.98;1.41;0.00
3609;62962134945550;-10.48;-0.02;0.11;1.56;0.00
3610;62962154965081;-11.77;1.20;-0.98;1.65;0.00
3611;62962174984613;-10.34;-0.21;2.00;1.38;0.00
3612;62962195004144;-10.12;-0.64;0.20;1.55;0.00
3613;62962215054193;-12.28;-0.09;3.09;1.32;0.00
3614;62962235043206;-12.92;-4.00;-1.91;1.71;0.00
3615;62962255062738;-7.86;2.97;1.47;1.40;0.00
3616;62962275112786;-10.53;-1.25;0.52;1.52;0.00
3617;62962295132318;-9.66;-0.13;0.13;1.56;0.00
3618;62962315151849;-11.60;-0.60;-0.88;1.65;0.00
3619;62962335201898;-7.45;1.74;-0.41;1.62;0.00
3620;62962355221429;-14.88;1.42;3.60;1.33;0.00
3621;62962375271478;-10.67;3.45;-1.83;1.73;0.00
3622;62962395291009;-10.30;-2.02;2.90;1.30;0.00
3623;62962415341058;-8.64;-1.32;1.66;1.38;0.00
3624;62962435360589;-10.95;-0.62;0.50;1.53;0.00
3625;62962455380120;-8.05;0.39;1.43;1.40;0.00
3626;62962475430169;-9.96;-0.58;-0.20;1.59;0.00
3627;62962495449701;-6.71;-0.79;0.41;1.51;0.00
3628;62962515499749;-6.56;0.06;1.17;1.39;0.00
3629;62962535519281;-8.67;-0.68;6.49;0.93;0.00
3630;62962555538812;1.57;0.50;0.63;1.21;0.00
3631;62962575588861;-11.06;2.22;-7.05;2.13;0.00
3632;62962595577874;-8.26;0.93;-0.98;1.69;0.00
3633;62962615597406;-4.15;1.16;-1.98;2.00;0.00
3634;62962635647454;-8.60;-1.28;1.85;1.36;0.00
3635;62962655666986;-9.55;-0.16;0.12;1.56;0.00
3636;62962675717035;-9.88;-0.47;-0.59;1.63;0.00
3637;62962695767083;-10.45;-0.25;0.07;1.56;0.00
3638;62962715786615;-9.62;-2.51;-0.10;1.58;0.00
3639;62962735806146;-11.42;0.54;-2.87;1.82;0.00
3640;62962755886712;-14.09;-1.00;2.95;1.36;0.00
3641;62962775936761;-8.60;-0.29;-8.58;2.35;0.00
3642;62962795956292;-11.84;0.02;-0.93;1.65;0.00
3643;62962815975824;-12.73;-0.25;1.75;1.43;0.00
3644;62962836025872;-13.41;-0.05;-0.57;1.61;0.00
3645;62962856045404;-6.30;-0.55;0.81;1.44;0.00
3646;62962876095452;-13.27;-0.57;-0.01;1.57;0.00
3647;62962896145501;-6.93;1.80;-1.23;1.74;0.00
3648;62962916134515;-7.38;0.37;-2.98;1.95;0.00
3649;62962936184564;-10.90;-1.59;1.70;1.42;0.00
3650;62962956204095;-9.41;-4.84;4.35;1.18;0.00
3651;62962976223626;-9.05;-5.60;4.24;1.19;0.00
3652;62962996304193;-9.46;2.82;-4.47;2.00;0.00
3653;62963016323724;-5.98;-3.91;-2.68;1.93;0.00
3654;62963036312738;-4.16;-1.02;-3.13;2.20;0.00
3655;62963056393304;-10.11;-1.10;-1.24;1.69;0.00
3656;62963076412835;-7.79;1.47;1.03;1.44;0.00
3657;62963096432367;-9.94;-3.10;1.75;1.40;0.00
3658;62963116512933;-9.78;-1.07;0.53;1.52;0.00
3659;62963136562982;-9.82;-2.16;2.58;1.32;0.00
3660;62963156582513;-9.45;-0.06;1.34;1.43;0.00
3661;62963176632562;-10.70;1.67;2.31;1.36;0.00
3662;62963196621576;-10.41;0.68;4.48;1.17;0.00
3663;62963216610589;-10.52;-1.51;3.09;1.29;0.00
3664;62963236660638;-9.09;-1.41;2.04;1.35;0.00
3665;62963256710687;-8.75;-2.33;3.00;1.25;0.00
3666;62963276730218;-9.01;-0.83;3.32;1.22;0.00
3667;62963296780267;-9.78;0.58;2.79;1.29;0.00
3668;62963316799798;-10.23;1.62;4.01;1.20;0.00
3669;62963336849847;-10.32;-1.31;2.48;1.34;0.00
3670;62963356869378;-8.74;-2.13;2.13;1.34;0.00
3671;62963376919427;-10.25;-3.76;4.41;1.19;0.00
3672;62963396969476;-8.89;-1.65;1.99;1.35;0.00
3673;62963416989007;-8.09;1.42;2.51;1.27;0.00
3674;62963437008538;-11.06;1.65;4.76;1.17;0.00
3675;62963457058587;-9.31;-1.06;2.59;1.30;0.00
3676;62963477108636;-8.63;-3.96;1.98;1.37;0.00
3677;62963497158685;-10.33;-4.08;3.75;1.25;0.00
3678;62963517208734;-9.20;-1.97;1.26;1.44;0.00
3679;62963537258783;-8.19;-0.87;3.53;1.17;0.00
3680;62963557278314;-9.06;-0.57;5.85;1.00;0.00
3681;62963577297845;-8.58;-0.16;1.49;1.40;0.00
3682;62963597347894;-7.21;-3.70;4.18;1.09;0.00
3683;62963617397943;-9.68;-5.74;1.17;1.47;0.00
3684;62963637447992;-5.88;-4.06;-0.22;1.60;0.00
3685;62963657467523;-8.18;-1.63;6.92;0.88;0.00
3686;62963677487054;-8.82;-2.09;-0.33;1.61;0.00
3687;62963697537103;-8.15;-3.28;1.20;1.44;0.00
3688;62963717556634;-10.45;-4.91;4.72;1.18;0.00
3689;62963737576165;-7.65;-4.74;-0.34;1.61;0.00
3690;62963757626214;-8.26;-4.69;4.22;1.15;0.00
3691;62963777676263;-8.09;-4.35;1.92;1.36;0.00
3692;62963797726312;-8.06;-6.74;4.32;1.18;0.00
3693;62963817745843;-7.22;-4.03;0.49;1.51;0.00
3694;62963837795892;-7.79;-2.62;0.67;1.49;0.00
3695;62963857815423;-9.60;-2.50;4.75;1.12;0.00
3696;62963877865472;-7.83;-4.66;-1.24;1.71;0.00
3697;62963897946038;-8.04;-7.37;1.08;1.47;0.00
3698;62963917996087;-9.40;-8.24;2.34;1.39;0.00
3699;62963938046136;-7.72;-4.79;-3.08;1.90;0.00
3700;62963958126702;-5.36;-2.18;0.63;1.46;0.00
3701;62963978176751;-8.59;-2.19;2.75;1.27;0.00
3702;62963998226800;-7.68;-4.38;-1.94;1.79;0.00
3703;62964018276849;-7.53;-6.98;1.02;1.47;0.00
3704;62964038296380;-9.17;-8.94;0.16;1.56;0.00
3705;62964058315911;-7.52;-6.10;-1.77;1.75;0.00
3706;62964078365960;-6.99;-4.91;1.82;1.36;0.00
3707;62964098416009;-6.78;-3.32;-0.33;1.61;0.00
3708;62964118466058;-5.94;-4.95;-1.67;1.78;0.00
3709;62964138516107;-6.64;-6.91;1.38;1.43;0.00
3710;62964158566156;-7.06;-8.56;-2.58;1.80;0.00
3711;62964178585687;-7.86;-8.06;-2.13;1.76;0.00
3712;62964198605218;-8.35;-5.05;1.89;1.38;0.00
3713;62964218655267;-5.90;-3.51;-3.00;1.98;0.00
3714;62964238674798;-4.76;-6.12;-2.24;1.85;0.00
3715;62964258755365;-6.09;-7.54;1.07;1.46;0.00
3716;62964278774896;-6.14;-7.77;-4.10;1.96;0.00
3717;62964298824945;-6.68;-8.67;-0.12;1.58;0.00
3718;62964318874993;-6.42;-6.40;-0.19;1.59;0.00
3719;62964338864007;-6.93;-6.67;-4.45;2.00;0.00
3720;62964358914056;-7.39;-4.60;-0.82;1.66;0.00
3721;62964378933587;-7.00;-6.77;-3.46;1.91;0.00
3722;62964398953118;-5.91;-9.82;-2.88;1.82;0.00
3723;62964419033685;-6.77;-8.94;-3.39;1.86;0.00
3724;62964439083734;-6.13;-7.83;-2.56;1.82;0.00
3725;62964459103265;-6.74;-8.84;-4.59;1.96;0.00
3726;62964479183831;-5.77;-7.36;-4.55;2.02;0.00
3727;62964499233880;-5.17;-7.20;-4.20;2.01;0.00
3728;62964519253411;-5.46;-5.36;-3.59;2.01;0.00
3729;62964539303460;-4.42;-4.65;-5.36;2.27;0.00
3730;62964559353509;-6.08;-7.37;-4.32;2.00;0.00
3731;62964579434076;-6.20;-10.26;-4.99;1.97;0.00
3732;62964599484124;-4.81;-6.69;-5.75;2.18;0.00
3733;62964619503656;-6.63;-5.44;-4.64;2.07;0.00
3734;62964639523187;-5.19;-6.72;-5.86;2.17;0.00
3735;62964659542718;-4.88;-4.45;-5.56;2.27;0.00
3736;62964679562249;-6.75;-3.09;-5.42;2.20;0.00
3737;62964699581781;-3.62;-5.15;-4.84;2.23;0.00
3738;62964719601312;-5.86;-6.83;-5.04;2.08;0.00
3739;62964739620843;-4.74;-9.27;-8.10;2.23;0.00
3740;62964759670892;-4.35;-6.60;-6.35;2.25;0.00
3741;62964779751458;-3.85;-2.42;-6.78;2.55;0.00
3742;62964799801507;-3.69;-1.04;-8.04;2.70;0.00
3743;62964819851556;-5.03;-4.36;-5.61;2.27;0.00
3744;62964839840570;-4.05;-7.00;-8.15;2.36;0.00
3745;62964859890618;-4.56;-7.19;-8.25;2.34;0.00
3746;62964879940667;-5.88;-4.61;-6.34;2.27;0.00
3747;62964899960199;-5.48;-3.50;-7.13;2.40;0.00
3748;62964920010247;-2.71;-3.61;-6.72;2.55;0.00
3749;62964940029779;-4.79;-3.31;-7.11;2.46;0.00
3750;62964980129876;-3.41;-5.86;-8.06;2.44;0.00
3751;62965000149408;-4.26;-4.53;-8.58;2.51;0.00
3752;62965020199456;-2.39;-4.09;-9.20;2.67;0.00
3753;62965040249505;-3.53;-2.40;-7.94;2.65;0.00
3754;62965060299554;-3.39;-2.11;-9.41;2.74;0.00
3755;62965080349603;-2.98;-3.67;-8.56;2.64;0.00
3756;62965100430169;-3.73;-4.10;-8.33;2.55;0.00
3757;62965120449701;-2.74;-3.22;-10.29;2.75;0.00
3758;62965140469232;-3.53;-3.37;-6.61;2.51;0.00
3759;62965160519281;-3.20;-4.73;-7.85;2.51;0.00
3760;62965180599847;-2.23;-0.32;-10.19;2.92;0.00
3761;62965200619378;-2.80;-0.26;-10.06;2.87;0.00
3762;62965220699945;-1.70;0.66;-10.43;2.97;0.00
3763;62965240749993;-2.35;-1.32;-9.83;2.87;0.00
3764;62965280850091;-0.88;-1.26;-9.23;2.98;0.00
3765;62965300839105;-0.84;-0.51;-8.13;3.02;0.00
3766;62965320858636;-1.33;-2.67;-10.27;2.86;0.00
3767;62965360958734;-1.30;-0.79;-7.40;2.94;0.00
3768;62965380978265;2.60;0.64;-11.96;2.92;0.00
3769;62965401028314;1.07;-0.37;-11.49;3.04;0.00
3770;62965421047845;3.39;0.82;-10.90;2.83;0.00
3771;62965441097894;-1.18;2.04;-7.45;2.84;0.00
3772;62965461147943;-3.11;-1.05;-10.89;2.85;0.00
3773;62965481167474;-0.68;-0.92;-10.46;3.03;0.00
3774;62965501248040;-1.00;-3.03;-9.97;2.83;0.00
3775;62965521298089;-1.05;0.34;-10.63;3.04;0.00
3776;62965541317620;-0.01;-2.93;-8.91;2.82;0.00
3777;62965561367669;-1.52;-1.40;-12.33;2.98;0.00
3778;62965581387201;2.17;-1.06;-13.08;2.96;0.00
3779;62965601406732;-0.67;-0.51;-6.44;3.01;0.00
3780;62965641445794;-0.03;-3.72;-13.92;2.88;0.00
3781;62965661495843;1.68;-3.50;-12.01;2.83;0.00
3782;62965681515374;-2.00;-1.39;-8.43;2.86;0.00
3783;62965701534906;-1.17;-0.54;-10.57;3.02;0.00
3784;62965721523919;2.30;0.07;-9.94;2.91;0.00
3785;62965741543451;-2.41;0.51;-10.97;2.92;0.00
3786;62965761624017;-1.06;1.25;-11.05;2.99;0.00
3787;62965781613031;0.82;0.87;-7.96;2.99;0.00
3788;62965801632562;-0.29;-0.49;-8.71;3.08;0.00
3789;62965821713128;-0.41;-1.64;-12.74;3.01;0.00
3790;62965841732660;-7.78;-1.02;-0.79;1.67;0.00
3791;62965861782708;-6.32;0.06;-10.98;2.62;0.00
3792;62965881832757;3.34;-2.26;-11.37;2.80;0.00
3793;62965901852288;2.05;-0.80;-9.70;2.92;0.00
3794;62965921871820;0.78;-0.52;-10.56;3.05;0.00
3795;62965941860833;0.44;0.24;-9.83;3.09;0.00
3796;62965961941400;0.38;-0.23;-9.53;3.10;0.00
3797;62965981991449;0.28;-0.25;-10.03;3.10;0.00
3798;62966002041497;-4.15;2.00;-5.27;2.42;0.00
3799;62966022061029;1.47;0.01;-11.04;3.01;0.00
3800;62966042111077;-2.17;-0.40;0.99;1.15;0.00
3801;62966062161126;-1.27;-3.14;-10.31;2.82;0.00
3802;62966082180658;-0.98;-2.20;-14.40;2.98;0.00
3803;62966102200189;0.56;0.45;-12.25;3.08;0.00
3804;62966122219720;2.97;2.26;-10.42;2.80;0.00
3805;62966142239251;-1.26;-2.07;-11.72;2.94;0.00
3806;62966162289300;-2.49;-0.46;-11.01;2.92;0.00
3807;62966182278314;5.83;-1.45;-13.54;2.72;0.00
3808;62966202297845;1.85;-1.55;-5.85;2.75;0.00
3809;62966222317376;-0.75;-1.14;-6.48;2.93;0.00
3810;62966242336908;-2.93;-0.60;-9.29;2.83;0.00
3811;62966262356439;0.62;-1.78;-11.40;2.98;0.00
3812;62966282406488;-2.90;-1.69;-4.76;2.53;0.00
3813;62966302426019;-2.72;-2.67;-7.37;2.66;0.00
3814;62966322445550;0.72;-3.85;-10.40;2.78;0.00
3815;62966342465081;-1.87;-4.99;-8.21;2.57;0.00
3816;62966362515130;-1.69;-1.67;-8.21;2.86;0.00
3817;62966382565179;-0.05;-2.62;-9.72;2.88;0.00
3818;62966402523675;-0.92;-5.01;-9.95;2.67;0.00
3819;62966422543206;-1.82;-4.21;-8.63;2.65;0.00
3820;62966442501702;-1.04;-4.96;-8.90;2.62;0.00
3821;62966462551751;-1.13;-4.26;-10.26;2.74;0.00
3822;62966482571283;-2.90;-3.79;-8.58;2.63;0.00
3823;62966502529779;-1.47;-5.44;-7.55;2.50;0.00
3824;62966522518792;-1.41;-7.10;-9.28;2.48;0.00
3825;62966542568841;-2.11;-4.80;-8.95;2.61;0.00
3826;62966562588372;-0.82;-3.19;-10.06;2.83;0.00
3827;62966582607904;-1.61;-3.94;-7.02;2.60;0.00
3828;62966602627435;-2.40;-4.75;-8.88;2.60;0.00
3829;62966622646966;-1.89;-5.35;-7.84;2.52;0.00
3830;62966642697015;-2.01;-7.00;-7.21;2.35;0.00
3831;62966662716546;-1.61;-4.86;-8.56;2.60;0.00
3832;62966682766595;-2.55;-6.45;-8.14;2.44;0.00
3833;62966702786126;-2.92;-8.50;-7.58;2.27;0.00
3834;62966722805658;-3.24;-8.15;-5.67;2.14;0.00
3835;62966742825189;-2.54;-3.67;-7.45;2.60;0.00
3836;62966762875238;-2.51;-5.33;-7.04;2.44;0.00
3837;62966802914300;-2.51;-7.26;-6.20;2.25;0.00
3838;62966822903314;-2.45;-5.98;-5.42;2.27;0.00
3839;62966842953363;-3.59;-6.54;-7.35;2.35;0.00
3840;62966883053460;-3.94;-5.03;-5.96;2.32;0.00
3841;62966903103509;-2.27;-6.92;-4.93;2.17;0.00
3842;62966923123040;-2.80;-8.37;-3.76;1.97;0.00
3843;62966943173089;-3.49;-9.17;-4.05;1.96;0.00
3844;62966963253656;-2.90;-6.02;-4.16;2.13;0.00
3845;62966983303704;-3.65;-5.81;-3.29;2.02;0.00
3846;62967023373285;-3.41;-6.85;-3.79;2.03;0.00
3847;62967043423333;-4.79;-5.51;0.42;1.51;0.00
3848;62967063442865;-4.37;-7.79;-1.45;1.73;0.00
3849;62967083492913;-4.21;-9.68;0.27;1.55;0.00
3850;62967103542962;-5.37;-8.07;-3.79;1.94;0.00
3851;62967123562493;-3.29;-6.67;-2.58;1.90;0.00
3852;62967143612542;-4.23;-5.79;-0.13;1.59;0.00
3853;62967163662591;-5.76;-6.54;2.87;1.25;0.00
3854;62967183712640;-4.45;-9.50;-0.33;1.60;0.00
3855;62967203762689;-5.56;-8.78;-3.10;1.86;0.00
3856;62967223782220;-5.17;-7.88;-1.40;1.72;0.00
3857;62967243771234;-2.69;-7.78;-0.57;1.64;0.00
3858;62967263790765;-5.54;-8.06;2.97;1.28;0.00
3859;62967283810296;-5.35;-4.11;0.34;1.52;0.00
3860;62967303829827;-5.73;-8.20;-0.28;1.60;0.00
3861;62967323879876;-6.56;-8.32;-0.33;1.60;0.00
3862;62967343899408;-6.36;-8.55;-2.35;1.79;0.00
3863;62967363918939;-2.67;-8.26;0.37;1.53;0.00
3864;62967383938470;-4.73;-6.12;2.08;1.31;0.00
3865;62967403927484;-6.04;-5.11;1.58;1.37;0.00
3866;62967423947015;-4.94;-7.89;0.51;1.52;0.00
3867;62967443997064;-6.46;-7.91;0.04;1.57;0.00
3868;62967464016595;-5.59;-8.30;-0.99;1.67;0.00
3869;62967484036126;-5.47;-9.62;1.19;1.46;0.00
3870;62967504086175;-6.34;-6.53;1.79;1.38;0.00
3871;62967524136224;-5.33;-5.08;0.73;1.47;0.00
3872;62967544155755;-3.08;-8.23;1.56;1.40;0.00
3873;62967564205804;-6.81;-8.27;-0.74;1.64;0.00
3874;62967584225335;-7.29;-6.66;-2.15;1.79;0.00
3875;62967604275384;-8.16;-8.67;2.75;1.34;0.00
