id;time;xs;ys;zs;ac;kurt
461;62518290864293;-9.71;-0.19;0.04;1.57;0.00
462;62518310914342;-9.71;-0.27;-0.01;1.57;0.00
463;62518330933873;-9.68;-0.11;0.04;1.57;0.00
464;62518350983922;-9.70;-0.13;-0.01;1.57;0.00
465;62518371033971;-9.67;-0.17;-0.05;1.58;0.00
466;62518391053502;-9.70;-0.24;0.02;1.57;0.00
467;62518411042516;-9.65;-0.09;-0.01;1.57;0.00
468;62518431092565;-9.72;-0.12;0.04;1.57;0.00
469;62518451112096;-9.73;-0.17;0.02;1.57;0.00
470;62518471192662;-9.71;-0.27;0.01;1.57;0.00
471;62518491212193;-9.68;-0.15;0.01;1.57;0.00
472;62518531312291;-9.67;-0.22;0.05;1.57;0.00
473;62518551331822;-9.72;-0.23;0.01;1.57;0.00
474;62518571351354;-9.69;-0.14;-0.04;1.57;0.00
475;62518611420934;-9.73;-0.21;0.06;1.56;0.00
476;62518631440465;-9.65;-0.16;0.05;1.57;0.00
477;62518651459996;-9.66;-0.09;0.06;1.56;0.00
478;62518671479527;-9.69;-0.11;0.06;1.56;0.00
479;62518691499059;-9.65;-0.17;0.03;1.57;0.00
480;62518711518590;-9.66;-0.18;0.05;1.57;0.00
481;62518731538121;-9.65;-0.17;-0.01;1.57;0.00
482;62518751527135;-9.73;-0.07;-0.01;1.57;0.00
483;62518771577184;-9.71;-0.16;0.03;1.57;0.00
484;62518791596715;-9.68;-0.29;-0.01;1.57;0.00
485;62518811646764;-9.69;-0.16;0.01;1.57;0.00
486;62518831666295;-9.64;-0.14;-0.05;1.58;0.00
487;62518851685826;-9.70;-0.22;0.07;1.56;0.00
488;62518871705357;-9.69;-0.16;0.03;1.57;0.00
489;62518911835973;-9.65;-0.16;0.01;1.57;0.00
490;62518931855504;-9.65;-0.14;-0.01;1.57;0.00
491;62518951844518;-9.73;-0.15;0.05;1.57;0.00
492;62518971925084;-9.70;-0.15;0.02;1.57;0.00
493;62518991944615;-9.63;-0.16;-0.02;1.57;0.00
494;62519011933629;-9.69;-0.13;0.06;1.56;0.00
495;62519031983678;-9.64;-0.13;0.00;1.57;0.00
496;62519052003209;-9.68;-0.11;0.03;1.57;0.00
497;62519072022740;-9.70;-0.17;-0.06;1.58;0.00
498;62519112061803;-9.67;-0.19;0.06;1.56;0.00
499;62519132050816;-9.75;-0.21;-0.01;1.57;0.00
500;62519172120397;-9.73;-0.17;-0.02;1.57;0.00
501;62519212159459;-9.72;-0.17;0.04;1.57;0.00
502;62519232209508;-9.72;-0.12;0.02;1.57;0.00
503;62519252198522;-9.73;-0.16;-0.01;1.57;0.00
504;62519292268102;-9.67;-0.17;0.01;1.57;0.00
505;62519312257115;-9.69;-0.12;0.06;1.56;0.00
506;62519332307164;-9.67;-0.17;-0.03;1.57;0.00
507;62519352326695;-9.69;-0.18;0.03;1.57;0.00
508;62519372346227;-9.64;-0.17;0.07;1.56;0.00
509;62519392396275;-9.75;-0.13;0.04;1.57;0.00
510;62519412446324;-9.71;-0.15;0.05;1.57;0.00
511;62519432496373;-9.68;-0.23;0.01;1.57;0.00
512;62519452485387;-9.67;-0.24;0.04;1.57;0.00
513;62519472535436;-9.73;-0.18;0.02;1.57;0.00
514;62519492585484;-9.70;-0.20;0.07;1.56;0.00
515;62519512635533;-9.68;-0.19;0.01;1.57;0.00
516;62519532655065;-9.64;-0.23;-0.04;1.57;0.00
517;62519552705113;-9.67;-0.14;-0.02;1.57;0.00
518;62519572724645;-9.71;-0.17;-0.02;1.57;0.00
519;62519592774693;-9.73;-0.18;0.03;1.57;0.00
520;62519612794225;-9.70;-0.16;0.03;1.57;0.00
521;62519632844273;-9.71;-0.15;0.01;1.57;0.00
522;62519652863805;-9.70;-0.21;0.03;1.57;0.00
523;62519672883336;-9.71;-0.11;-0.04;1.57;0.00
524;62519692872350;-9.67;-0.19;0.05;1.57;0.00
525;62519712922398;-9.67;-0.19;-0.03;1.57;0.00
526;62519732941930;-9.73;-0.19;0.01;1.57;0.00
527;62519752991979;-9.68;-0.20;0.04;1.57;0.00
528;62519772980992;-9.66;-0.17;0.00;1.57;0.00
529;62519793031041;-9.66;-0.18;0.04;1.57;0.00
530;62519813050572;-9.72;-0.17;-0.01;1.57;0.00
531;62519833039586;-9.71;-0.17;0.00;1.57;0.00
532;62519853089635;-9.67;-0.14;-0.06;1.58;0.00
533;62519873109166;-9.69;-0.11;-0.03;1.57;0.00
534;62519893128697;-9.67;-0.12;0.04;1.57;0.00
535;62519913148229;-9.68;-0.21;-0.02;1.57;0.00
536;62519933167760;-9.65;-0.17;-0.00;1.57;0.00
537;62519953187291;-9.68;-0.20;0.03;1.57;0.00
538;62519973237340;-9.65;-0.18;-0.01;1.57;0.00
539;62519993256871;-9.75;-0.16;-0.02;1.57;0.00
540;62520013276402;-9.73;-0.09;-0.01;1.57;0.00
541;62520033356969;-9.73;-0.12;0.00;1.57;0.00
542;62520053376500;-9.67;-0.18;0.03;1.57;0.00
543;62520073396031;-9.69;-0.20;0.07;1.56;0.00
544;62520113496129;-9.74;-0.15;-0.02;1.57;0.00
545;62520133515660;-9.70;-0.11;0.01;1.57;0.00
546;62520153535191;-9.70;-0.05;0.06;1.56;0.00
547;62520173554723;-9.70;-0.17;0.00;1.57;0.00
548;62520193543736;-9.75;-0.18;0.05;1.57;0.00
549;62520213593785;-9.67;-0.17;0.01;1.57;0.00
550;62520233613316;-9.75;-0.10;0.06;1.56;0.00
551;62520253632848;-9.70;-0.09;0.04;1.57;0.00
552;62520273621861;-9.76;-0.18;0.04;1.57;0.00
553;62520313691441;-9.70;-0.11;0.00;1.57;0.00
554;62520333710973;-9.67;-0.23;0.03;1.57;0.00
555;62520353730504;-9.69;-0.17;0.07;1.56;0.00
556;62520373780553;-9.70;-0.13;-0.00;1.57;0.00
557;62520393800084;-9.63;-0.14;-0.00;1.57;0.00
558;62520413819615;-9.66;-0.18;-0.07;1.58;0.00
559;62520433839147;-9.72;-0.17;0.04;1.57;0.00
560;62520453858678;-9.73;-0.11;0.00;1.57;0.00
561;62520473878209;-9.64;-0.13;-0.01;1.57;0.00
562;62520493928258;-9.66;-0.12;0.03;1.57;0.00
563;62520513947789;-9.65;-0.23;0.03;1.57;0.00
564;62520533967320;-9.65;-0.16;0.00;1.57;0.00
565;62520553986852;-9.67;-0.13;-0.00;1.57;0.00
566;62520574006383;-9.61;-0.17;0.05;1.57;0.00
567;62520593995397;-9.68;-0.12;0.01;1.57;0.00
568;62520614045445;-9.70;-0.17;0.01;1.57;0.00
569;62520634095494;-9.69;-0.18;-0.04;1.57;0.00
570;62520654115025;-9.77;-0.22;0.03;1.57;0.00
571;62520674134557;-9.63;-0.18;-0.00;1.57;0.00
572;62520694154088;-9.72;-0.13;0.09;1.56;0.00
573;62520714173619;-9.70;-0.10;-0.00;1.57;0.00
574;62520734193150;-9.71;-0.15;0.04;1.57;0.00
575;62520754212682;-9.70;-0.16;-0.03;1.57;0.00
576;62520774262731;-9.74;-0.12;-0.04;1.57;0.00
577;62520794282262;-9.66;-0.17;0.04;1.57;0.00
578;62520814301793;-9.75;-0.18;0.02;1.57;0.00
579;62520834351842;-9.72;-0.14;0.05;1.57;0.00
580;62520854371373;-9.66;-0.17;0.06;1.56;0.00
581;62520874390904;-9.69;-0.13;-0.02;1.57;0.00
582;62520894410436;-9.67;-0.19;0.04;1.57;0.00
583;62520914429967;-9.67;-0.15;-0.03;1.57;0.00
584;62520934449498;-9.69;-0.12;0.04;1.57;0.00
585;62520954469029;-9.67;-0.17;0.04;1.57;0.00
586;62520974488561;-9.69;-0.22;0.05;1.57;0.00
587;62520994538609;-9.71;-0.18;0.00;1.57;0.00
588;62521014558141;-9.71;-0.15;0.03;1.57;0.00
589;62521034577672;-9.72;-0.20;0.08;1.56;0.00
590;62521054597203;-9.71;-0.19;0.01;1.57;0.00
591;62521074616734;-9.68;-0.10;-0.06;1.58;0.00
592;62521094636266;-9.68;-0.17;0.01;1.57;0.00
593;62521114655797;-9.70;-0.06;-0.01;1.57;0.00
594;62521134675328;-9.69;-0.20;0.01;1.57;0.00
595;62521154755895;-9.68;-0.21;0.04;1.57;0.00
596;62521174775426;-9.65;-0.18;-0.00;1.57;0.00
597;62521194794957;-9.71;-0.20;-0.01;1.57;0.00
598;62521214814488;-9.65;-0.23;0.02;1.57;0.00
599;62521234834020;-9.65;-0.10;0.02;1.57;0.00
600;62521254853551;-9.71;-0.08;0.08;1.56;0.00
601;62521274873082;-9.57;-0.16;0.05;1.57;0.00
602;62521314912145;-9.69;-0.14;-0.01;1.57;0.00
603;62521334931676;-9.72;-0.09;-0.00;1.57;0.00
604;62521374940221;-9.70;-0.16;0.00;1.57;0.00
605;62521394990270;-9.68;-0.13;0.06;1.56;0.00
606;62521415009801;-9.72;-0.14;-0.00;1.57;0.00
607;62521435029332;-9.67;-0.21;0.02;1.57;0.00
608;62521455018346;-9.72;-0.20;0.03;1.57;0.00
609;62521475037877;-9.70;-0.17;0.05;1.57;0.00
610;62521495087926;-9.69;-0.15;-0.02;1.57;0.00
611;62521515107457;-9.71;-0.17;0.05;1.57;0.00
612;62521535188023;-9.68;-0.11;-0.02;1.57;0.00
613;62521555177037;-9.68;-0.17;0.07;1.56;0.00
614;62521575166051;-9.68;-0.15;-0.05;1.58;0.00
615;62521595185582;-9.65;-0.20;-0.01;1.57;0.00
616;62521615205113;-9.67;-0.15;0.00;1.57;0.00
617;62521635224645;-9.67;-0.18;0.05;1.57;0.00
618;62521655244176;-9.66;-0.17;-0.01;1.57;0.00
619;62521695283238;-9.63;-0.15;-0.03;1.57;0.00
620;62521715333287;-9.67;-0.16;-0.06;1.58;0.00
621;62521735322301;-9.70;-0.15;0.06;1.56;0.00
622;62521755341832;-9.69;-0.16;-0.01;1.57;0.00
623;62521775361363;-9.68;-0.15;0.06;1.56;0.00
624;62521795380895;-9.69;-0.17;-0.01;1.57;0.00
625;62521815400426;-9.67;-0.15;0.04;1.57;0.00
626;62521835419957;-9.67;-0.17;0.03;1.57;0.00
627;62521855439488;-9.66;-0.22;-0.03;1.57;0.00
628;62521875459020;-9.64;-0.16;0.00;1.57;0.00
629;62521895509068;-9.73;-0.17;-0.00;1.57;0.00
630;62521915498082;-9.65;-0.14;-0.02;1.57;0.00
631;62521935517613;-9.72;-0.19;0.04;1.57;0.00
632;62521955537145;-9.67;-0.11;0.03;1.57;0.00
633;62521975526158;-9.67;-0.18;0.02;1.57;0.00
634;62521995545690;-9.63;-0.22;0.03;1.57;0.00
635;62522015565221;-9.67;-0.17;-0.01;1.57;0.00
636;62522035584752;-9.66;-0.13;0.06;1.56;0.00
637;62522055604283;-9.63;-0.14;0.09;1.56;0.00
638;62522075593297;-9.69;-0.17;-0.03;1.57;0.00
639;62522095612828;-9.70;-0.16;0.07;1.56;0.00
640;62522115632359;-9.67;-0.16;-0.01;1.57;0.00
641;62522135651891;-9.69;-0.17;-0.02;1.57;0.00
642;62522155671422;-9.67;-0.17;0.04;1.57;0.00
643;62522175690953;-9.69;-0.17;0.01;1.57;0.00
644;62522195710484;-9.70;-0.12;0.04;1.57;0.00
645;62522215730016;-9.66;-0.16;-0.00;1.57;0.00
646;62522235749547;-9.65;-0.22;-0.01;1.57;0.00
647;62522275788609;-9.74;-0.19;0.00;1.57;0.00
648;62522295838658;-9.70;-0.17;0.03;1.57;0.00
649;62522315858190;-9.67;-0.15;0.00;1.57;0.00
650;62522335877721;-9.72;-0.16;0.01;1.57;0.00
651;62522355897252;-9.71;-0.17;0.05;1.57;0.00
652;62522375916783;-9.69;-0.17;-0.02;1.57;0.00
653;62522395936315;-9.66;-0.17;0.01;1.57;0.00
654;62522415955846;-9.71;-0.21;0.01;1.57;0.00
655;62522435975377;-9.65;-0.15;0.00;1.57;0.00
656;62522455994908;-9.70;-0.14;0.02;1.57;0.00
657;62522475953404;-9.64;-0.16;-0.03;1.57;0.00
658;62522496003453;-9.71;-0.17;0.04;1.57;0.00
659;62522515992467;-9.66;-0.17;-0.02;1.57;0.00
660;62522536011998;-9.69;-0.18;-0.03;1.57;0.00
661;62522556031529;-9.65;-0.20;0.02;1.57;0.00
662;62522576020543;-9.72;-0.21;0.00;1.57;0.00
663;62522596040074;-9.68;-0.19;0.10;1.56;0.00
664;62522616059606;-9.71;-0.13;-0.00;1.57;0.00
665;62522636079137;-9.72;-0.17;-0.05;1.58;0.00
666;62522656098668;-9.69;-0.19;0.02;1.57;0.00
667;62522676148717;-9.67;-0.13;0.02;1.57;0.00
668;62522696168248;-9.73;-0.13;-0.02;1.57;0.00
669;62522716187779;-9.69;-0.15;0.01;1.57;0.00
670;62522736207311;-9.67;-0.17;0.01;1.57;0.00
671;62522756196324;-9.69;-0.17;-0.03;1.57;0.00
672;62522776215856;-9.66;-0.13;-0.06;1.58;0.00
673;62522796204869;-9.67;-0.19;0.03;1.57;0.00
674;62522816163365;-9.75;-0.18;-0.00;1.57;0.00
675;62522836121861;-9.66;-0.19;0.02;1.57;0.00
676;62522856141393;-9.71;-0.18;-0.00;1.57;0.00
677;62522876130406;-9.68;-0.16;0.02;1.57;0.00
678;62522896149938;-9.68;-0.17;0.07;1.56;0.00
679;62522916199986;-9.71;-0.15;0.02;1.57;0.00
680;62522936219518;-9.72;-0.17;0.02;1.57;0.00
681;62522956208531;-9.70;-0.21;0.02;1.57;0.00
682;62522976228063;-9.68;-0.13;-0.01;1.57;0.00
683;62522996247594;-9.69;-0.16;0.00;1.57;0.00
684;62523016267125;-9.70;-0.15;0.03;1.57;0.00
685;62523036317174;-9.74;-0.11;0.04;1.57;0.00
686;62523056336705;-9.70;-0.23;0.00;1.57;0.00
687;62523076356236;-9.68;-0.23;0.04;1.57;0.00
688;62523096375768;-9.73;-0.09;0.03;1.57;0.00
689;62523116364781;-9.67;-0.23;0.02;1.57;0.00
690;62523136353795;-9.74;-0.12;-0.01;1.57;0.00
691;62523156403844;-9.65;-0.14;0.06;1.56;0.00
692;62523176423375;-9.66;-0.22;0.06;1.56;0.00
693;62523196442906;-9.68;-0.17;0.09;1.56;0.00
694;62523216462438;-9.70;-0.09;-0.02;1.57;0.00
695;62523236481969;-9.73;-0.21;0.06;1.56;0.00
696;62523256501500;-9.67;-0.18;0.04;1.57;0.00
697;62523276521031;-9.69;-0.20;0.00;1.57;0.00
698;62523296540563;-9.68;-0.20;0.04;1.57;0.00
699;62523316560094;-9.67;-0.09;-0.05;1.58;0.00
700;62523336549107;-9.70;-0.12;0.07;1.56;0.00
701;62523356568639;-9.69;-0.19;0.02;1.57;0.00
702;62523376588170;-9.67;-0.22;-0.02;1.57;0.00
703;62523416657750;-9.69;-0.19;-0.01;1.57;0.00
704;62523436677281;-9.67;-0.15;0.06;1.56;0.00
705;62523456696813;-9.73;-0.13;0.01;1.57;0.00
706;62523476655309;-9.72;-0.15;0.04;1.57;0.00
707;62523496674840;-9.69;-0.15;0.04;1.57;0.00
708;62523516724889;-9.63;-0.19;0.04;1.57;0.00
709;62523536683385;-9.74;-0.14;0.04;1.57;0.00
710;62523556641881;-9.77;-0.13;-0.01;1.57;0.00
711;62523576661412;-9.69;-0.13;0.02;1.57;0.00
712;62523596711461;-9.68;-0.19;0.06;1.56;0.00
713;62523616639440;-9.71;-0.10;0.05;1.57;0.00
714;62523636689488;-9.71;-0.14;0.02;1.57;0.00
715;62523656709020;-9.68;-0.14;0.02;1.57;0.00
716;62523676728551;-9.71;-0.17;-0.00;1.57;0.00
717;62523696778600;-9.69;-0.18;-0.04;1.57;0.00
718;62523716767613;-9.67;-0.14;0.06;1.56;0.00
719;62523736756627;-9.71;-0.17;-0.02;1.57;0.00
720;62523756776158;-9.73;-0.08;0.00;1.57;0.00
721;62523796784703;-9.65;-0.26;-0.04;1.57;0.00
722;62523816804234;-9.71;-0.20;0.06;1.56;0.00
723;62523836762731;-9.65;-0.18;0.05;1.57;0.00
724;62523856751744;-9.71;-0.16;0.00;1.57;0.00
725;62523896821324;-9.66;-0.18;-0.03;1.57;0.00
726;62523916840856;-9.68;-0.18;-0.02;1.57;0.00
727;62523936860387;-9.73;-0.19;0.04;1.57;0.00
728;62523956879918;-9.65;-0.17;-0.03;1.57;0.00
729;62523976899449;-9.62;-0.16;-0.02;1.57;0.00
730;62523996949498;-9.67;-0.12;0.00;1.57;0.00
731;62524016969029;-9.63;-0.15;0.08;1.56;0.00
732;62524036927525;-9.69;-0.19;0.06;1.56;0.00
733;62524057008092;-9.69;-0.25;-0.05;1.58;0.00
734;62524077027623;-9.66;-0.19;-0.06;1.58;0.00
735;62524097047154;-9.75;-0.19;-0.05;1.58;0.00
736;62524117066686;-9.67;-0.11;0.11;1.56;0.00
737;62524137086217;-9.72;-0.18;0.08;1.56;0.00
738;62524157105748;-9.67;-0.17;-0.07;1.58;0.00
739;62524177094762;-9.73;-0.19;-0.04;1.57;0.00
740;62524197144811;-9.64;-0.23;0.01;1.57;0.00
741;62524217164342;-9.70;-0.15;0.12;1.56;0.00
742;62524237183873;-9.62;-0.20;0.04;1.57;0.00
743;62524257203404;-9.62;-0.24;0.02;1.57;0.00
744;62524277222936;-9.69;-0.18;-0.06;1.58;0.00
745;62524297242467;-9.73;-0.16;0.04;1.57;0.00
746;62524317200963;-9.71;-0.12;0.01;1.57;0.00
747;62524337189977;-9.69;-0.15;0.01;1.57;0.00
748;62524357178990;-9.68;-0.16;0.00;1.57;0.00
749;62524377198522;-9.72;-0.20;-0.05;1.58;0.00
750;62524397218053;-9.65;-0.10;0.06;1.56;0.00
751;62524417237584;-9.72;-0.22;-0.03;1.57;0.00
752;62524437257115;-9.64;-0.21;-0.04;1.57;0.00
753;62524457246129;-9.74;-0.21;0.04;1.57;0.00
754;62524477296178;-9.72;-0.17;-0.07;1.58;0.00
755;62524497346227;-9.71;-0.18;0.07;1.56;0.00
756;62524517335240;-9.65;-0.11;0.05;1.57;0.00
757;62524537354772;-9.65;-0.22;-0.04;1.57;0.00
758;62524557374303;-9.65;-0.20;0.04;1.57;0.00
759;62524577393834;-9.72;-0.19;-0.04;1.57;0.00
760;62524597413365;-9.71;-0.19;0.04;1.57;0.00
761;62524617432897;-9.70;-0.12;0.07;1.56;0.00
762;62524637452428;-9.69;-0.16;-0.03;1.57;0.00
763;62524657532994;-9.67;-0.15;0.05;1.57;0.00
764;62524677552525;-9.73;-0.18;-0.05;1.58;0.00
765;62524697572057;-9.70;-0.18;-0.02;1.57;0.00
766;62524717622106;-9.70;-0.15;0.03;1.57;0.00
767;62524737641637;-9.72;-0.14;-0.01;1.57;0.00
768;62524757661168;-9.67;-0.16;-0.01;1.57;0.00
769;62524777711217;-9.67;-0.20;-0.03;1.57;0.00
770;62524797730748;-9.67;-0.23;0.03;1.57;0.00
771;62524817719762;-9.66;-0.21;0.00;1.57;0.00
772;62524837739293;-9.73;-0.13;-0.06;1.58;0.00
773;62524857758824;-9.71;-0.18;0.00;1.57;0.00
774;62524877778356;-9.64;-0.17;0.01;1.57;0.00
775;62524897828404;-9.67;-0.10;0.02;1.57;0.00
776;62524917878453;-9.72;-0.22;-0.03;1.57;0.00
777;62524937897984;-9.75;-0.11;-0.03;1.57;0.00
778;62524957917516;-9.73;-0.16;0.08;1.56;0.00
779;62524977937047;-9.69;-0.16;0.06;1.56;0.00
780;62524997987096;-9.67;-0.15;0.03;1.57;0.00
781;62525017976109;-9.67;-0.17;0.03;1.57;0.00
782;62525037995641;-9.68;-0.17;0.03;1.57;0.00
783;62525058015172;-9.68;-0.11;0.05;1.57;0.00
784;62525078034703;-9.73;-0.12;0.02;1.57;0.00
785;62525098023717;-9.67;-0.22;-0.02;1.57;0.00
786;62525118043248;-9.67;-0.13;0.02;1.57;0.00
787;62525138062779;-9.69;-0.15;0.03;1.57;0.00
788;62525158082311;-9.69;-0.10;0.00;1.57;0.00
789;62525178101842;-9.69;-0.10;0.05;1.57;0.00
790;62525198121373;-9.68;-0.23;0.03;1.57;0.00
791;62525218140904;-9.68;-0.14;-0.02;1.57;0.00
792;62525238160436;-9.69;-0.17;0.04;1.57;0.00
793;62525258179967;-9.71;-0.16;0.06;1.56;0.00
794;62525278199498;-9.73;-0.14;-0.05;1.58;0.00
795;62525298219029;-9.70;-0.22;0.05;1.57;0.00
796;62525318238561;-9.72;-0.14;0.08;1.56;0.00
797;62525338258092;-9.67;-0.22;-0.01;1.57;0.00
798;62525358247106;-9.71;-0.16;0.02;1.57;0.00
799;62525378266637;-9.68;-0.18;0.01;1.57;0.00
800;62525398286168;-9.65;-0.12;0.06;1.56;0.00
801;62525418305699;-9.70;-0.20;0.07;1.56;0.00
802;62525438325231;-9.68;-0.17;-0.01;1.57;0.00
803;62525458283727;-9.69;-0.20;0.03;1.57;0.00
804;62525478303258;-9.70;-0.12;-0.05;1.58;0.00
805;62525498322789;-9.71;-0.11;0.06;1.56;0.00
806;62525518311803;-9.67;-0.12;0.03;1.57;0.00
807;62525538300816;-9.74;-0.16;-0.07;1.58;0.00
808;62525558350865;-9.72;-0.17;0.01;1.57;0.00
809;62525578370397;-9.72;-0.17;0.05;1.57;0.00
810;62525598359410;-9.72;-0.18;0.02;1.57;0.00
811;62525618439977;-9.66;-0.17;-0.01;1.57;0.00
812;62525638459508;-9.74;-0.17;0.02;1.57;0.00
813;62525658479039;-9.66;-0.17;0.01;1.57;0.00
814;62525678529088;-9.70;-0.09;0.01;1.57;0.00
815;62525718598668;-9.66;-0.19;0.05;1.57;0.00
816;62525738618199;-9.70;-0.07;-0.03;1.57;0.00
817;62525758637731;-9.68;-0.16;0.00;1.57;0.00
818;62525778565709;-9.73;-0.16;0.01;1.57;0.00
819;62525798615758;-9.67;-0.17;-0.00;1.57;0.00
820;62525818635289;-9.67;-0.15;0.06;1.56;0.00
821;62525838654820;-9.71;-0.15;0.02;1.57;0.00
822;62525858674352;-9.65;-0.20;-0.03;1.57;0.00
823;62525878693883;-9.65;-0.19;-0.02;1.57;0.00
824;62525898713414;-9.67;-0.11;0.02;1.57;0.00
825;62525918732945;-9.63;-0.15;0.03;1.57;0.00
826;62525938752477;-9.70;-0.27;0.05;1.57;0.00
827;62525958741490;-9.72;-0.17;-0.06;1.58;0.00
828;62525978761022;-9.71;-0.20;0.01;1.57;0.00
829;62525998780553;-9.63;-0.14;0.03;1.57;0.00
830;62526018800084;-9.67;-0.17;0.02;1.57;0.00
831;62526038850133;-9.71;-0.19;0.04;1.57;0.00
832;62526058869664;-9.72;-0.15;-0.06;1.58;0.00
833;62526078889195;-9.66;-0.16;-0.03;1.57;0.00
834;62526098939244;-9.73;-0.12;0.04;1.57;0.00
835;62526118958775;-9.67;-0.16;0.02;1.57;0.00
836;62526138978307;-9.66;-0.15;0.03;1.57;0.00
837;62526159028356;-9.67;-0.20;0.01;1.57;0.00
838;62526179047887;-9.67;-0.22;0.01;1.57;0.00
839;62526199036900;-9.68;-0.12;0.04;1.57;0.00
840;62526219056432;-9.71;-0.14;0.08;1.56;0.00
841;62526239045445;-9.62;-0.19;0.03;1.57;0.00
842;62526259003941;-9.75;-0.22;0.00;1.57;0.00
843;62526279053990;-9.69;-0.19;0.03;1.57;0.00
844;62526299073522;-9.66;-0.22;-0.04;1.57;0.00
845;62526319093053;-9.77;-0.18;0.00;1.57;0.00
846;62526339112584;-9.70;-0.16;0.00;1.57;0.00
847;62526359132115;-9.68;-0.20;0.02;1.57;0.00
848;62526379151647;-9.73;-0.20;0.01;1.57;0.00
849;62526399171178;-9.73;-0.17;0.01;1.57;0.00
850;62526419129674;-9.67;-0.20;-0.01;1.57;0.00
851;62526439149205;-9.72;-0.12;-0.02;1.57;0.00
852;62526459168736;-9.71;-0.21;0.06;1.56;0.00
853;62526479157750;-9.70;-0.14;0.02;1.57;0.00
854;62526499177281;-9.64;-0.18;0.04;1.57;0.00
855;62526519196813;-9.66;-0.09;0.04;1.57;0.00
856;62526539185826;-9.69;-0.17;0.04;1.57;0.00
857;62526559205357;-9.65;-0.18;0.01;1.57;0.00
858;62526579285924;-9.69;-0.16;-0.00;1.57;0.00
859;62526599305455;-9.71;-0.20;0.02;1.57;0.00
860;62526619294469;-9.74;-0.22;-0.02;1.57;0.00
861;62526659364049;-9.67;-0.14;0.04;1.57;0.00
862;62526679383580;-9.68;-0.17;-0.00;1.57;0.00
863;62526699433629;-9.66;-0.17;0.03;1.57;0.00
864;62526739472691;-9.66;-0.18;0.02;1.57;0.00
865;62526779511754;-9.75;-0.17;-0.05;1.58;0.00
866;62526799561803;-9.69;-0.21;0.03;1.57;0.00
867;62526819581334;-9.67;-0.19;-0.02;1.57;0.00
868;62526859620397;-9.68;-0.22;-0.00;1.57;0.00
869;62526879670445;-9.71;-0.21;0.02;1.57;0.00
870;62526899689977;-9.68;-0.20;0.06;1.56;0.00
871;62526919709508;-9.68;-0.17;-0.02;1.57;0.00
872;62526959748570;-9.73;-0.16;0.03;1.57;0.00
873;62526979768102;-9.67;-0.18;0.03;1.57;0.00
874;62527019837682;-9.71;-0.09;0.01;1.57;0.00
875;62527039857213;-9.72;-0.13;0.03;1.57;0.00
876;62527059876744;-9.69;-0.18;0.03;1.57;0.00
877;62527079865758;-9.74;-0.10;0.03;1.57;0.00
878;62527099915807;-9.67;-0.21;0.05;1.57;0.00
879;62527119935338;-9.74;-0.16;-0.02;1.57;0.00
880;62527139924352;-9.71;-0.19;0.00;1.57;0.00
881;62527159943883;-9.73;-0.22;0.01;1.57;0.00
882;62527179963414;-9.68;-0.21;-0.01;1.57;0.00
883;62527199952428;-9.68;-0.18;0.03;1.57;0.00
884;62527219971959;-9.67;-0.22;-0.01;1.57;0.00
885;62527239991490;-9.67;-0.13;0.09;1.56;0.00
886;62527260011022;-9.72;-0.20;0.03;1.57;0.00
887;62527279969518;-9.65;-0.21;0.00;1.57;0.00
888;62527300019566;-9.67;-0.17;-0.02;1.57;0.00
889;62527320039098;-9.72;-0.16;-0.05;1.58;0.00
890;62527340058629;-9.73;-0.18;-0.01;1.57;0.00
891;62527360047643;-9.65;-0.22;-0.00;1.57;0.00
892;62527380067174;-9.70;-0.25;0.02;1.57;0.00
893;62527400086705;-9.70;-0.15;0.02;1.57;0.00
894;62527440064732;-9.71;-0.16;-0.00;1.57;0.00
895;62527460084264;-9.74;-0.16;-0.01;1.57;0.00
896;62527480134313;-9.65;-0.16;0.06;1.56;0.00
897;62527520142857;-9.74;-0.15;-0.01;1.57;0.00
898;62527540162389;-9.69;-0.12;0.02;1.57;0.00
899;62527560151402;-9.73;-0.11;-0.01;1.57;0.00
900;62527580170934;-9.66;-0.18;0.00;1.57;0.00
901;62527600251500;-9.68;-0.19;0.06;1.56;0.00
902;62527620240514;-9.69;-0.14;-0.04;1.57;0.00
903;62527640260045;-9.70;-0.22;-0.00;1.57;0.00
904;62527660340611;-9.75;-0.17;0.06;1.56;0.00
905;62527680360143;-9.73;-0.16;-0.02;1.57;0.00
906;62527700410191;-9.70;-0.15;0.06;1.56;0.00
907;62527720429723;-9.70;-0.17;0.00;1.57;0.00
908;62527740449254;-9.69;-0.17;0.00;1.57;0.00
909;62527760438268;-9.71;-0.17;0.00;1.57;0.00
910;62527780518834;-9.68;-0.14;0.00;1.57;0.00
911;62527820527379;-9.66;-0.20;0.01;1.57;0.00
912;62527840577428;-9.67;-0.17;0.02;1.57;0.00
913;62527860596959;-9.72;-0.17;0.01;1.57;0.00
914;62527880585973;-9.73;-0.14;0.03;1.57;0.00
915;62527900636022;-9.69;-0.16;0.00;1.57;0.00
916;62527920594518;-9.63;-0.17;0.02;1.57;0.00
917;62527940614049;-9.68;-0.17;0.02;1.57;0.00
918;62527960633580;-9.67;-0.15;0.02;1.57;0.00
919;62527980592076;-9.65;-0.12;0.02;1.57;0.00
920;62528000642125;-9.66;-0.17;-0.00;1.57;0.00
