id;time;xs;ys;zs;ac;kurt
4102;551901383643;0.46;-7.85;8.37;0.75;0.00
4103;551921403175;1.17;-7.26;7.99;0.74;0.00
4104;551941422706;1.77;-6.79;9.20;0.65;0.00
4105;551961442237;1.26;-1.97;8.62;0.26;0.00
4106;551981492286;-0.42;-2.16;7.81;0.27;0.00
4107;552001511817;1.04;-6.32;7.58;0.70;0.00
4108;552021622901;0.58;-2.41;7.30;0.33;0.00
4109;552041642432;1.65;-2.04;7.18;0.35;0.00
4110;552061722999;0.96;-10.14;7.03;0.97;0.00
4111;552081742530;1.51;-10.12;7.01;0.97;0.00
4112;552101792579;1.47;-4.59;6.30;0.65;0.00
4113;552121812110;1.65;-3.57;6.94;0.52;0.00
4114;552141862159;1.16;-10.28;5.65;1.07;0.00
4115;552161881690;1.02;-12.56;5.67;1.15;0.00
4116;552181870704;1.30;-7.72;5.73;0.94;0.00
4117;552201890235;1.62;-4.18;5.91;0.65;0.00
4118;552221940284;0.83;-10.04;4.28;1.17;0.00
4119;552241959815;0.51;-15.84;4.81;1.28;0.00
4120;552261979346;1.15;-8.72;4.39;1.11;0.00
4121;552281968360;0.92;-5.10;3.72;0.95;0.00
4122;552301987891;1.11;-9.63;2.91;1.28;0.00
4123;552322007423;0.04;-16.80;2.04;1.45;0.00
4124;552342026954;0.16;-10.56;2.25;1.36;0.00
4125;552362046485;-0.21;-4.28;2.55;1.03;0.00
4126;552382127051;-0.51;-9.31;2.57;1.30;0.00
4127;552402146583;-0.38;-17.62;0.20;1.56;0.00
4128;552422196632;-0.09;-10.71;-0.08;1.58;0.00
4129;552442216163;-0.06;-5.16;-0.44;1.66;0.00
4130;552462205176;0.49;-8.66;-1.07;1.69;0.00
4131;552482224708;-0.08;-16.86;-2.84;1.74;0.00
4132;552502305274;0.22;-11.11;-2.93;1.83;0.00
4133;552522385841;0.36;-3.52;-2.22;2.13;0.00
4134;552542405372;0.34;-7.77;-2.56;1.89;0.00
4135;552562485938;0.25;-16.57;-4.30;1.82;0.00
4136;552582505469;0.45;-9.85;-3.91;1.95;0.00
4137;552602525001;1.01;-3.79;-3.85;2.35;0.00
4138;552622575050;1.07;-6.66;-3.92;2.10;0.00
4139;552642655616;0.67;-14.93;-4.98;1.89;0.00
4140;552662644630;1.20;-9.84;-5.07;2.04;0.00
4141;552682694678;1.31;-3.68;-5.02;2.48;0.00
4142;552702714210;1.48;-4.36;-4.20;2.31;0.00
4143;552722764259;1.57;-13.95;-4.06;1.85;0.00
4144;552742814307;1.45;-10.20;-6.25;2.12;0.00
4145;552782883887;1.40;-2.48;-5.33;2.65;0.00
4146;552802933936;1.36;-10.64;-5.88;2.07;0.00
4147;552822953467;1.28;-13.39;-4.99;1.93;0.00
4148;552842972999;1.42;-5.04;-4.66;2.30;0.00
4149;552863053565;1.34;-3.08;-4.74;2.53;0.00
4150;552883073096;0.35;-8.67;-7.85;2.31;0.00
4151;552903123145;0.57;-13.32;-6.53;2.03;0.00
4152;552923142676;0.61;-6.05;-7.00;2.43;0.00
4153;552943162208;0.56;0.58;-6.88;3.02;0.00
4154;552963242774;0.65;-5.77;-8.80;2.56;0.00
4155;552983262305;0.23;-14.20;-9.97;2.18;0.00
4156;553003251319;1.44;-5.92;-8.44;2.52;0.00
4157;553023270850;0.31;2.31;-9.43;2.90;0.00
4158;553043320899;0.96;3.90;-6.32;2.58;0.00
4159;553063340430;-1.00;-1.25;-7.75;2.94;0.00
4160;553083390479;1.95;-8.59;-6.75;2.22;0.00
4161;553103440528;0.48;-10.28;-8.82;2.28;0.00
4162;553123521094;0.80;-5.78;-8.96;2.56;0.00
4163;553143571143;1.00;-2.38;-9.05;2.86;0.00
4164;553163621192;0.59;-0.66;-9.76;3.05;0.00
4165;553183671241;0.27;-2.38;-9.20;2.89;0.00
4166;553203690772;1.10;-2.18;-9.38;2.89;0.00
4167;553223801856;1.59;-2.41;-10.28;2.87;0.00
4168;553243851905;0.70;-2.96;-10.44;2.86;0.00
4169;553263871436;1.33;-0.86;-8.38;2.95;0.00
4170;553283952003;-0.06;-1.20;-10.59;3.03;0.00
4171;553303971534;0.19;-3.78;-10.67;2.80;0.00
4172;553323991065;0.71;0.16;-10.50;3.07;0.00
4173;553344010596;0.60;-0.28;-9.58;3.07;0.00
4174;553364060645;0.47;1.03;-10.96;3.04;0.00
4175;553384080176;0.96;0.59;-10.47;3.03;0.00
4176;553404130225;0.63;-1.76;-9.54;2.95;0.00
4177;553424149757;0.45;-0.98;-10.43;3.04;0.00
4178;553444199805;1.94;-0.22;-10.59;2.96;0.00
4179;553464219337;1.47;-0.23;-11.09;3.01;0.00
4180;553484238868;1.33;0.71;-9.35;2.98;0.00
4181;553504258399;1.68;-0.65;-9.39;2.95;0.00
4182;553524308448;1.07;-1.32;-8.73;2.95;0.00
4183;553544327979;-0.79;-1.64;-10.36;2.97;0.00
4184;553564347510;2.05;-0.50;-9.04;2.91;0.00
4185;553584367042;1.25;0.27;-9.54;3.01;0.00
4186;553604417091;1.63;1.01;-9.72;2.95;0.00
4187;553644486671;0.82;0.71;-9.89;3.03;0.00
4188;553664506202;0.79;-0.23;-10.67;3.06;0.00
4189;553684525733;0.16;0.20;-10.42;3.12;0.00
4190;553724595313;0.90;-0.15;-9.92;3.05;0.00
4191;553744614844;1.67;0.39;-9.36;2.96;0.00
4192;553764664893;2.73;-0.05;-8.43;2.83;0.00
4193;553784714942;1.77;-0.73;-9.59;2.94;0.00
4194;553804734473;2.02;0.72;-5.31;2.76;0.00
4195;553824784522;-0.45;1.34;-9.93;3.00;0.00
4196;553844804053;0.21;0.96;-10.36;3.05;0.00
4197;553864884620;2.63;-1.08;-7.02;2.76;0.00
4198;553884934669;1.42;-1.97;-8.66;2.87;0.00
4199;553904954200;1.31;-1.77;-15.78;3.00;0.00
4200;553925034766;3.89;-0.67;-13.31;2.85;0.00
4201;553945084815;1.46;1.00;-7.02;2.89;0.00
4202;553965104346;0.22;0.73;-10.52;3.07;0.00
4203;553985123878;0.91;0.26;-10.24;3.05;0.00
4204;554005173926;1.15;1.20;-10.57;2.99;0.00
4205;554025193458;0.20;0.38;-10.75;3.10;0.00
4206;554045212989;0.38;-1.53;-11.05;3.00;0.00
4207;554065263038;1.03;-0.92;-10.33;3.01;0.00
4208;554085313087;0.41;-1.01;-10.68;3.04;0.00
4209;554105332618;0.81;-1.25;-9.28;2.98;0.00
4210;554125352149;1.41;-0.74;-10.71;2.99;0.00
4211;554145402198;1.94;-0.80;-9.27;2.92;0.00
4212;554165452247;0.53;0.11;-9.77;3.09;0.00
4213;554185502296;0.99;-3.21;-10.26;2.83;0.00
4214;554205552344;0.85;-5.27;-10.10;2.66;0.00
4215;554225602393;0.12;-3.06;-10.48;2.86;0.00
4216;554245682960;1.96;-2.73;-9.00;2.78;0.00
4217;554265733009;1.03;-0.87;-10.35;3.01;0.00
4218;554285813575;1.64;-3.23;-10.92;2.82;0.00
4219;554305863624;-0.73;-4.12;-10.24;2.75;0.00
4220;554325913673;0.43;-2.61;-10.09;2.89;0.00
4221;554345963721;0.71;-3.66;-9.33;2.76;0.00
4222;554366013770;1.13;-1.56;-10.86;2.97;0.00
4223;554386063819;1.22;-2.72;-8.04;2.79;0.00
4224;554406083350;0.56;-1.14;-8.08;2.99;0.00
4225;554426163917;0.60;-1.37;-8.24;2.96;0.00
4226;554446213966;0.83;-7.61;-8.55;2.41;0.00
4227;554466264014;0.87;-12.79;-10.06;2.24;0.00
4228;554486283546;1.27;-11.16;-9.41;2.27;0.00
4229;554506272559;1.30;-1.68;-9.15;2.91;0.00
4230;554526322608;0.90;0.96;-9.02;3.00;0.00
4231;554546342139;1.81;-7.36;-7.71;2.36;0.00
4232;554566422706;0.58;-14.42;-7.88;2.07;0.00
4233;554586442237;0.45;-7.21;-6.95;2.34;0.00
4234;554606492286;1.04;0.51;-7.34;2.99;0.00
4235;554626511817;0.73;-8.43;-6.24;2.21;0.00
4236;554646592384;0.68;-13.32;-7.69;2.09;0.00
4237;554666642432;1.04;-8.24;-6.62;2.24;0.00
4238;554686661964;1.49;-0.46;-5.54;2.87;0.00
4239;554706712012;1.76;-6.88;-3.02;1.97;0.00
4240;554726792579;1.30;-15.08;-4.29;1.85;0.00
4241;554746842628;1.21;-10.83;-3.84;1.91;0.00
4242;554766862159;1.81;-1.99;-2.26;2.27;0.00
4243;554786881690;1.47;-8.33;-1.36;1.73;0.00
4244;554806870704;1.65;-14.61;-2.03;1.71;0.00
4245;554826920753;1.20;-12.87;-0.95;1.64;0.00
4246;554846970801;0.73;-2.72;-1.33;2.01;0.00
4247;554866990333;0.73;-7.23;-0.07;1.58;0.00
4248;554887009864;0.28;-15.65;-0.06;1.57;0.00
4249;554907090430;1.21;-14.15;1.10;1.49;0.00
4250;554927109962;1.44;-3.63;2.25;1.05;0.00
4251;554947160010;1.13;-8.78;2.68;1.28;0.00
4252;554967210059;0.85;-13.67;1.86;1.44;0.00
4253;554987229591;0.28;-14.90;1.38;1.48;0.00
4254;555007279639;0.84;-9.15;-0.13;1.58;0.00
4255;555027329688;1.04;-14.62;-1.86;1.70;0.00
4256;555047349219;1.27;-8.39;0.16;1.55;0.00
4257;555067368751;1.85;-1.53;1.79;0.93;0.00
4258;555107438331;0.84;-13.25;2.88;1.36;0.00
4259;555127488380;1.17;-9.62;4.07;1.17;0.00
4260;555147538428;1.49;-2.22;4.90;0.50;0.00
4261;555167557960;1.39;-5.28;5.78;0.76;0.00
4262;555187577491;1.19;-14.26;5.01;1.23;0.00
4263;555207627540;-0.05;-11.91;2.70;1.35;0.00
4264;555227708106;0.21;-2.92;4.76;0.55;0.00
4265;555247727637;1.92;-5.79;6.94;0.72;0.00
4266;555267777686;0.75;-12.56;6.08;1.12;0.00
4267;555287797217;-0.50;-11.53;5.41;1.13;0.00
4268;555307816749;0.90;-2.64;6.33;0.42;0.00
4269;555327897315;0.60;-5.87;7.98;0.64;0.00
4270;555347916846;-0.11;-11.73;6.52;1.06;0.00
4271;555367936378;-0.14;-12.68;5.63;1.15;0.00
4272;555388016944;0.68;-4.87;5.26;0.75;0.00
4273;555408036475;0.18;-4.02;8.39;0.45;0.00
4274;555428086524;0.48;-8.53;8.47;0.79;0.00
4275;555448106055;0.68;-8.89;8.45;0.81;0.00
4276;555468125587;-0.81;-3.22;7.56;0.41;0.00
4277;555488084083;1.17;-0.12;7.40;0.16;0.00
4278;555508134132;0.20;-1.27;8.32;0.15;0.00
4279;555528153663;-0.09;-4.65;8.50;0.50;0.00
4280;555548173194;1.58;-8.32;8.43;0.79;0.00
4281;555568253760;-0.42;-8.88;6.37;0.95;0.00
4282;555588273292;-0.57;-6.18;6.20;0.79;0.00
4283;555608353858;0.00;-4.15;7.73;0.49;0.00
4284;555628403907;1.25;2.23;10.62;0.24;0.00
4285;555648423438;1.30;-1.53;9.96;0.20;0.00
4286;555668442969;1.06;-1.72;8.36;0.24;0.00
4287;555688523536;0.75;-4.44;9.46;0.44;0.00
4288;555708573585;0.12;-2.09;10.18;0.20;0.00
4289;555728623634;0.99;-1.44;9.01;0.19;0.00
4290;555768693214;-0.05;-2.49;10.31;0.24;0.00
4291;555788743262;0.82;-6.27;10.51;0.54;0.00
4292;555808762794;0.34;-1.80;6.74;0.27;0.00
4293;555848832374;-0.11;-1.39;11.48;0.12;0.00
4294;555868882423;1.13;0.05;8.43;0.13;0.00
4295;555888901954;0.49;-1.74;8.86;0.20;0.00
4296;555908952003;1.02;0.73;10.80;0.12;0.00
4297;555929002051;0.45;-2.38;10.36;0.23;0.00
4298;555969071632;0.20;-1.27;9.42;0.14;0.00
4299;555989121680;0.90;0.57;10.69;0.10;0.00
4300;556009171729;0.64;1.28;9.41;0.15;0.00
4301;556029191260;0.77;4.53;9.40;0.45;0.00
4302;556069260841;0.55;2.69;8.78;0.30;0.00
4303;556089280372;-0.01;-0.80;8.04;0.10;0.00
4304;556109360938;-0.38;-2.13;7.65;0.28;0.00
4305;556129380469;-0.07;-0.74;9.29;0.08;0.00
4306;556149430518;0.59;1.06;9.20;0.13;0.00
4307;556169480567;0.40;1.32;9.99;0.14;0.00
4308;556189500098;1.02;1.44;9.98;0.18;0.00
4309;556229661231;1.66;-1.21;11.33;0.18;0.00
4310;556249711280;1.45;-0.25;9.38;0.16;0.00
4311;556289780860;0.25;1.40;8.19;0.17;0.00
4312;556329850440;0.32;0.23;9.23;0.04;0.00
4313;556349931007;1.47;1.90;10.40;0.23;0.00
4314;556369950538;-0.35;1.02;9.44;0.11;0.00
4315;556390000587;2.18;-0.31;15.63;0.14;0.00
4316;556430039649;0.83;0.15;9.80;0.09;0.00
4317;556450089698;-0.24;-2.75;9.41;0.29;0.00
4318;556470170264;0.80;0.33;8.91;0.10;0.00
4319;556490189796;-0.21;0.39;9.98;0.04;0.00
4320;556510209327;0.92;0.36;10.08;0.10;0.00
4321;556550278907;0.25;-0.20;9.49;0.03;0.00
4322;556590379005;-0.10;-0.11;9.00;0.02;0.00
4323;556610429053;0.96;-1.51;9.09;0.19;0.00
4324;556630448585;0.86;-2.35;11.03;0.22;0.00
4325;556650468116;0.91;-3.39;9.99;0.34;0.00
4326;556670487647;0.94;-1.36;8.87;0.18;0.00
4327;556690507178;1.23;-1.11;10.20;0.16;0.00
4328;556710557227;0.33;-3.61;8.94;0.39;0.00
4329;556730576759;0.52;-3.55;10.00;0.34;0.00
4330;556750626807;0.85;-3.45;9.63;0.35;0.00
4331;556770646339;1.74;-4.24;9.84;0.44;0.00
4332;556790665870;-1.24;-1.54;9.27;0.21;0.00
4333;556810746436;-0.30;-1.13;8.55;0.14;0.00
4334;556830827003;0.22;-1.98;8.70;0.23;0.00
4335;556850877051;0.33;-3.40;8.25;0.39;0.00
4336;556870957618;0.89;-4.77;8.69;0.51;0.00
4337;556890977149;-0.16;-6.83;8.92;0.65;0.00
4338;556911027198;0.76;-10.86;8.46;0.91;0.00
4339;556931077247;0.71;-11.80;6.43;1.07;0.00
4340;556951188331;0.17;-5.28;7.43;0.62;0.00
4341;556971207862;0.82;-0.41;8.09;0.11;0.00
4342;556991227393;0.02;-6.49;6.76;0.77;0.00
4343;557011277442;0.21;-13.91;5.29;1.21;0.00
4344;557031327491;0.34;-8.83;5.63;1.00;0.00
4345;557051377540;0.55;-2.81;6.38;0.42;0.00
4346;557071427589;-0.43;-5.41;4.93;0.83;0.00
4347;557091447120;-0.08;-13.44;4.34;1.26;0.00
4348;557111497169;-0.41;-9.68;4.02;1.18;0.00
4349;557131516700;0.82;-3.72;4.83;0.67;0.00
4350;557151566749;0.54;-5.26;3.98;0.93;0.00
4351;557171555762;0.00;-13.29;4.43;1.25;0.00
4352;557211655860;1.07;-4.25;3.52;0.89;0.00
4353;557251755958;0.34;-12.92;2.93;1.35;0.00
4354;557271775489;0.80;-10.95;1.54;1.43;0.00
4355;557311875587;2.15;-6.02;3.75;1.04;0.00
4356;557331895118;0.88;-13.16;1.98;1.42;0.00
4357;557351914649;1.72;-11.40;3.29;1.29;0.00
4358;557371934180;1.41;-6.42;2.01;1.27;0.00
4359;557412003760;1.35;-13.44;0.87;1.51;0.00
4360;557432053809;1.62;-13.29;0.59;1.53;0.00
4361;557452073341;1.47;-7.37;0.52;1.50;0.00
4362;557472092872;1.38;-5.98;0.53;1.48;0.00
4363;557492142921;1.47;-12.07;-1.75;1.71;0.00
4364;557512162452;1.37;-14.94;-0.66;1.61;0.00
4365;557532212501;1.35;-8.06;-1.21;1.72;0.00
4366;557552262550;1.70;-4.58;-1.52;1.87;0.00
4367;557572282081;1.35;-11.19;-3.47;1.87;0.00
4368;557592301612;1.13;-17.31;-2.39;1.71;0.00
4369;557612382178;1.07;-8.44;-2.82;1.89;0.00
4370;557632401710;0.61;-3.62;-3.52;2.34;0.00
4371;557652451759;1.07;-9.04;-3.71;1.96;0.00
4372;557672501807;-0.12;-17.06;-5.13;1.86;0.00
4373;557692521339;-0.12;-9.45;-5.93;2.13;0.00
4374;557712540870;0.01;-1.94;-4.95;2.77;0.00
4375;557732621436;0.16;-7.01;-6.36;2.31;0.00
4376;557752671485;-0.03;-15.18;-7.39;2.02;0.00
4377;557772691016;0.33;-7.41;-9.03;2.45;0.00
4378;557792741065;0.04;-1.19;-7.15;2.98;0.00
4379;557812760596;-0.33;-4.43;-6.25;2.52;0.00
4380;557832780128;0.53;-12.74;-7.42;2.10;0.00
4381;557852830176;1.12;-8.01;-9.18;2.42;0.00
4382;557872849708;1.20;-0.42;-7.88;2.98;0.00
4383;557892899757;1.32;-0.50;-7.99;2.97;0.00
4384;557912919288;1.01;-10.62;-8.29;2.23;0.00
4385;557932999854;1.31;-8.07;-8.32;2.36;0.00
4386;557953049903;1.44;-2.04;-7.54;2.82;0.00
4387;557973099952;0.89;4.06;-8.70;2.70;0.00
4388;557993150001;1.34;-1.62;-7.83;2.88;0.00
4389;558013200050;0.55;-8.81;-10.54;2.44;0.00
4390;558033219581;2.41;-12.54;-8.36;2.15;0.00
4391;558053239112;0.96;-8.68;-7.31;2.27;0.00
4392;558073258643;0.53;-6.40;-9.12;2.53;0.00
4393;558093339210;0.91;-3.61;-9.63;2.77;0.00
4394;558113358741;0.56;-6.07;-11.38;2.65;0.00
4395;558133378272;0.93;-2.22;-10.21;2.91;0.00
4396;558153428321;1.27;-0.70;-8.32;2.97;0.00
4397;558173508887;1.05;-5.52;-8.66;2.57;0.00
4398;558193558936;0.90;-2.75;-11.05;2.89;0.00
4399;558213578467;0.91;-1.66;-9.77;2.95;0.00
4400;558233597999;1.18;-5.09;-8.80;2.61;0.00
4401;558253648048;0.96;-1.66;-10.57;2.96;0.00
4402;558273698096;1.21;-0.47;-9.84;3.01;0.00
4403;558293748145;1.81;-0.55;-8.58;2.92;0.00
4404;558313798194;0.27;-3.45;-10.78;2.83;0.00
4405;558333848243;1.24;-3.94;-10.07;2.75;0.00
4406;558373917823;1.29;-1.36;-9.51;2.95;0.00
4407;558393937354;1.21;-0.34;-10.27;3.02;0.00
4408;558434006934;0.66;0.99;-9.70;3.02;0.00
4409;558454087501;-0.90;-0.23;-10.51;3.05;0.00
4410;558474137550;1.48;-1.34;-9.18;2.93;0.00
4411;558494157081;0.66;0.76;-10.27;3.04;0.00
4412;558514207130;1.68;-0.26;-9.52;2.96;0.00
4413;558554307227;2.34;1.17;-9.23;2.87;0.00
4414;558574326759;1.11;-0.29;-10.87;3.04;0.00
4415;558594376807;0.05;1.01;-9.97;3.04;0.00
4416;558614396339;0.69;0.12;-9.95;3.07;0.00
4417;558634476905;0.82;0.29;-10.51;3.06;0.00
4418;558654496436;0.01;-0.01;-10.68;3.14;0.00
4419;558674515967;0.11;0.02;-10.31;3.13;0.00
4420;558694566016;1.04;-0.30;-9.78;3.03;0.00
4421;558714585548;-0.98;0.66;-10.95;3.03;0.00
4422;558734605079;3.21;0.00;-10.73;2.85;0.00
4423;558794724708;2.15;0.05;-8.55;2.90;0.00
4424;558814805274;2.29;0.77;-8.52;2.87;0.00
4425;558834824805;2.41;-0.48;-8.65;2.86;0.00
4426;558854905372;1.38;0.70;-10.58;3.00;0.00
4427;558874924903;-1.77;1.87;-8.84;2.86;0.00
4428;558895005469;2.57;-2.37;-14.94;2.91;0.00
4429;558915025001;0.69;-0.49;-9.42;3.05;0.00
4430;558935075050;1.77;-0.21;-8.82;2.94;0.00
4431;558955094581;0.54;0.21;-10.05;3.08;0.00
4432;558975114112;1.35;0.57;-10.42;3.00;0.00
4433;558995164161;0.02;0.31;-10.06;3.11;0.00
4434;559015183692;0.02;-1.71;-9.54;2.96;0.00
4435;559035203223;0.37;-2.10;-10.85;2.95;0.00
4436;559055283790;0.94;-4.40;-9.20;2.69;0.00
4437;559075364356;0.56;-2.05;-9.44;2.92;0.00
4438;559095383887;0.77;-3.35;-9.76;2.80;0.00
4439;559115403419;0.15;-0.23;-9.90;3.11;0.00
4440;559135483985;1.83;0.44;-8.66;2.93;0.00
4441;559155534034;0.36;-3.19;-9.87;2.83;0.00
4442;559175584083;0.56;-1.88;-9.32;2.93;0.00
4443;559195634132;1.41;-2.32;-8.99;2.85;0.00
4444;559215714698;-0.65;-1.31;-9.91;3.00;0.00
4445;559235764747;1.11;-2.89;-9.44;2.82;0.00
4446;559255784278;0.46;-4.12;-8.69;2.70;0.00
4447;559275803809;0.39;-3.43;-10.21;2.82;0.00
4448;559295853858;0.34;-3.69;-11.35;2.83;0.00
4449;559315873389;0.80;-6.17;-9.84;2.58;0.00
4450;559335892921;1.23;-6.94;-9.75;2.52;0.00
4451;559355942969;0.64;-6.92;-7.86;2.42;0.00
4452;559375993018;0.47;-4.11;-8.47;2.69;0.00
4453;559396012550;0.90;-0.22;-7.75;3.02;0.00
4454;559416093116;1.88;0.40;-7.73;2.90;0.00
4455;559436112647;0.69;-8.63;-6.65;2.23;0.00
4456;559456162696;1.49;-13.26;-8.53;2.14;0.00
4457;559476243262;1.22;-10.70;-9.52;2.29;0.00
4458;559496262794;1.53;-0.91;-8.81;2.94;0.00
4459;559516282325;1.45;-2.13;-6.74;2.78;0.00
4460;559536332374;0.49;-11.31;-6.80;2.11;0.00
4461;559556382423;0.48;-13.40;-7.29;2.07;0.00
4462;559576432471;0.67;-7.11;-6.81;2.33;0.00
4463;559596452003;0.15;-4.17;-7.68;2.64;0.00
4464;559616532569;0.55;-9.28;-6.59;2.19;0.00
4465;559636582618;0.34;-13.66;-8.11;2.11;0.00
4466;559656632667;0.66;-7.12;-6.01;2.27;0.00
4467;559676652198;0.52;-0.82;-6.20;2.99;0.00
4468;559696671729;1.01;-9.13;-4.59;2.03;0.00
4469;559716721778;0.82;-14.60;-5.21;1.91;0.00
4470;559736771827;0.54;-9.02;-3.55;1.95;0.00
4471;559756821876;0.84;-1.49;-3.62;2.70;0.00
4472;559776871925;0.99;-8.01;-2.45;1.87;0.00
4473;559796891456;0.60;-15.23;-2.99;1.76;0.00
4474;559816910987;1.04;-9.88;-2.74;1.84;0.00
4475;559836991553;0.77;-0.91;-0.16;1.70;0.00
4476;559857041602;0.74;-8.80;0.84;1.48;0.00
4477;559877061134;0.84;-15.20;-0.64;1.61;0.00
4478;559897111182;0.43;-11.36;0.18;1.55;0.00
4479;559917161231;1.24;-3.20;1.52;1.15;0.00
4480;559937180762;0.78;-8.60;2.09;1.33;0.00
4481;559957230811;0.82;-15.78;0.99;1.51;0.00
4482;559977250342;0.32;-12.74;0.29;1.55;0.00
4483;559997300391;0.69;-2.84;2.03;0.96;0.00
4484;560017319923;0.24;-8.20;3.97;1.12;0.00
4485;560037339454;0.86;-14.00;2.50;1.39;0.00
4486;560057358985;0.53;-13.15;3.12;1.34;0.00
4487;560077439551;1.03;-3.66;4.36;0.72;0.00
4488;560097428565;1.12;-7.03;5.56;0.91;0.00
4489;560117448096;0.26;-13.14;5.11;1.20;0.00
4490;560137528663;1.06;-12.93;4.63;1.23;0.00
4491;560157578712;1.66;-6.42;1.34;1.37;0.00
4492;560177567725;1.86;-8.27;4.47;1.09;0.00
4493;560197617774;0.80;-11.09;4.25;1.21;0.00
4494;560217637305;0.08;-12.48;5.53;1.15;0.00
4495;560237717872;0.81;-5.95;5.48;0.83;0.00
4496;560257767921;-0.30;-3.85;5.49;0.61;0.00
4497;560277787452;-0.22;-7.83;5.41;0.97;0.00
4498;560297806983;0.12;-10.98;6.21;1.06;0.00
4499;560317857032;0.15;-6.51;6.07;0.82;0.00
4500;560337937598;0.73;-2.01;5.10;0.40;0.00
4501;560357957130;1.05;-7.60;5.50;0.95;0.00
4502;560377976661;0.45;-8.78;7.63;0.86;0.00
4503;560397996192;0.01;-6.19;8.56;0.63;0.00
4504;560418015723;1.20;1.92;9.13;0.24;0.00
4505;560438035255;1.21;-3.59;9.16;0.39;0.00
4506;560478135352;0.38;-7.14;10.31;0.61;0.00
4507;560498154884;-0.47;-5.55;8.22;0.60;0.00
4508;560518174415;-0.71;-6.32;6.93;0.74;0.00
4509;560558274512;0.10;-3.00;5.89;0.47;0.00
4510;560578263526;0.92;-0.25;8.84;0.11;0.00
4511;560598283057;0.98;-3.23;11.09;0.30;0.00
4512;560618333106;1.09;-2.47;9.12;0.29;0.00
4513;560638352637;0.72;-2.23;8.23;0.28;0.00
4514;560658402686;0.04;-2.50;10.00;0.25;0.00
4515;560678452735;0.82;1.47;10.70;0.16;0.00
4516;560698502784;1.03;-1.35;8.41;0.20;0.00
4517;560718522315;0.34;-1.12;10.30;0.11;0.00
4518;560738602882;0.74;-3.28;9.47;0.34;0.00
4519;560758652930;1.45;-3.45;9.47;0.38;0.00
4520;560778702979;0.78;0.77;8.33;0.13;0.00
4521;560798753028;1.68;-1.52;10.99;0.20;0.00
4522;560818772559;0.84;-2.54;10.74;0.24;0.00
4523;560838822608;0.12;1.16;8.00;0.14;0.00
4524;560858842139;1.02;-1.60;10.84;0.17;0.00
4525;560878831153;1.12;1.50;11.26;0.16;0.00
4526;560898850684;0.31;-1.75;10.25;0.17;0.00
4527;560918900733;0.18;-1.17;7.94;0.15;0.00
4528;560938920264;1.13;0.11;10.32;0.11;0.00
4529;560958939796;0.57;0.32;10.27;0.06;0.00
4530;560978989844;0.48;0.72;8.99;0.10;0.00
4531;560999009376;-0.10;2.60;8.17;0.31;0.00
4532;561019028907;0.94;-2.25;10.42;0.23;0.00
4533;561039078956;-0.35;1.49;7.78;0.19;0.00
4534;561059129005;0.58;-0.81;8.29;0.12;0.00
4535;561079148536;0.48;-0.16;9.85;0.05;0.00
4536;561099198585;0.56;-0.12;10.67;0.05;0.00
4537;561119187598;0.37;0.28;9.72;0.05;0.00
4538;561139207130;0.51;1.92;9.10;0.21;0.00
4539;561159257178;0.23;1.13;9.34;0.12;0.00
4540;561179307227;0.77;0.71;10.06;0.10;0.00
4541;561199326759;-0.31;0.65;8.92;0.08;0.00
4542;561219376807;0.95;-1.40;10.42;0.16;0.00
4543;561239426856;1.30;-0.57;8.90;0.16;0.00
4544;561259446387;1.67;1.10;8.13;0.24;0.00
4545;561279465919;0.00;1.59;8.98;0.18;0.00
4546;561299485450;0.11;0.73;8.93;0.08;0.00
4547;561319504981;-0.17;-0.85;9.37;0.09;0.00
4548;561339555030;-0.14;1.13;11.33;0.10;0.00
4549;561359574561;1.18;0.17;11.38;0.10;0.00
4550;561379594092;0.36;1.77;9.42;0.19;0.00
4551;561399613624;-0.15;0.61;7.68;0.08;0.00
4552;561419633155;-0.33;-0.63;9.32;0.08;0.00
4553;561439652686;-0.67;-0.15;8.96;0.08;0.00
4554;561459733253;1.09;0.08;8.88;0.12;0.00
4555;561479752784;-0.23;0.33;10.40;0.04;0.00
4556;561519791846;0.22;-0.58;9.55;0.06;0.00
4557;561539811378;0.85;-1.21;10.48;0.14;0.00
4558;561559830909;0.66;-0.77;9.55;0.11;0.00
4559;561599900489;-0.70;-0.05;8.15;0.09;0.00
4560;561619920020;0.60;-2.95;8.10;0.36;0.00
4561;561639970069;0.09;-3.94;9.81;0.38;0.00
4562;561660020118;0.40;-2.02;9.78;0.21;0.00
4563;561680039649;0.65;-2.54;9.77;0.26;0.00
4564;561700059180;0.41;-2.34;9.81;0.24;0.00
4565;561720078712;1.22;-3.00;9.89;0.32;0.00
4566;561740098243;1.12;-3.08;9.76;0.32;0.00
4567;561760117774;0.32;-1.65;8.88;0.19;0.00
4568;561780167823;0.06;0.66;7.81;0.08;0.00
4569;561800187354;0.74;-0.31;8.33;0.10;0.00
4570;561820206885;3.00;-3.15;9.55;0.43;0.00
4571;561840226417;0.02;-1.37;7.93;0.17;0.00
4572;561860276466;-0.25;-1.86;7.58;0.24;0.00
4573;561900315528;0.09;-11.22;6.76;1.03;0.00
4574;561920335059;1.15;-12.96;7.47;1.05;0.00
4575;561940385108;1.26;-5.13;7.90;0.59;0.00
