id;time;xs;ys;zs;ac;kurt
3644;61061874357575;-1.54;-0.67;9.05;0.18;0.00
3645;61061894407624;-0.18;0.16;9.96;0.02;0.00
3646;61061914427155;-0.39;-0.54;10.85;0.06;0.00
3647;61061954557770;-0.64;0.13;7.71;0.08;0.00
3648;61061974638336;-0.56;1.13;10.93;0.11;0.00
3649;61061994657868;-1.64;-1.12;10.52;0.19;0.00
3650;61062014677399;-1.24;-0.85;9.05;0.16;0.00
3651;61062034696930;-0.83;-0.00;10.87;0.08;0.00
3652;61062054716461;-1.68;0.36;11.32;0.15;0.00
3653;61062074735993;-1.56;-1.04;9.36;0.20;0.00
3654;61062094786041;-1.36;0.03;9.73;0.14;0.00
3655;61062114805573;-3.17;-0.53;10.12;0.31;0.00
3656;61062134794586;-1.98;-0.24;9.63;0.20;0.00
3657;61062154814118;-2.28;0.32;9.07;0.25;0.00
3658;61062174833649;-3.24;0.05;9.22;0.34;0.00
3659;61062194883698;-3.46;-0.49;10.95;0.31;0.00
3660;61062214903229;-3.42;-0.32;9.42;0.35;0.00
3661;61062234953278;-3.83;0.01;8.86;0.41;0.00
3662;61062254972809;-4.14;-0.02;8.36;0.46;0.00
3663;61062274961823;-5.21;-0.69;8.90;0.53;0.00
3664;61062295011872;-4.02;-0.28;8.72;0.43;0.00
3665;61062315031403;-4.72;-0.19;9.59;0.46;0.00
3666;61062335050934;-4.54;-0.39;9.20;0.46;0.00
3667;61062355070465;-4.27;-0.48;8.36;0.47;0.00
3668;61062375120514;-4.85;-0.58;8.24;0.54;0.00
3669;61062395140045;-4.58;-0.04;6.87;0.59;0.00
3670;61062435148590;-5.19;-0.01;8.59;0.54;0.00
3671;61062455168122;-5.74;-0.67;8.15;0.62;0.00
3672;61062475187653;-5.53;-0.08;6.31;0.72;0.00
3673;61062495237702;-4.75;0.20;5.50;0.71;0.00
3674;61062515287750;-4.81;-0.53;9.15;0.49;0.00
3675;61062535337799;-5.99;0.12;7.91;0.65;0.00
3676;61062555357331;-7.57;-1.20;6.51;0.87;0.00
3677;61062575376862;-7.87;-0.56;3.42;1.16;0.00
3678;61062595396393;-6.86;0.09;4.60;0.98;0.00
3679;61062615415924;-7.26;0.37;8.57;0.70;0.00
3680;61062635435456;-7.47;-0.14;6.65;0.84;0.00
3681;61062655454987;-7.43;-0.68;3.03;1.19;0.00
3682;61062675505036;-7.80;-1.41;3.19;1.19;0.00
3683;61062695555084;-8.95;0.16;5.36;1.03;0.00
3684;61062715605133;-7.85;0.60;5.66;0.95;0.00
3685;61062735624665;-7.78;-0.56;4.15;1.08;0.00
3686;61062755644196;-8.27;-0.48;3.08;1.21;0.00
3687;61062775663727;-7.60;-0.34;3.29;1.16;0.00
3688;61062795683258;-7.75;0.16;2.54;1.25;0.00
3689;61062815702790;-9.34;-0.44;3.56;1.21;0.00
3690;61062835752838;-8.33;-0.09;4.03;1.12;0.00
3691;61062855802887;-8.61;0.09;3.30;1.20;0.00
3692;61062875822418;-8.45;-0.51;2.56;1.28;0.00
3693;61062895841950;-9.22;-0.36;1.79;1.38;0.00
3694;61062915891999;-8.86;-0.34;3.02;1.24;0.00
3695;61062935911530;-9.57;-0.13;1.51;1.41;0.00
3696;61062955961579;-9.19;-0.03;1.78;1.38;0.00
3697;61062976042145;-9.27;-0.80;2.01;1.36;0.00
3698;61062996061676;-8.90;-1.02;1.48;1.41;0.00
3699;61063016081208;-8.49;-0.79;1.25;1.43;0.00
3700;61063036070221;-9.81;-1.41;1.40;1.43;0.00
3701;61063056150788;-9.26;0.13;1.51;1.41;0.00
3702;61063076200836;-10.03;-1.28;0.59;1.51;0.00
3703;61063096220368;-8.79;0.45;0.12;1.56;0.00
3704;61063116270416;-7.86;0.95;-0.22;1.60;0.00
3705;61063136259430;-8.94;-0.15;0.76;1.49;0.00
3706;61063156278961;-9.45;-0.94;1.54;1.41;0.00
3707;61063176329010;-8.95;0.32;0.09;1.56;0.00
3708;61063196348541;-9.57;-0.09;-0.80;1.65;0.00
3709;61063216368073;-10.21;-1.19;-0.56;1.63;0.00
3710;61063236387604;-11.77;-1.46;-0.00;1.57;0.00
3711;61063256468170;-5.11;1.34;-0.40;1.65;0.00
3712;61063276426666;-15.94;1.88;1.09;1.50;0.00
3713;61063296446198;-10.43;2.29;-2.18;1.77;0.00
3714;61063316526764;-10.93;-1.81;2.34;1.36;0.00
3715;61063336546295;-11.39;-0.96;1.68;1.42;0.00
3716;61063356565827;-9.17;1.46;-1.42;1.72;0.00
3717;61063396604889;-9.17;-0.02;-0.61;1.64;0.00
3718;61063416654938;-10.74;0.08;1.02;1.48;0.00
3719;61063456724518;-10.64;0.41;2.62;1.33;0.00
3720;61063476774567;-17.61;1.85;-4.28;1.81;0.00
3721;61063496824616;-13.75;-0.58;1.17;1.49;0.00
3722;61063516844147;-12.89;-0.75;-0.29;1.59;0.00
3723;61063536924713;-10.81;-0.79;2.67;1.33;0.00
3724;61063556944245;-10.23;-0.45;0.21;1.55;0.00
3725;61063576994293;-9.61;-0.55;0.17;1.55;0.00
3726;61063597013825;-9.95;-0.41;0.04;1.57;0.00
3727;61063617033356;-10.03;-0.08;-0.33;1.60;0.00
3728;61063637052887;-9.73;-0.19;0.06;1.56;0.00
3729;61063657102936;-10.01;-0.30;0.09;1.56;0.00
3730;61063677152985;-9.77;-0.44;-0.29;1.60;0.00
3731;61063697172516;-9.66;-0.38;-0.17;1.59;0.00
3732;61063717222565;-9.78;-0.21;0.13;1.56;0.00
3733;61063737211579;-13.57;-2.07;-0.68;1.62;0.00
3734;61063757231110;-8.05;1.91;-6.90;2.27;0.00
3735;61063777250641;-11.80;-3.96;13.05;0.76;0.00
3736;61063797300690;-10.88;-0.17;0.70;1.51;0.00
3737;61063817320221;-8.42;-0.85;0.55;1.51;0.00
3738;61063837339752;-8.88;0.14;-0.47;1.62;0.00
3739;61063857328766;-10.68;-0.51;-0.86;1.65;0.00
3740;61063877378815;-9.16;0.38;-1.12;1.69;0.00
3741;61063897398346;-9.34;-0.31;-1.45;1.72;0.00
3742;61063917478913;-11.49;-2.89;1.78;1.42;0.00
3743;61063937498444;-9.37;1.12;-2.05;1.78;0.00
3744;61063957517975;-11.64;-3.48;1.54;1.44;0.00
3745;61063977568024;-13.98;-2.40;1.53;1.46;0.00
3746;61063997587555;-8.34;-2.64;-1.08;1.69;0.00
3747;61064017607086;-9.79;-1.02;0.44;1.53;0.00
3748;61064037626618;-8.99;-0.05;1.03;1.46;0.00
3749;61064057646149;-9.92;-0.04;-0.61;1.63;0.00
3750;61064077665680;-9.83;-0.86;1.20;1.45;0.00
3751;61064097715729;-9.93;-0.53;1.81;1.39;0.00
3752;61064117735260;-8.62;0.84;0.59;1.50;0.00
3753;61064137754791;-8.47;0.71;-0.74;1.66;0.00
3754;61064157774323;-9.54;-0.83;1.20;1.45;0.00
3755;61064177824372;-10.51;-0.43;0.67;1.51;0.00
3756;61064197813385;-8.93;-0.00;2.56;1.29;0.00
3757;61064217893952;-9.66;1.16;1.35;1.43;0.00
3758;61064237913483;-9.26;0.59;2.13;1.35;0.00
3759;61064257933014;-9.28;0.32;2.47;1.31;0.00
3760;61064277983063;-8.99;-0.45;2.30;1.32;0.00
3761;61064298002594;-8.56;0.03;1.97;1.34;0.00
3762;61064318022125;-8.65;-0.61;1.99;1.35;0.00
3763;61064338072174;-9.32;-0.84;2.58;1.30;0.00
3764;61064358122223;-8.72;-0.34;3.17;1.22;0.00
3765;61064378111237;-9.08;-0.31;4.21;1.14;0.00
3766;61064398161286;-9.33;-0.37;3.45;1.22;0.00
3767;61064418180817;-8.28;-0.65;3.79;1.14;0.00
3768;61064438230866;-9.12;-0.21;4.10;1.15;0.00
3769;61064458280915;-8.36;-0.31;2.50;1.28;0.00
3770;61064478300446;-8.07;-0.34;2.26;1.30;0.00
3771;61064498319977;-7.83;-0.26;6.54;0.88;0.00
3772;61064518400543;-7.31;0.09;6.31;0.86;0.00
3773;61064538420075;-7.40;-0.59;4.47;1.03;0.00
3774;61064558470124;-7.19;-0.51;2.20;1.27;0.00
3775;61064578489655;-7.24;-0.62;5.10;0.96;0.00
3776;61064598478668;-6.35;0.45;6.77;0.75;0.00
3777;61064618467682;-6.70;-0.27;7.18;0.75;0.00
3778;61064638517731;-7.59;-1.06;6.09;0.90;0.00
3779;61064658567780;-7.45;-0.54;4.37;1.04;0.00
3780;61064678587311;-6.66;-0.38;5.37;0.89;0.00
3781;61064698637360;-5.34;-0.41;8.56;0.56;0.00
3782;61064718656891;-6.70;0.13;9.97;0.59;0.00
3783;61064738676422;-5.38;-1.21;7.44;0.64;0.00
3784;61064758695954;-5.98;-1.03;4.99;0.88;0.00
3785;61064778715485;-6.67;-0.49;7.86;0.71;0.00
3786;61064798735016;-4.56;0.17;12.44;0.35;0.00
3787;61064818754547;-4.52;-0.02;8.50;0.49;0.00
3788;61064838774079;-4.52;-0.16;5.08;0.73;0.00
3789;61064858793610;-4.64;-0.37;6.87;0.60;0.00
3790;61064878813141;-4.41;0.18;11.26;0.37;0.00
3791;61064898802155;-4.35;-0.30;9.68;0.42;0.00
3792;61064918821686;-4.60;-0.39;8.09;0.52;0.00
3793;61064938841217;-4.35;-0.36;8.20;0.49;0.00
3794;61064958830231;-2.75;0.15;9.73;0.28;0.00
3795;61064978819245;-2.09;-0.16;8.85;0.23;0.00
3796;61064998869293;-3.62;0.12;8.69;0.39;0.00
3797;61065018888825;-2.17;0.07;11.02;0.19;0.00
3798;61065038908356;-3.87;-0.79;10.17;0.37;0.00
3799;61065058927887;-3.72;-0.16;9.33;0.38;0.00
3800;61065078947418;-3.55;-0.07;8.27;0.41;0.00
3801;61065098966950;-2.94;0.15;8.24;0.34;0.00
3802;61065119016999;-2.62;-0.24;10.44;0.25;0.00
3803;61065139036530;-2.32;0.25;8.73;0.26;0.00
3804;61065159086579;-2.26;-0.18;10.04;0.22;0.00
3805;61065179106110;-1.40;0.75;10.69;0.15;0.00
3806;61065199125641;-0.53;-0.32;9.85;0.06;0.00
3807;61065219145172;-1.11;-0.80;10.20;0.13;0.00
3808;61065239195221;-1.25;0.65;10.36;0.14;0.00
3809;61065259184235;-1.17;0.21;9.14;0.13;0.00
3810;61065279203766;-1.10;0.03;8.68;0.13;0.00
3811;61065299223297;-0.59;-0.10;9.18;0.07;0.00
3812;61065319242829;-0.72;-0.45;10.36;0.08;0.00
3813;61065339292877;-0.05;0.31;11.40;0.03;0.00
3814;61065359342926;-0.83;-0.67;10.77;0.10;0.00
3815;61065379362458;-1.20;0.39;9.11;0.14;0.00
3816;61065399381989;-0.27;-1.12;11.85;0.10;0.00
3817;61065419432038;0.04;-0.36;11.49;0.03;0.00
3818;61065439451569;-0.82;1.00;11.16;0.12;0.00
3819;61065459471100;0.28;-1.28;12.11;0.11;0.00
3820;61065479521149;0.01;-1.48;10.48;0.14;0.00
3821;61065499540680;-0.84;3.54;8.92;0.39;0.00
3822;61065519560211;1.48;-0.78;10.74;0.15;0.00
3823;61065539579743;0.76;0.61;8.78;0.11;0.00
3824;61065559599274;-1.07;-0.36;12.91;0.09;0.00
3825;61065579618805;0.14;-1.15;9.52;0.12;0.00
3826;61065599638336;0.99;-0.80;9.49;0.13;0.00
3827;61065619627350;0.76;-0.65;10.46;0.10;0.00
3828;61065639677399;1.31;-1.18;6.84;0.25;0.00
3829;61065659727448;2.64;-0.75;8.26;0.32;0.00
3830;61065679746979;1.71;1.52;9.51;0.24;0.00
3831;61065699766510;-3.30;-5.13;19.50;0.30;0.00
3832;61065719816559;-0.97;-1.72;8.81;0.22;0.00
3833;61065739836090;-0.42;0.24;9.27;0.05;0.00
3834;61065759855622;-0.48;-0.07;10.42;0.05;0.00
3835;61065779905670;-0.00;-0.42;9.58;0.04;0.00
3836;61065799894684;0.21;-0.05;9.38;0.02;0.00
3837;61065819944733;0.21;-0.19;9.70;0.03;0.00
3838;61065839964264;0.29;-0.14;9.58;0.03;0.00
3839;61065859983795;0.16;-0.06;9.45;0.02;0.00
3840;61065879972809;0.24;-0.23;9.68;0.03;0.00
3841;61065900022858;-0.05;-0.40;9.78;0.04;0.00
3842;61065920042389;0.11;-0.93;6.15;0.15;0.00
3843;61065940000885;1.37;0.17;11.93;0.12;0.00
3844;61065960050934;-2.94;2.79;4.55;0.73;0.00
3845;61065980039948;-0.12;-2.00;7.77;0.25;0.00
3846;61066000059479;0.96;1.53;8.05;0.22;0.00
3847;61066020079010;-0.85;-0.86;11.60;0.10;0.00
3848;61066040068024;1.82;-0.34;9.02;0.20;0.00
3849;61066060087555;1.80;0.26;7.75;0.23;0.00
3850;61066080137604;-0.47;-1.74;12.61;0.14;0.00
3851;61066100157135;2.83;1.41;8.14;0.37;0.00
3852;61066120115631;-0.56;3.36;4.71;0.63;0.00
3853;61066140226715;-0.11;-3.08;13.11;0.23;0.00
3854;61066160246247;0.49;2.07;14.28;0.15;0.00
3855;61066180265778;-0.97;-0.87;10.78;0.12;0.00
3856;61066200285309;-0.85;-0.23;10.47;0.08;0.00
3857;61066220335358;-0.91;-0.70;12.48;0.09;0.00
3858;61066240354889;0.00;-0.10;10.37;0.01;0.00
3859;61066260374420;-0.66;0.39;8.88;0.09;0.00
3860;61066280332916;-1.08;-0.30;10.33;0.11;0.00
3861;61066300382965;-0.62;-0.46;12.87;0.06;0.00
3862;61066320433014;-0.41;-0.94;10.55;0.10;0.00
3863;61066340452545;-0.84;-1.11;8.81;0.16;0.00
3864;61066360472077;-1.54;-0.32;10.41;0.15;0.00
3865;61066380491608;-1.51;1.71;11.87;0.19;0.00
3866;61066400511139;-1.46;-0.00;8.63;0.17;0.00
3867;61066420530670;-1.81;-1.30;7.77;0.28;0.00
3868;61066440519684;-1.66;-1.16;10.71;0.19;0.00
3869;61066460539215;-2.12;0.06;11.66;0.18;0.00
3870;61066480558747;-2.29;0.08;8.92;0.25;0.00
3871;61066500608795;-2.49;-0.22;9.26;0.26;0.00
3872;61066520597809;-3.17;-0.28;9.50;0.32;0.00
3873;61066540617340;-3.14;0.01;9.69;0.31;0.00
3874;61066560667389;-4.15;-0.01;7.92;0.48;0.00
3875;61066580686920;-4.07;0.04;10.14;0.38;0.00
3876;61066600706452;-3.99;-0.53;10.04;0.38;0.00
3877;61066620725983;-2.24;0.27;8.97;0.25;0.00
3878;61066640745514;-2.29;-0.48;8.49;0.27;0.00
3879;61066680784577;-3.69;-0.03;9.63;0.37;0.00
3880;61066700804108;-4.16;0.16;9.25;0.42;0.00
3881;61066720823639;-3.09;0.29;9.54;0.31;0.00
3882;61066740843170;-4.16;-0.23;8.76;0.44;0.00
3883;61066760862702;-4.15;-0.17;7.32;0.52;0.00
3884;61066780882233;-5.15;-0.21;6.54;0.67;0.00
3885;61066800901764;-4.42;0.64;9.88;0.42;0.00
3886;61066820890778;-4.58;-0.14;8.36;0.50;0.00
3887;61066840940827;-5.52;-0.71;8.52;0.58;0.00
3888;61066860990875;-5.49;-0.68;7.83;0.62;0.00
3889;61066881040924;-5.37;-1.20;7.02;0.66;0.00
3890;61066901060456;-6.05;-0.28;7.46;0.68;0.00
3891;61066921110504;-6.14;0.12;7.29;0.70;0.00
3892;61066941130036;-6.16;0.38;3.77;1.02;0.00
3893;61066961180084;-6.58;-0.86;3.09;1.14;0.00
3894;61066981230133;-7.14;0.04;6.10;0.86;0.00
3895;61067001249665;-6.99;0.56;8.14;0.71;0.00
3896;61067021269196;-7.55;0.03;6.11;0.89;0.00
3897;61067061308258;-7.82;-0.53;3.88;1.11;0.00
3898;61067081327790;-8.14;0.49;5.45;0.98;0.00
3899;61067101316803;-7.43;0.19;5.56;0.93;0.00
3900;61067121366852;-7.95;-0.68;4.38;1.07;0.00
3901;61067141416901;-8.58;-0.48;3.43;1.19;0.00
3902;61067161466950;-8.77;-0.24;3.38;1.20;0.00
3903;61067181455963;-9.32;-0.00;2.60;1.30;0.00
3904;61067201444977;-7.62;-0.19;3.23;1.17;0.00
3905;61067221495026;-8.43;-0.15;4.53;1.08;0.00
3906;61067241514557;-8.50;-0.12;2.43;1.29;0.00
3907;61067261534088;-8.71;-0.50;2.25;1.32;0.00
3908;61067281553620;-8.97;-0.61;2.02;1.35;0.00
3909;61067301573151;-8.59;-0.17;2.94;1.24;0.00
3910;61067321531647;-9.82;-0.11;1.17;1.45;0.00
3911;61067341612213;-9.47;0.31;1.49;1.41;0.00
3912;61067361601227;-9.49;-0.66;3.06;1.26;0.00
3913;61067381620758;-9.51;-0.97;2.21;1.34;0.00
3914;61067401670807;-9.20;-1.05;2.31;1.33;0.00
3915;61067421659821;-9.04;0.30;1.88;1.37;0.00
3916;61067441679352;-9.49;0.20;-0.09;1.58;0.00
3917;61067461698883;-8.63;-0.74;1.98;1.35;0.00
3918;61067481718415;-10.46;-0.81;1.19;1.46;0.00
3919;61067501707428;-10.83;-0.62;0.39;1.53;0.00
3920;61067521757477;-10.66;-1.35;2.38;1.35;0.00
3921;61067541777008;-9.44;-0.15;1.50;1.41;0.00
3922;61067561796540;-9.27;-0.02;-0.10;1.58;0.00
3923;61067581816071;-9.60;0.36;0.38;1.53;0.00
3924;61067601835602;-9.88;0.37;-1.43;1.71;0.00
3925;61067621855133;-11.07;0.28;1.39;1.45;0.00
3926;61067641874665;-5.22;0.67;-0.49;1.66;0.00
3927;61067661863678;-16.79;1.83;2.16;1.44;0.00
3928;61067681883209;-13.69;2.11;1.19;1.49;0.00
3929;61067701902741;-11.26;-3.41;0.60;1.52;0.00
3930;61067721891754;-10.29;-1.38;-0.10;1.58;0.00
3931;61067741911286;-11.47;-1.60;1.85;1.41;0.00
3932;61067761930817;-10.41;0.02;-1.01;1.67;0.00
3933;61067781950348;-10.60;-0.70;-0.57;1.62;0.00
3934;61067801969879;-8.70;-0.74;-1.15;1.70;0.00
3935;61067821989411;-10.59;0.49;-0.21;1.59;0.00
3936;61067842008942;-10.59;-0.83;-0.46;1.61;0.00
3937;61067862028473;1.18;0.99;-7.71;2.94;0.00
3938;61067882078522;-7.90;-0.63;-4.10;2.05;0.00
3939;61067902098053;-7.60;-0.64;-2.18;1.85;0.00
3940;61067922117584;-9.29;-2.78;-1.24;1.70;0.00
3941;61067942106598;-9.08;-0.26;0.25;1.54;0.00
3942;61067962156647;-9.70;-0.45;-0.03;1.57;0.00
3943;61067982176178;-9.66;-0.46;-0.24;1.60;0.00
3944;61068002256745;-9.72;-0.32;-0.03;1.57;0.00
3945;61068022276276;-9.46;-0.17;-0.00;1.57;0.00
3946;61068042295807;-9.78;-0.19;-0.04;1.57;0.00
3947;61068062345856;-9.56;-0.30;-0.24;1.60;0.00
3948;61068082365387;-9.48;-0.48;-0.17;1.59;0.00
3949;61068102354401;-9.72;-0.27;0.07;1.56;0.00
3950;61068122404450;-10.47;-1.58;0.89;1.49;0.00
3951;61068142454499;-12.51;-2.65;0.37;1.54;0.00
3952;61068162443512;-10.64;3.95;3.03;1.31;0.00
3953;61068182463043;-10.13;-1.03;-1.93;1.76;0.00
3954;61068202482575;-12.09;0.52;-0.60;1.62;0.00
3955;61068222410553;-9.56;-0.62;-0.70;1.64;0.00
3956;61068242460602;-9.37;-0.77;0.28;1.54;0.00
3957;61068262480133;-9.34;-0.97;-0.64;1.64;0.00
3958;61068282499665;-8.92;0.46;-0.77;1.66;0.00
3959;61068302519196;-5.72;2.91;-4.03;2.13;0.00
3960;61068322538727;-6.33;3.51;-1.28;1.75;0.00
3961;61068342558258;-8.60;-3.48;-2.94;1.88;0.00
3962;61068362577790;-13.63;-3.77;-0.01;1.57;0.00
3963;61068382597321;-5.22;-2.51;-2.38;1.96;0.00
3964;61068402616852;-10.65;-1.20;-1.15;1.68;0.00
3965;61068422666901;-9.49;-0.02;0.17;1.55;0.00
3966;61068442686432;-9.56;0.30;-0.35;1.61;0.00
3967;61068462705963;-9.04;-0.51;-0.56;1.63;0.00
3968;61068482725495;-10.16;-1.35;2.11;1.37;0.00
3969;61068502683991;-10.21;-0.28;1.29;1.45;0.00
3970;61068522703522;-10.18;0.06;0.07;1.56;0.00
3971;61068542753571;-10.23;-1.46;1.73;1.40;0.00
3972;61068562773102;-10.51;-0.67;0.27;1.55;0.00
3973;61068582792633;-9.60;0.34;2.46;1.32;0.00
3974;61068602812165;-9.33;1.00;0.89;1.48;0.00
3975;61068622831696;-8.68;0.14;1.53;1.40;0.00
3976;61068642851227;-9.08;0.25;2.23;1.33;0.00
3977;61068662870758;-9.55;0.51;2.01;1.36;0.00
3978;61068682890290;-9.18;-0.75;1.89;1.37;0.00
3979;61068702909821;-8.48;-0.10;1.99;1.34;0.00
3980;61068722959870;-8.66;-0.65;1.67;1.38;0.00
3981;61068742979401;-8.37;-0.05;3.05;1.22;0.00
3982;61068762998932;-9.09;-0.15;3.78;1.18;0.00
3983;61068783018463;-9.34;-0.17;3.40;1.22;0.00
3984;61068803037995;-9.17;-0.55;4.22;1.14;0.00
3985;61068823057526;-9.10;0.12;4.01;1.16;0.00
3986;61068843077057;-8.95;-0.38;2.60;1.29;0.00
3987;61068863096588;-8.40;-0.76;2.82;1.25;0.00
3988;61068883116120;-9.02;-0.51;4.98;1.07;0.00
3989;61068903135651;-8.18;1.14;5.86;0.95;0.00
3990;61068923216217;-7.35;-0.12;4.24;1.05;0.00
3991;61068943266266;-7.42;-1.06;2.90;1.20;0.00
3992;61068963285797;-7.53;-0.95;4.33;1.05;0.00
3993;61068983335846;-6.55;0.41;6.39;0.80;0.00
3994;61069003355377;-6.98;0.52;6.90;0.79;0.00
3995;61069023374909;-6.62;-0.16;4.84;0.94;0.00
3996;61069043394440;-6.83;-0.74;4.70;0.97;0.00
3997;61069063413971;-6.32;0.22;5.00;0.90;0.00
3998;61069083464020;-5.56;-0.43;6.85;0.68;0.00
3999;61069103483551;-5.98;-0.44;10.42;0.52;0.00
4000;61069123503083;-5.36;-0.45;7.94;0.60;0.00
4001;61069143583649;-5.72;-0.32;5.09;0.84;0.00
4002;61069183653229;-4.76;1.02;11.77;0.39;0.00
4003;61069203703278;-5.35;0.26;10.18;0.48;0.00
4004;61069223722809;-4.20;0.33;5.58;0.65;0.00
4005;61069243742340;-4.97;-0.65;6.13;0.69;0.00
4006;61069263792389;-4.27;0.22;10.38;0.39;0.00
4007;61069283811920;-3.51;-0.05;10.82;0.31;0.00
4008;61069303800934;-3.40;0.31;8.43;0.38;0.00
4009;61069323850983;-2.63;0.32;7.49;0.34;0.00
4010;61069343870514;-3.67;-0.45;9.58;0.37;0.00
4011;61069363890045;-4.03;-0.44;9.44;0.41;0.00
4012;61069383909577;-3.55;-0.33;8.57;0.39;0.00
4013;61069403898590;-2.68;-0.13;10.61;0.25;0.00
4014;61069423948639;-2.93;-0.51;10.85;0.27;0.00
4015;61069463987702;-2.66;0.01;7.88;0.33;0.00
4016;61069484007233;-2.55;-1.03;8.91;0.30;0.00
4017;61069504026764;-1.44;0.14;10.88;0.13;0.00
4018;61069524046295;-3.19;-0.37;9.62;0.32;0.00
4019;61069564146393;-2.51;-0.61;10.41;0.24;0.00
4020;61069584196442;-2.31;-0.64;8.67;0.27;0.00
4021;61069604215973;-1.64;-0.76;8.77;0.20;0.00
4022;61069644316071;-1.14;0.52;9.69;0.13;0.00
4023;61069664305084;-1.19;-0.22;9.70;0.12;0.00
4024;61069684355133;-0.79;-1.06;10.49;0.13;0.00
4025;61069704374665;-0.32;-0.79;10.74;0.08;0.00
4026;61069744474762;-0.44;0.28;10.05;0.05;0.00
4027;61069764494293;-0.49;0.07;9.73;0.05;0.00
4028;61069784513825;-1.09;0.07;13.66;0.08;0.00
4029;61069804533356;-1.66;0.63;13.40;0.13;0.00
4030;61069824522370;-0.31;-1.27;6.46;0.20;0.00
4031;61069844572418;-0.69;1.60;9.33;0.18;0.00
4032;61069864591950;-1.42;2.20;9.56;0.27;0.00
4033;61069884580963;1.22;-4.36;11.88;0.36;0.00
4034;61069904600495;0.12;-1.93;11.53;0.17;0.00
4035;61069924650543;-0.44;-1.64;10.08;0.17;0.00
4036;61069944670075;-0.75;-1.98;9.91;0.21;0.00
4037;61069964689606;1.44;-0.89;8.82;0.19;0.00
4038;61069984709137;1.16;0.09;8.80;0.13;0.00
4039;61070004728668;0.01;-0.70;12.71;0.06;0.00
4040;61070024717682;1.52;-0.04;12.41;0.12;0.00
4041;61070044798249;0.77;0.17;3.22;0.24;0.00
4042;61070064817780;-0.69;2.25;7.31;0.31;0.00
4043;61070084837311;-3.53;-4.00;22.93;0.23;0.00
4044;61070104887360;0.27;-0.60;9.83;0.07;0.00
4045;61070144926422;0.70;-0.36;10.09;0.08;0.00
4046;61070164976471;0.15;0.10;9.58;0.02;0.00
4047;61070185026520;-0.05;-0.20;8.76;0.02;0.00
4048;61070205076569;0.11;-0.29;10.07;0.03;0.00
4049;61070225126618;0.33;-0.28;10.17;0.04;0.00
4050;61070245146149;0.33;-0.22;8.85;0.04;0.00
4051;61070265165680;0.32;-0.02;9.51;0.03;0.00
4052;61070305235260;1.32;-0.19;10.00;0.13;0.00
4053;61070325285309;3.15;-0.47;7.08;0.42;0.00
4054;61070345335358;-0.50;-5.46;15.41;0.34;0.00
4055;61070365354889;2.54;1.95;6.29;0.47;0.00
4056;61070385374420;1.38;0.93;8.17;0.20;0.00
4057;61070405454987;-0.01;0.77;11.95;0.06;0.00
4058;61070425474518;0.78;0.12;10.46;0.08;0.00
4059;61070445524567;-1.76;-0.27;8.67;0.20;0.00
4060;61070465574616;1.18;-0.49;10.01;0.13;0.00
4061;61070485594147;-1.77;-2.20;12.69;0.22;0.00
4062;61070505613678;-0.25;-2.17;11.04;0.20;0.00
4063;61070525694245;0.29;-1.57;7.17;0.22;0.00
4064;61070545713776;-0.22;-0.17;12.90;0.02;0.00
4065;61070565733307;-0.23;-0.25;11.33;0.03;0.00
4066;61070585752838;-0.76;-1.70;7.58;0.24;0.00
4067;61070605772370;-1.41;-0.39;9.66;0.15;0.00
4068;61070625791901;-1.06;-0.62;12.29;0.10;0.00
4069;61070645872467;-0.32;0.03;8.59;0.04;0.00
4070;61070665891999;-0.87;-0.77;10.54;0.11;0.00
4071;61070705961579;-1.11;0.71;11.31;0.12;0.00
4072;61070726011627;-1.52;0.64;7.38;0.22;0.00
4073;61070746061676;-1.14;-0.37;9.83;0.12;0.00
4074;61070766081208;-1.10;-1.21;11.02;0.15;0.00
4075;61070786100739;-2.15;0.69;10.20;0.22;0.00
4076;61070806150788;-2.17;1.09;7.75;0.30;0.00
4077;61070826170319;-2.38;0.81;9.96;0.25;0.00
4078;61070846189850;-1.36;0.79;10.82;0.14;0.00
4079;61070866209381;-2.60;-0.67;8.81;0.30;0.00
4080;61070886259430;-2.04;0.23;9.93;0.20;0.00
4081;61070906278961;-3.36;0.02;9.39;0.34;0.00
4082;61070926329010;-3.36;-0.37;10.01;0.33;0.00
4083;61070946348541;-3.13;-0.04;8.60;0.35;0.00
4084;61070966368073;-3.24;-0.09;10.20;0.31;0.00
4085;61070986387604;-3.57;-0.38;10.38;0.33;0.00
4086;61071006407135;-3.88;-0.29;9.89;0.37;0.00
4087;61071026426666;-4.39;-0.13;9.35;0.44;0.00
4088;61071046446198;-4.81;-0.58;8.02;0.54;0.00
4089;61071066465729;-3.13;-0.34;8.50;0.35;0.00
4090;61071086485260;-3.67;-0.13;9.90;0.36;0.00
4091;61071106535309;-3.44;-0.24;9.74;0.34;0.00
4092;61071126585358;-3.57;0.27;8.75;0.39;0.00
4093;61071146635407;-4.82;-0.43;7.88;0.55;0.00
4094;61071166654938;-3.62;0.29;6.62;0.50;0.00
4095;61071186674469;-5.51;-0.51;9.63;0.52;0.00
4096;61071206724518;-4.96;-0.20;9.53;0.48;0.00
4097;61071226744049;-4.89;0.88;7.11;0.61;0.00
4098;61071246824616;-5.93;-0.28;5.82;0.80;0.00
