id;time;xs;ys;zs;ac;kurt
11156;60875020678695;-9.14;-0.32;0.84;1.48;0.00
11157;60875040698226;-9.45;-0.11;1.80;1.38;0.00
11158;60875060717757;-9.70;-0.10;2.00;1.37;0.00
11159;60875080737288;-9.19;-0.21;2.05;1.35;0.00
11160;60875100817855;-9.50;-1.16;2.12;1.35;0.00
11161;60875120867904;-9.06;-0.37;2.19;1.33;0.00
11162;60875140917952;-9.43;0.52;1.60;1.40;0.00
11163;60875160937484;-9.57;0.07;1.69;1.40;0.00
11164;60875180957015;-9.23;-0.91;2.61;1.30;0.00
11165;60875200976546;-9.47;-1.24;2.98;1.27;0.00
11166;60875221026595;-9.08;0.25;2.42;1.31;0.00
11167;60875241076644;-9.26;0.61;1.71;1.39;0.00
11168;60875261096175;-9.17;-0.33;1.94;1.36;0.00
11169;60875281146224;-9.39;-0.63;2.89;1.27;0.00
11170;60875301196273;-9.67;-0.35;3.39;1.23;0.00
11171;60875341235335;-9.09;-0.24;1.75;1.38;0.00
11172;60875361285384;-9.05;-0.59;2.54;1.30;0.00
11173;60875381304915;-9.38;0.00;3.00;1.26;0.00
11174;60875401354964;-9.24;0.03;2.77;1.28;0.00
11175;60875441424544;-9.26;0.61;2.29;1.33;0.00
11176;60875461444075;-8.84;0.43;2.65;1.28;0.00
11177;60875501513655;-9.57;-1.24;3.67;1.21;0.00
11178;60875521533187;-9.11;0.12;3.09;1.24;0.00
11179;60875541522200;-9.02;0.09;2.36;1.31;0.00
11180;60875561572249;-8.56;-0.55;2.37;1.30;0.00
11181;60875581591780;-9.01;-0.68;3.17;1.23;0.00
11182;60875601672347;-9.51;-0.31;3.93;1.18;0.00
11183;60875621691878;-9.23;0.00;3.58;1.20;0.00
11184;60875641680892;-9.04;-0.67;3.06;1.25;0.00
11185;60875661700423;-8.59;-0.40;2.90;1.25;0.00
11186;60875681750472;-9.13;0.30;3.41;1.21;0.00
11187;60875701770003;-9.14;0.20;3.45;1.21;0.00
11188;60875741809066;-9.38;-0.84;3.65;1.20;0.00
11189;60875761828597;-8.67;-0.55;3.69;1.17;0.00
11190;60875781909163;-8.57;0.32;3.29;1.20;0.00
11191;60875801928695;-8.93;-0.02;3.28;1.22;0.00
11192;60875821978743;-9.05;-0.49;4.02;1.15;0.00
11193;60875842059310;-9.15;-1.21;4.70;1.10;0.00
11194;60875862078841;-8.71;-0.30;4.16;1.13;0.00
11195;60875882098372;-8.52;0.61;3.09;1.22;0.00
11196;60875902148421;-8.43;0.42;3.08;1.22;0.00
11197;60875942218001;-9.03;-0.75;4.95;1.07;0.00
11198;60875962268050;-8.49;0.37;4.41;1.09;0.00
11199;60876002307113;-8.21;-0.31;3.39;1.18;0.00
11200;60876022357161;-8.64;-0.38;4.15;1.12;0.00
11201;60876042376693;-8.87;0.01;5.18;1.04;0.00
11202;60876062396224;-8.71;0.60;4.75;1.07;0.00
11203;60876082446273;-8.51;-0.47;3.89;1.14;0.00
11204;60876102465804;-8.19;-0.61;4.15;1.10;0.00
11205;60876122515853;-8.82;-0.24;4.35;1.11;0.00
11206;60876142535384;-8.91;0.04;4.66;1.09;0.00
11207;60876162554915;-8.38;-0.23;4.91;1.04;0.00
11208;60876182574446;-8.48;-1.14;5.00;1.04;0.00
11209;60876202624495;-8.36;-0.80;4.71;1.06;0.00
11210;60876222644027;-8.43;0.36;3.76;1.15;0.00
11211;60876242663558;-8.50;0.43;4.25;1.11;0.00
11212;60876262713607;-8.45;-0.41;5.57;0.99;0.00
11213;60876282733138;-8.43;-0.91;5.70;0.98;0.00
11214;60876302752669;-8.07;0.11;4.48;1.06;0.00
11215;60876322772200;-7.76;0.70;3.52;1.15;0.00
11216;60876342761214;-7.87;0.10;4.50;1.05;0.00
11217;60876362811263;-8.17;-0.82;5.69;0.96;0.00
11218;60876382861312;-8.57;-0.66;5.84;0.97;0.00
11219;60876402880843;-8.11;0.29;4.95;1.02;0.00
11220;60876422900374;-7.75;-0.19;4.15;1.08;0.00
11221;60876442919905;-7.54;-0.60;4.70;1.01;0.00
11222;60876462939437;-8.07;-0.60;5.44;0.98;0.00
11223;60876482928450;-8.27;-0.22;5.64;0.97;0.00
11224;60876502947982;-8.15;0.36;5.53;0.98;0.00
11225;60876522936995;-8.20;-0.70;5.13;1.01;0.00
11226;60876542987044;-7.39;-0.48;5.12;0.97;0.00
11227;60876563006575;-7.69;0.11;5.09;0.99;0.00
11228;60876583056624;-7.72;0.62;5.07;0.99;0.00
11229;60876603076155;-8.02;0.07;5.89;0.94;0.00
11230;60876643145736;-7.53;0.03;5.21;0.97;0.00
11231;60876663073714;-7.25;0.66;4.75;0.99;0.00
11232;60876703143294;-7.95;-0.81;6.67;0.88;0.00
11233;60876723162825;-8.00;-1.47;6.60;0.89;0.00
11234;60876763201888;-7.38;0.47;5.09;0.97;0.00
11235;60876783190902;-7.18;0.16;5.60;0.91;0.00
11236;60876803240950;-7.92;-0.96;6.42;0.89;0.00
11237;60876823260482;-8.30;-1.05;6.58;0.90;0.00
11238;60876843249495;-7.23;0.06;6.14;0.87;0.00
11239;60876863299544;-7.53;-0.31;5.77;0.92;0.00
11240;60876883349593;-7.22;-0.50;5.62;0.91;0.00
11241;60876903369124;-7.29;-0.32;6.00;0.88;0.00
11242;60876923419173;-7.50;0.23;6.78;0.84;0.00
11243;60876943438704;-7.55;0.37;6.66;0.85;0.00
11244;60876963458236;-7.61;-0.53;5.90;0.91;0.00
11245;60876983477767;-6.58;-0.68;5.60;0.87;0.00
11246;60877003466780;-7.09;-0.20;5.92;0.88;0.00
11247;60877023486312;-7.40;0.47;6.37;0.86;0.00
11248;60877043536361;-7.38;-0.06;7.10;0.80;0.00
11249;60877063555892;-8.03;-1.59;7.35;0.84;0.00
11250;60877083514388;-6.68;-0.63;6.23;0.82;0.00
11251;60877103564437;-6.45;0.73;5.22;0.89;0.00
11252;60877123583968;-6.72;0.42;5.77;0.86;0.00
11253;60877143603499;-7.31;-0.75;7.45;0.78;0.00
11254;60877163623030;-7.79;-1.19;7.73;0.80;0.00
11255;60877183642562;-6.76;0.06;6.36;0.82;0.00
11256;60877203631575;-6.28;0.31;5.74;0.83;0.00
11257;60877223651107;-6.01;0.13;6.49;0.75;0.00
11258;60877243640120;-7.02;-0.49;7.15;0.78;0.00
11259;60877263659652;-7.26;-0.14;7.15;0.79;0.00
11260;60877283679183;-6.92;0.45;6.93;0.79;0.00
11261;60877303698714;-6.39;0.05;6.66;0.76;0.00
11262;60877323718245;-5.87;-0.52;6.30;0.75;0.00
11263;60877343737777;-6.55;-0.60;6.59;0.78;0.00
11264;60877363757308;-6.96;0.13;6.92;0.79;0.00
11265;60877383776839;-6.90;0.33;7.77;0.73;0.00
11266;60877403765853;-6.74;-0.75;7.41;0.74;0.00
11267;60877423754866;-5.85;-0.82;6.46;0.74;0.00
11268;60877443774398;-6.01;0.08;6.46;0.75;0.00
11269;60877463793929;-6.40;0.47;6.52;0.78;0.00
11270;60877483782943;-7.15;-0.20;8.11;0.72;0.00
11271;60877503741439;-7.20;-1.22;8.49;0.71;0.00
11272;60877523791488;-6.13;-0.25;7.28;0.70;0.00
11273;60877543811019;-5.82;0.75;5.73;0.80;0.00
11274;60877563800032;-5.42;0.51;5.80;0.75;0.00
11275;60877583880599;-6.22;-1.09;7.75;0.68;0.00
11276;60877603869613;-6.97;-1.07;8.76;0.68;0.00
11277;60877623889144;-6.28;0.26;7.50;0.70;0.00
11278;60877643908675;-5.78;0.20;6.10;0.76;0.00
11279;60877663897689;-5.16;0.15;6.91;0.64;0.00
11280;60877683917220;-5.93;-0.69;7.92;0.65;0.00
11281;60877703997786;-6.55;-0.24;8.21;0.67;0.00
11282;60877724017318;-6.22;0.34;7.64;0.68;0.00
11283;60877743975814;-5.86;-0.42;7.58;0.66;0.00
11284;60877764056380;-5.29;-0.31;7.36;0.62;0.00
11285;60877784075911;-5.61;-0.05;6.98;0.68;0.00
11286;60877804095443;-5.91;0.13;7.64;0.66;0.00
11287;60877824114974;-6.10;-0.33;9.04;0.59;0.00
11288;60877844134505;-5.87;-1.14;8.05;0.64;0.00
11289;60877864123519;-5.16;-0.28;7.21;0.62;0.00
11290;60877884143050;-5.06;0.09;7.19;0.61;0.00
11291;60877904132064;-6.27;0.40;8.70;0.63;0.00
11292;60877924151595;-5.42;-0.48;7.77;0.61;0.00
11293;60877944201644;-4.84;0.84;6.75;0.63;0.00
11294;60877964221175;-5.12;0.87;6.79;0.65;0.00
11295;60877984210189;-5.99;-0.45;8.97;0.59;0.00
11296;60878004290755;-6.09;-0.74;9.01;0.60;0.00
11297;60878024310286;-5.39;0.01;7.72;0.61;0.00
11298;60878044329818;-4.57;0.96;6.62;0.61;0.00
11299;60878064379866;-4.54;-0.22;7.53;0.54;0.00
11300;60878084399398;-5.17;-1.17;8.28;0.57;0.00
11301;60878104357894;-6.01;-0.77;9.06;0.59;0.00
11302;60878124438460;-5.33;0.44;7.94;0.59;0.00
11303;60878144457991;-4.47;0.15;7.78;0.52;0.00
11304;60878164477523;-4.49;-0.69;7.94;0.52;0.00
11305;60878184466536;-4.73;-0.54;8.03;0.54;0.00
11306;60878204547103;-5.38;0.23;8.71;0.55;0.00
11307;60878224566634;-5.13;0.11;9.06;0.52;0.00
11308;60878244616683;-4.75;-0.98;8.15;0.54;0.00
11309;60878264605696;-4.30;-0.59;7.92;0.50;0.00
11310;60878284655745;-4.17;0.28;7.69;0.50;0.00
11311;60878304705794;-4.69;0.44;8.49;0.51;0.00
11312;60878324755843;-5.19;-0.30;9.22;0.51;0.00
11313;60878344775374;-5.03;-0.91;9.08;0.51;0.00
11314;60878364794905;-4.00;0.13;8.12;0.46;0.00
11315;60878384814437;-4.03;0.32;7.97;0.47;0.00
11316;60878404833968;-4.03;0.64;7.68;0.49;0.00
11317;60878424884017;-4.82;-0.91;8.95;0.50;0.00
11318;60878444873030;-5.01;-1.07;9.55;0.49;0.00
11319;60878464862044;-3.91;0.45;8.59;0.43;0.00
11320;60878484942611;-3.53;0.55;7.96;0.42;0.00
11321;60878504931624;-3.70;0.22;7.57;0.46;0.00
11322;60878524981673;-4.26;-0.92;8.73;0.46;0.00
11323;60878545062239;-5.05;-1.04;9.78;0.49;0.00
11324;60878565081771;-4.02;0.47;8.76;0.43;0.00
11325;60878585101302;-3.76;-0.22;7.83;0.45;0.00
11326;60878605151351;-3.34;-0.55;8.15;0.39;0.00
11327;60878625170882;-3.52;-0.29;8.86;0.38;0.00
11328;60878645190413;-4.41;0.60;9.23;0.45;0.00
11329;60878665240462;-4.24;0.55;8.74;0.45;0.00
11330;60878685259993;-3.55;-0.51;8.51;0.40;0.00
11331;60878705310042;-3.16;-0.78;8.62;0.36;0.00
11332;60878725360091;-3.47;0.19;8.48;0.39;0.00
11333;60878745379622;-4.06;0.51;9.03;0.43;0.00
11334;60878765399154;-4.10;-0.47;9.68;0.40;0.00
11335;60878785449202;-3.79;-1.46;9.41;0.41;0.00
11336;60878805468734;-2.89;-0.12;8.54;0.33;0.00
11337;60878825488265;-3.10;0.64;7.84;0.38;0.00
11338;60878845538314;-3.29;0.27;8.58;0.37;0.00
11339;60878865557845;-4.02;-0.89;9.99;0.39;0.00
11340;60878885546859;-4.21;-1.17;10.10;0.41;0.00
11341;60878905566390;-3.13;0.05;8.53;0.35;0.00
11342;60878925616439;-2.58;0.24;8.21;0.31;0.00
11343;60878945635970;-2.69;0.03;8.67;0.30;0.00
11344;60878965686019;-3.63;-0.57;9.62;0.36;0.00
11345;60878985705550;-3.90;-0.26;9.98;0.37;0.00
11346;60879005725081;-3.05;0.52;9.31;0.32;0.00
11347;60879025805648;-2.57;0.28;8.32;0.30;0.00
11348;60879045825179;-2.12;-0.44;8.02;0.26;0.00
11349;60879065814193;-2.71;-0.16;9.17;0.29;0.00
11350;60879085833724;-3.38;0.18;10.19;0.32;0.00
11351;60879105822738;-3.43;0.42;9.21;0.36;0.00
11352;60879125842269;-3.00;-0.96;8.73;0.35;0.00
11353;60879145861800;-1.88;-0.68;8.84;0.22;0.00
11354;60879165850814;-2.25;0.22;8.78;0.25;0.00
11355;60879185839827;-2.91;1.02;8.77;0.34;0.00
11356;60879205889876;-3.19;-0.36;9.79;0.32;0.00
11357;60879225909407;-2.95;-1.28;10.56;0.30;0.00
11358;60879245928939;-2.30;-0.23;9.50;0.24;0.00
11359;60879265917952;-1.97;1.02;7.49;0.29;0.00
11360;60879285906966;-2.09;0.31;8.60;0.24;0.00
11361;60879305926497;-2.70;-1.07;10.53;0.27;0.00
11362;60879325976546;-3.04;-0.91;11.01;0.28;0.00
11363;60879345996077;-2.32;0.42;8.98;0.26;0.00
11364;60879366015609;-1.51;0.21;7.85;0.19;0.00
11365;60879386065657;-1.32;-0.31;9.10;0.15;0.00
11366;60879406085189;-2.31;-0.56;10.06;0.23;0.00
11367;60879426104720;-2.66;0.07;9.97;0.26;0.00
11368;60879446154769;-2.14;0.01;9.42;0.22;0.00
11369;60879466174300;-1.83;-0.85;9.44;0.21;0.00
11370;60879486224349;-1.05;-0.62;8.75;0.14;0.00
11371;60879506213363;-1.40;-0.02;9.26;0.15;0.00
11372;60879526263411;-2.01;0.26;10.11;0.20;0.00
11373;60879546282943;-2.28;-0.13;10.45;0.22;0.00
11374;60879586260970;-1.10;-0.37;9.31;0.12;0.00
11375;60879606311019;-0.97;0.70;8.96;0.13;0.00
11376;60879646350081;-2.04;-0.38;9.60;0.21;0.00
11377;60879666369613;-1.89;-1.22;10.97;0.20;0.00
11378;60879686358626;-1.05;-0.14;9.70;0.11;0.00
11379;60879706378157;-0.83;0.47;7.82;0.12;0.00
11380;60879726397689;-0.95;0.07;8.78;0.11;0.00
11381;60879746417220;-1.44;-1.41;10.60;0.19;0.00
11382;60879766436751;-1.91;-1.06;11.21;0.19;0.00
11383;60879786456282;-1.42;0.61;9.68;0.16;0.00
11384;60879806475814;-0.31;0.23;8.66;0.04;0.00
11385;60879826525863;-0.14;-0.63;9.41;0.07;0.00
11386;60879846545394;-0.75;0.21;8.22;0.09;0.00
11387;60879866564925;-0.26;-0.38;9.95;0.05;0.00
11388;60879886584456;-0.76;-0.23;9.42;0.08;0.00
11389;60879906542952;-0.93;0.42;9.13;0.11;0.00
11390;60879946612532;-0.91;-0.37;10.32;0.09;0.00
11391;60879966662581;-0.99;-0.16;9.56;0.10;0.00
11392;60879986682113;-0.85;-0.16;9.82;0.09;0.00
11393;60880006701644;-0.61;0.08;10.56;0.06;0.00
11394;60880026721175;-0.12;-0.28;9.87;0.03;0.00
11395;60880046740706;-0.46;-0.90;9.75;0.10;0.00
11396;60880066790755;-0.61;0.48;9.70;0.08;0.00
11397;60880086840804;-0.61;-0.28;9.66;0.07;0.00
11398;60880106860335;-0.77;0.24;9.42;0.09;0.00
11399;60880126910384;-0.79;-0.63;9.76;0.10;0.00
11400;60880146929915;-0.47;-0.35;9.93;0.06;0.00
11401;60880166979964;-0.23;0.16;9.07;0.03;0.00
11402;60880186999495;-0.47;0.18;9.20;0.05;0.00
11403;60880207019027;-0.34;0.04;9.89;0.03;0.00
11404;60880227038558;-0.97;-0.26;9.99;0.10;0.00
11405;60880247058089;-0.55;0.32;9.27;0.07;0.00
11406;60880267077620;-0.34;-0.37;10.10;0.05;0.00
11407;60880287097152;-0.37;-0.80;9.78;0.09;0.00
11408;60880307116683;-0.38;-0.34;9.45;0.05;0.00
11409;60880327136214;-0.01;0.03;9.37;0.00;0.00
11410;60880347155745;-0.27;-0.65;9.84;0.07;0.00
11411;60880367175277;0.00;0.60;8.98;0.07;0.00
11412;60880387194808;-0.31;0.35;9.45;0.05;0.00
11413;60880407214339;-0.02;-0.02;9.70;0.00;0.00
11414;60880427233870;-0.24;0.98;10.35;0.10;0.00
11415;60880447283919;0.12;0.12;9.54;0.02;0.00
11416;60880467333968;-0.25;0.17;10.30;0.03;0.00
11417;60880487353499;-0.18;-1.03;9.83;0.11;0.00
11418;60880507373030;-0.24;-0.69;9.28;0.08;0.00
11419;60880527423079;-0.58;-0.21;9.09;0.07;0.00
11420;60880547442611;-0.51;-0.71;9.55;0.09;0.00
11421;60880567462142;-0.52;-0.99;9.90;0.11;0.00
11422;60880587481673;-0.10;0.09;9.73;0.01;0.00
11423;60880607531722;0.05;-0.70;9.34;0.07;0.00
11424;60880627551253;0.50;-0.35;9.26;0.07;0.00
11425;60880647601302;0.33;-0.49;9.57;0.06;0.00
11426;60880667651351;-0.37;-0.54;10.31;0.06;0.00
11427;60880687670882;-0.37;0.44;10.02;0.06;0.00
11428;60880707751448;-0.26;0.26;11.29;0.03;0.00
11429;60880727770980;0.26;1.73;9.94;0.17;0.00
11430;60880747790511;0.92;0.40;8.95;0.11;0.00
11431;60880767871077;0.31;0.13;9.95;0.03;0.00
11432;60880787890609;-0.28;0.17;9.78;0.03;0.00
11433;60880807910140;-0.17;-0.27;9.41;0.03;0.00
11434;60880827990706;-0.00;-0.21;9.64;0.02;0.00
11435;60880848010238;0.29;-0.22;9.69;0.04;0.00
11436;60880868060286;0.17;-0.17;9.52;0.03;0.00
11437;60880888110335;0.26;-0.28;9.74;0.04;0.00
11438;60880908129866;0.00;-0.24;9.89;0.02;0.00
11439;60880928149398;-0.10;-0.25;9.62;0.03;0.00
11440;60880948229964;0.12;-0.21;9.46;0.03;0.00
11441;60880968249495;0.02;-0.26;9.78;0.03;0.00
11442;60880988269027;0.11;-0.26;9.60;0.03;0.00
11443;60881008288558;-0.10;-0.40;9.44;0.04;0.00
11444;60881028338607;0.30;0.07;10.23;0.03;0.00
11445;60881048358138;0.48;0.08;9.46;0.05;0.00
11446;60881068377669;1.25;1.90;9.42;0.24;0.00
11447;60881088366683;0.55;0.60;10.91;0.07;0.00
11448;60881108386214;0.69;-0.02;9.54;0.07;0.00
11449;60881128466780;0.44;1.37;8.30;0.17;0.00
11450;60881148486312;-0.17;0.04;9.29;0.02;0.00
11451;60881168505843;-0.12;-0.83;9.50;0.09;0.00
11452;60881188555892;0.11;-0.07;9.56;0.01;0.00
11453;60881208575423;0.27;1.02;9.27;0.11;0.00
11454;60881228594954;-0.12;0.44;9.83;0.05;0.00
11455;60881248614486;0.77;1.01;9.33;0.14;0.00
11456;60881268634017;-0.22;0.54;10.65;0.05;0.00
11457;60881288653548;-0.05;0.20;10.23;0.02;0.00
11458;60881308673079;0.41;0.39;10.05;0.06;0.00
11459;60881328723128;-0.15;-0.91;10.20;0.09;0.00
11460;60881348712142;0.18;-0.48;9.49;0.05;0.00
11461;60881368792708;-0.18;-0.61;8.91;0.07;0.00
11462;60881388812239;-0.15;-0.36;9.02;0.04;0.00
11463;60881408801253;0.08;1.13;9.13;0.12;0.00
11464;60881428851302;-0.26;-0.27;9.43;0.04;0.00
11465;60881448870833;0.07;0.70;9.84;0.07;0.00
11466;60881468890364;0.02;-0.05;9.47;0.01;0.00
11467;60881488909896;0.06;-0.48;9.04;0.05;0.00
11468;60881508929427;-0.34;-0.58;9.68;0.07;0.00
11469;60881528948958;-0.32;-0.23;9.42;0.04;0.00
11470;60881548999007;-0.62;0.23;9.66;0.07;0.00
11471;60881589038070;-0.15;0.06;9.92;0.02;0.00
11472;60881609088118;0.04;0.16;9.57;0.02;0.00
11473;60881629107650;0.04;0.31;8.87;0.04;0.00
11474;60881649127181;-0.69;0.16;10.06;0.07;0.00
11475;60881669177230;-0.63;0.03;10.11;0.06;0.00
11476;60881689196761;-0.58;-0.10;9.75;0.06;0.00
11477;60881709216292;-0.38;-0.62;9.33;0.08;0.00
11478;60881729266341;-1.08;-0.41;10.18;0.11;0.00
11479;60881749316390;-0.39;0.43;9.63;0.06;0.00
11480;60881769335921;-0.46;0.81;8.91;0.10;0.00
11481;60881789385970;-0.65;0.33;9.66;0.08;0.00
11482;60881809405501;-1.06;0.01;10.83;0.10;0.00
11483;60881829455550;-1.03;-1.28;10.24;0.16;0.00
11484;60881849505599;-1.14;-1.19;9.62;0.17;0.00
11485;60881869525130;-1.18;0.28;10.12;0.12;0.00
11486;60881889544661;-0.97;0.33;9.44;0.11;0.00
11487;60881909564193;-1.29;-0.76;10.05;0.15;0.00
11488;60881929614241;-1.12;-0.79;10.77;0.13;0.00
11489;60881949664290;-1.58;-0.46;10.75;0.15;0.00
11490;60881969683821;-1.18;0.28;9.08;0.13;0.00
11491;60881989703353;-0.89;-1.05;9.96;0.14;0.00
11492;60882009722884;-0.61;-0.99;9.79;0.12;0.00
11493;60882049822982;-1.55;0.65;8.72;0.19;0.00
11494;60882069873030;-1.77;-0.65;10.82;0.17;0.00
11495;60882109973128;-1.44;-0.31;8.96;0.16;0.00
11496;60882129992659;-1.07;0.74;8.61;0.15;0.00
11497;60882150042708;-1.54;-0.41;9.55;0.17;0.00
11498;60882170062239;-1.99;-0.64;9.89;0.21;0.00
11499;60882190081771;-2.39;-0.11;10.07;0.23;0.00
11500;60882210101302;-1.74;0.47;9.50;0.19;0.00
11501;60882230120833;-1.11;0.12;8.70;0.13;0.00
11502;60882250140364;-1.53;-0.71;8.63;0.19;0.00
11503;60882270190413;-2.02;-0.27;10.12;0.20;0.00
11504;60882290209945;-2.58;0.13;10.38;0.24;0.00
11505;60882310229476;-2.21;-0.31;9.17;0.24;0.00
11506;60882330279525;-1.58;-0.61;8.61;0.19;0.00
11507;60882350268538;-1.61;-0.82;9.69;0.18;0.00
11508;60882370288070;-1.65;0.13;9.33;0.18;0.00
11509;60882390338118;-2.67;0.16;9.42;0.28;0.00
11510;60882410357650;-2.60;-0.22;10.05;0.25;0.00
11511;60882430407698;-2.06;-0.80;9.78;0.22;0.00
11512;60882450457747;-2.10;-0.57;8.99;0.24;0.00
11513;60882470446761;-1.97;0.46;9.19;0.22;0.00
11514;60882490466292;-2.25;0.19;9.06;0.24;0.00
11515;60882510516341;-2.80;-0.48;9.57;0.29;0.00
11516;60882530566390;-2.98;-1.02;10.17;0.30;0.00
11517;60882550585921;-2.22;-0.13;9.28;0.24;0.00
11518;60882570635970;-2.00;0.80;8.38;0.25;0.00
11519;60882590655501;-2.45;-0.21;8.39;0.29;0.00
11520;60882610644515;-3.14;-0.93;9.87;0.32;0.00
11521;60882630664046;-3.52;-0.52;10.40;0.33;0.00
11522;60882650683577;-3.00;0.19;8.92;0.33;0.00
11523;60882670703109;-2.06;0.26;7.87;0.26;0.00
11524;60882690753157;-2.78;-0.73;9.23;0.30;0.00
11525;60882710772689;-2.94;-0.18;9.44;0.30;0.00
11526;60882730792220;-3.35;0.41;9.20;0.35;0.00
11527;60882750842269;-3.03;0.00;8.99;0.33;0.00
11528;60882770861800;-2.51;-0.64;8.94;0.28;0.00
11529;60882790881331;-2.56;-0.18;9.05;0.28;0.00
11530;60882810900863;-2.94;0.79;8.74;0.34;0.00
11531;60882830950911;-3.40;0.38;8.62;0.38;0.00
11532;60882850970443;-3.55;-0.18;10.06;0.34;0.00
11533;60882871020491;-3.22;-0.74;9.50;0.33;0.00
11534;60882891040023;-2.96;-0.27;8.00;0.36;0.00
11535;60882911059554;-2.89;0.47;8.08;0.35;0.00
11536;60882931109603;-3.16;-0.02;9.32;0.33;0.00
11537;60882951129134;-4.12;-0.64;9.75;0.40;0.00
11538;60882971148665;-4.20;-0.95;9.21;0.44;0.00
11539;60882991229232;-3.47;-0.34;8.67;0.38;0.00
11540;60883011218245;-2.75;0.80;8.63;0.32;0.00
11541;60883031207259;-3.34;0.02;8.09;0.39;0.00
11542;60883051287825;-4.06;-0.51;9.10;0.42;0.00
11543;60883071307357;-4.55;-0.64;9.98;0.43;0.00
11544;60883091326888;-3.83;0.22;8.93;0.41;0.00
11545;60883111346419;-3.40;0.32;7.43;0.43;0.00
11546;60883131396468;-3.59;-0.70;8.49;0.41;0.00
11547;60883151415999;-3.72;-0.18;9.09;0.39;0.00
11548;60883171496566;-4.48;0.38;9.14;0.46;0.00
11549;60883191516097;-4.42;0.30;8.49;0.48;0.00
11550;60883211535628;-3.94;-0.80;8.44;0.44;0.00
11551;60883231616195;-3.72;-0.91;8.50;0.42;0.00
11552;60883251635726;-3.73;0.65;8.32;0.43;0.00
11553;60883271655257;-4.01;-0.85;8.22;0.46;0.00
11554;60883291674788;-3.96;-0.47;8.11;0.46;0.00
11555;60883311694320;-3.79;0.68;8.37;0.43;0.00
11556;60883331744368;-4.22;0.22;8.51;0.46;0.00
11557;60883351824935;-5.02;-0.79;9.00;0.51;0.00
11558;60883371844466;-4.88;-0.79;8.82;0.51;0.00
11559;60883391863997;-4.25;-0.39;8.33;0.47;0.00
11560;60883411944564;-3.45;0.43;7.81;0.42;0.00
11561;60883431964095;-4.41;-0.02;8.42;0.48;0.00
11562;60883451983626;-5.21;-0.67;8.87;0.53;0.00
11563;60883472003157;-5.47;-0.67;9.22;0.54;0.00
11564;60883492022689;-4.54;-0.06;8.33;0.50;0.00
11565;60883512042220;-4.20;0.40;7.43;0.52;0.00
11566;60883532092269;-4.51;-0.20;8.13;0.51;0.00
11567;60883552081282;-4.63;-0.23;8.47;0.50;0.00
11568;60883572131331;-5.42;-0.29;8.63;0.56;0.00
11569;60883592150863;-5.24;0.05;8.19;0.57;0.00
11570;60883612231429;-4.59;-0.00;7.96;0.52;0.00
11571;60883632250960;-4.59;-0.56;7.67;0.54;0.00
11572;60883652239974;-4.78;0.14;7.88;0.55;0.00
11573;60883672290023;-5.37;0.43;8.50;0.56;0.00
11574;60883692340071;-5.60;-0.23;8.85;0.56;0.00
11575;60883712359603;-5.15;-1.02;8.31;0.56;0.00
11576;60883732379134;-5.16;-0.65;7.52;0.61;0.00
11577;60883752398665;-4.78;0.83;7.50;0.57;0.00
11578;60883772448714;-5.32;0.18;8.10;0.58;0.00
11579;60883792468245;-5.72;-0.96;8.50;0.60;0.00
11580;60883812487777;-5.97;-1.10;8.47;0.62;0.00
11581;60883832537825;-5.10;-0.11;7.75;0.58;0.00
11582;60883852557357;-4.59;0.73;7.37;0.56;0.00
11583;60883892596419;-6.05;-0.74;8.38;0.63;0.00
11584;60883912615950;-6.21;-0.12;8.75;0.62;0.00
11585;60883932665999;-5.84;0.28;7.59;0.66;0.00
11586;60883972796614;-5.61;-0.44;7.72;0.63;0.00
11587;60883992816146;-5.84;-0.05;7.90;0.64;0.00
11588;60884012835677;-6.39;-0.04;7.95;0.68;0.00
11589;60884032824691;-6.16;-0.20;7.93;0.66;0.00
11590;60884052874739;-5.77;-0.56;7.88;0.63;0.00
11591;60884092913802;-5.47;0.34;6.78;0.68;0.00
11592;60884112933333;-6.46;0.20;7.69;0.70;0.00
11593;60884133013900;-6.80;-0.17;8.44;0.68;0.00
11594;60884153002913;-6.37;-0.94;7.53;0.71;0.00
11595;60884173022445;-6.19;-0.51;6.80;0.74;0.00
11596;60884193041976;-5.51;0.94;7.17;0.66;0.00
11597;60884213061507;-6.06;0.09;7.59;0.67;0.00
11598;60884233081038;-6.67;-0.79;7.28;0.75;0.00
11599;60884253100570;-6.98;-0.71;7.15;0.78;0.00
11600;60884273120101;-6.09;0.24;7.31;0.69;0.00
11601;60884293139632;-5.58;0.57;7.29;0.66;0.00
11602;60884313159163;-6.32;-0.18;6.54;0.77;0.00
11603;60884333178695;-6.92;-0.72;6.59;0.81;0.00
11604;60884353198226;-6.85;-0.24;7.73;0.73;0.00
11605;60884373217757;-6.74;0.12;8.37;0.68;0.00
11606;60884393237288;-5.95;-0.32;6.52;0.74;0.00
11607;60884413256820;-6.46;-0.95;6.10;0.82;0.00
11608;60884433306868;-6.52;0.17;6.69;0.77;0.00
11609;60884453326400;-6.90;0.51;7.55;0.74;0.00
11610;60884473284896;-7.05;-0.16;7.36;0.76;0.00
11611;60884493334945;-6.87;-0.72;6.71;0.80;0.00
11612;60884513354476;-6.56;-0.18;6.59;0.78;0.00
11613;60884553393538;-6.98;0.20;6.20;0.84;0.00
